query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	2	0.4	416	12	0.0013866666666666667
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	4	0.5	792	14	0.00264
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	8	0.6	1837	20	0.006123333333333333
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	16	0.7	3052	26	0.010173333333333333
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	32	0.9	6447	51	0.02149
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	64	1.0	13153	141	0.04384333333333333
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	128	1.0	27679	273	0.09226333333333334
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	256	1.0	58122	581	0.19374
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	384	1.0	90193	857	0.3006433333333333
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	512	1.0	123308	1193	0.41102666666666665
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	768	1.0	207665	1770	0.6922166666666667
53	0.006713333333333333	rare	0.04460746	8	3	20	60	60	60	1024	1.0	300000	2014	1.0
54	0.0918	medium	0.025489748	8	5	61	123	123	123	1	0.1	78	4	0.00026
54	0.0918	medium	0.025489748	8	5	61	123	123	123	2	0.1	125	6	0.0004166666666666667
54	0.0918	medium	0.025489748	8	5	61	123	123	123	4	0.3	419	42	0.0013966666666666667
54	0.0918	medium	0.025489748	8	5	61	123	123	123	8	0.6	1037	66	0.0034566666666666665
54	0.0918	medium	0.025489748	8	5	61	123	123	123	16	0.7	2073	154	0.00691
54	0.0918	medium	0.025489748	8	5	61	123	123	123	32	0.7	4996	443	0.016653333333333332
54	0.0918	medium	0.025489748	8	5	61	123	123	123	64	0.9	11146	1034	0.03715333333333333
54	0.0918	medium	0.025489748	8	5	61	123	123	123	128	1.0	24153	2566	0.08051
54	0.0918	medium	0.025489748	8	5	61	123	123	123	256	1.0	53460	6098	0.1782
54	0.0918	medium	0.025489748	8	5	61	123	123	123	384	1.0	86020	9742	0.28673333333333334
54	0.0918	medium	0.025489748	8	5	61	123	123	123	512	1.0	123971	13864	0.41323666666666664
54	0.0918	medium	0.025489748	8	5	61	123	123	123	768	1.0	209636	21804	0.6987866666666667
54	0.0918	medium	0.025489748	8	5	61	123	123	123	1024	1.0	300000	27540	1.0
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	1	0.0	222	1	0.00074
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	2	0.2	406	6	0.0013533333333333333
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	4	0.3	1013	21	0.0033766666666666667
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	8	0.7	1845	40	0.00615
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	16	0.7	3161	73	0.010536666666666666
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	32	0.8	6737	162	0.022456666666666666
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	64	0.9	13211	372	0.04403666666666667
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	128	1.0	27627	976	0.09209
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	256	1.0	58159	2203	0.19386333333333333
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	384	1.0	88747	3552	0.2958233333333333
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	512	1.0	125908	5076	0.4196933333333333
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	768	1.0	213402	8049	0.71134
55	0.030446666666666667	medium	0.0022947788	8	7	42	104	104	104	1024	1.0	300000	9134	1.0
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	1	0.1	219	77	0.00073
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	2	0.1	338	89	0.0011266666666666667
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	4	0.3	598	158	0.0019933333333333335
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	8	0.3	1515	469	0.00505
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	16	0.4	2784	792	0.00928
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	32	0.6	5139	1470	0.01713
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	64	0.8	12020	3680	0.04006666666666667
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	128	1.0	25239	8400	0.08413
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	256	1.0	54988	19031	0.18329333333333334
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	384	1.0	86672	30755	0.28890666666666664
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	512	1.0	123114	42820	0.41038
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	768	1.0	209142	65941	0.69714
56	0.2908733333333333	broad	0.00935936	9	17	69	69	69	69	1024	1.0	300000	87262	1.0
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	1	0.4	256	91	0.0008533333333333333
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	2	0.5	724	197	0.0024133333333333333
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	4	0.6	966	258	0.00322
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	8	0.9	1931	662	0.006436666666666667
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	16	1.0	3940	1125	0.013133333333333334
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	32	1.0	8003	2933	0.026676666666666668
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	64	1.0	15311	5746	0.05103666666666667
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	128	1.0	31195	10885	0.10398333333333333
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	256	1.0	62512	20025	0.20837333333333333
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	384	1.0	98359	30844	0.32786333333333334
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	512	1.0	134706	42659	0.44902
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	768	1.0	212334	68098	0.70778
57	0.2908733333333333	broad	0.0052441955	5	2	7	11	11	11	1024	1.0	300000	87262	1.0
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	1	0.5	160	44	0.0005333333333333334
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	2	0.6	238	60	0.0007933333333333333
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	4	0.7	622	191	0.0020733333333333333
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	8	0.9	1092	334	0.00364
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	16	1.0	2323	713	0.007743333333333333
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	32	1.0	5763	1723	0.01921
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	64	1.0	10717	3242	0.035723333333333336
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	128	1.0	24188	8030	0.08062666666666667
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	256	1.0	52529	18615	0.17509666666666668
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	384	1.0	85412	28612	0.28470666666666666
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	512	1.0	121742	38346	0.40580666666666665
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	768	1.0	206912	61804	0.6897066666666667
58	0.2908733333333333	broad	0.0011951923	6	1	6	13	13	13	1024	1.0	300000	87262	1.0
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	1	0.9	297	121	0.00099
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	2	1.0	457	201	0.0015233333333333334
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	4	1.0	647	289	0.0021566666666666665
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	8	1.0	1492	704	0.004973333333333333
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	16	1.0	2610	1333	0.0087
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	32	1.0	6074	3001	0.020246666666666666
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	64	1.0	12835	6314	0.04278333333333333
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	128	1.0	28026	13546	0.09342
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	256	1.0	59692	29754	0.19897333333333334
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	384	1.0	95154	49245	0.31718
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	512	1.0	131466	69736	0.43822
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	768	1.0	207353	112886	0.6911766666666667
59	0.5782933333333333	broad	0.017216802	2	1	1	2	2	2	1024	1.0	300000	173488	1.0
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	1	0.1	139	106	0.00046333333333333334
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	2	0.3	448	295	0.0014933333333333333
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	4	0.6	888	508	0.00296
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	8	0.9	1400	781	0.004666666666666667
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	16	0.9	3348	1887	0.01116
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	32	1.0	6109	3305	0.020363333333333334
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	64	1.0	12875	6593	0.042916666666666665
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	128	1.0	26091	12353	0.08697
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	256	1.0	55777	26531	0.18592333333333333
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	384	1.0	87114	44673	0.29038
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	512	1.0	124173	65070	0.41391
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	768	1.0	206099	111556	0.6869966666666667
60	0.5782933333333333	broad	0.017151475	6	3	5	18	18	18	1024	1.0	300000	173488	1.0
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	1	1.0	309	189	0.00103
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	2	1.0	428	291	0.0014266666666666666
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	4	1.0	772	506	0.0025733333333333333
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	8	1.0	1557	981	0.00519
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	16	1.0	3284	1968	0.010946666666666667
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	32	1.0	5979	3474	0.01993
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	64	1.0	10540	5783	0.035133333333333336
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	128	1.0	24271	12233	0.08090333333333333
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	256	1.0	53949	25593	0.17983
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	384	1.0	86646	42916	0.28882
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	512	1.0	125836	63542	0.41945333333333334
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	768	1.0	212148	112812	0.70716
61	0.5782933333333333	broad	0.07275528	1	1	1	1	1	1	1024	1.0	300000	173488	1.0
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	1	0.0	189	0	0.00063
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	2	0.0	301	0	0.0010033333333333333
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	4	0.2	645	4	0.00215
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	8	0.3	1391	8	0.0046366666666666665
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	16	0.4	2894	17	0.009646666666666666
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	32	0.6	5573	34	0.018576666666666665
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	64	0.8	11014	102	0.036713333333333334
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	128	0.9	24360	252	0.0812
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	256	0.9	53815	514	0.17938333333333334
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	384	1.0	85241	745	0.28413666666666665
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	512	1.0	120939	1044	0.40313
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	768	1.0	204762	1750	0.68254
62	0.006713333333333333	rare	0.018375695	8	20	71	295	295	295	1024	1.0	300000	2014	1.0
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	1	0.5	681	19	0.00227
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	2	0.7	800	28	0.0026666666666666666
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	4	0.8	1578	33	0.00526
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	8	0.8	2679	70	0.00893
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	16	0.8	5634	133	0.01878
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	32	0.9	10630	303	0.03543333333333333
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	64	0.9	18658	671	0.06219333333333334
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	128	1.0	34332	1619	0.11444
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	256	1.0	67868	2870	0.22622666666666666
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	384	1.0	99271	4313	0.3309033333333333
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	512	1.0	136395	5581	0.45465
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	768	1.0	213942	8000	0.71314
63	0.030446666666666667	medium	0.030914783	5	1	31	67	67	67	1024	1.0	300000	9134	1.0
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	1	0.0	184	0	0.0006133333333333334
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	2	0.0	323	0	0.0010766666666666667
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	4	0.1	980	3	0.003266666666666667
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	8	0.2	1955	9	0.006516666666666666
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	16	0.3	2886	15	0.00962
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	32	0.4	5296	47	0.017653333333333333
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	64	0.7	10986	108	0.03662
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	128	0.9	26861	306	0.08953666666666667
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	256	0.9	54332	567	0.18110666666666667
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	384	0.9	85763	795	0.28587666666666667
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	512	1.0	122157	1076	0.40719
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	768	1.0	209357	1655	0.6978566666666667
64	0.006713333333333333	rare	0.029665053	10	33	116	505	505	505	1024	1.0	300000	2014	1.0
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	1	0.1	222	1	0.00074
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	2	0.1	487	9	0.0016233333333333334
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	4	0.1	811	13	0.002703333333333333
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	8	0.3	1908	56	0.00636
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	16	0.5	3823	124	0.012743333333333334
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	32	0.6	6281	218	0.020936666666666666
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	64	0.8	13270	494	0.04423333333333333
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	128	0.9	28327	1144	0.09442333333333333
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	256	1.0	58925	2652	0.19641666666666666
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	384	1.0	94854	4464	0.31618
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	512	1.0	130554	5970	0.43518
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	768	1.0	214018	8206	0.7133933333333333
65	0.030446666666666667	medium	0.049537122	9	11	72	164	164	164	1024	1.0	300000	9134	1.0
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	1	0.2	160	80	0.0005333333333333334
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	2	0.2	238	137	0.0007933333333333333
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	4	0.5	540	268	0.0018
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	8	0.5	1295	696	0.004316666666666667
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	16	0.6	2526	1277	0.00842
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	32	0.8	5103	2601	0.01701
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	64	1.0	11203	6262	0.03734333333333333
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	128	1.0	22962	11997	0.07654
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	256	1.0	53641	27209	0.17880333333333334
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	384	1.0	84607	43431	0.28202333333333335
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	512	1.0	121302	64920	0.40434
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	768	1.0	205122	114149	0.68374
66	0.5782933333333333	broad	0.04302931	7	4	41	64	64	64	1024	1.0	300000	173488	1.0
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	1	0.1	222	1	0.00074
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	2	0.2	388	4	0.0012933333333333334
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	4	0.5	928	36	0.0030933333333333334
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	8	0.7	1972	55	0.006573333333333333
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	16	0.9	3360	93	0.0112
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	32	0.9	7305	293	0.02435
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	64	0.9	14355	590	0.04785
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	128	1.0	31234	1301	0.10411333333333334
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	256	1.0	62940	2444	0.2098
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	384	1.0	99835	3375	0.3327833333333333
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	512	1.0	134035	4024	0.4467833333333333
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	768	1.0	213898	5961	0.7129933333333334
67	0.030446666666666667	medium	0.050902843	9	4	13	103	103	103	1024	1.0	300000	9134	1.0
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	1	0.2	139	106	0.00046333333333333334
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	2	0.2	361	249	0.0012033333333333334
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	4	0.7	1013	621	0.0033766666666666667
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	8	0.7	1804	1114	0.006013333333333333
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	16	0.9	2895	1820	0.00965
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	32	1.0	5999	3412	0.019996666666666666
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	64	1.0	12080	6723	0.040266666666666666
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	128	1.0	27157	13077	0.09052333333333333
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	256	1.0	56551	28225	0.18850333333333333
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	384	1.0	92032	46832	0.30677333333333334
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	512	1.0	128356	67331	0.4278533333333333
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	768	1.0	210629	114829	0.7020966666666667
68	0.5782933333333333	broad	0.063608825	5	4	9	18	18	18	1024	1.0	300000	173488	1.0
69	0.0918	medium	0.03827077	5	2	10	18	18	18	1	0.3	222	18	0.00074
69	0.0918	medium	0.03827077	5	2	10	18	18	18	2	0.6	417	39	0.00139
69	0.0918	medium	0.03827077	5	2	10	18	18	18	4	0.7	872	62	0.0029066666666666668
69	0.0918	medium	0.03827077	5	2	10	18	18	18	8	0.7	1938	147	0.00646
69	0.0918	medium	0.03827077	5	2	10	18	18	18	16	0.9	4089	464	0.01363
69	0.0918	medium	0.03827077	5	2	10	18	18	18	32	1.0	8640	779	0.0288
69	0.0918	medium	0.03827077	5	2	10	18	18	18	64	1.0	13862	1365	0.04620666666666667
69	0.0918	medium	0.03827077	5	2	10	18	18	18	128	1.0	28310	3175	0.09436666666666667
69	0.0918	medium	0.03827077	5	2	10	18	18	18	256	1.0	56233	6266	0.18744333333333332
69	0.0918	medium	0.03827077	5	2	10	18	18	18	384	1.0	88489	9500	0.29496333333333336
69	0.0918	medium	0.03827077	5	2	10	18	18	18	512	1.0	124964	12996	0.4165466666666667
69	0.0918	medium	0.03827077	5	2	10	18	18	18	768	1.0	212453	21476	0.7081766666666667
69	0.0918	medium	0.03827077	5	2	10	18	18	18	1024	1.0	300000	27540	1.0
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	1	0.7	345	146	0.00115
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	2	0.7	499	284	0.0016633333333333333
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	4	1.0	884	529	0.002946666666666667
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	8	1.0	1880	1115	0.006266666666666667
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	16	1.0	3160	1860	0.010533333333333334
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	32	1.0	6521	3889	0.021736666666666668
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	64	1.0	13336	7554	0.04445333333333333
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	128	1.0	26726	14438	0.08908666666666666
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	256	1.0	54627	27818	0.18209
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	384	1.0	88106	46927	0.29368666666666665
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	512	1.0	125256	69895	0.41752
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	768	1.0	208165	122823	0.6938833333333333
70	0.5782933333333333	broad	0.046558976	3	1	4	4	4	4	1024	1.0	300000	173488	1.0
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	1	0.6	309	189	0.00103
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	2	0.8	428	291	0.0014266666666666666
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	4	0.8	629	438	0.002096666666666667
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	8	1.0	1371	925	0.00457
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	16	1.0	3598	2230	0.011993333333333333
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	32	1.0	6284	3690	0.020946666666666666
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	64	1.0	11059	6218	0.03686333333333333
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	128	1.0	24986	12672	0.08328666666666666
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	256	1.0	52914	26157	0.17638
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	384	1.0	85462	43404	0.2848733333333333
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	512	1.0	120975	62960	0.40325
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	768	1.0	207228	113747	0.69076
71	0.5782933333333333	broad	0.03864348	4	1	5	7	7	7	1024	1.0	300000	173488	1.0
72	0.0918	medium	0.000764966	6	7	36	36	36	36	1	0.1	139	6	0.00046333333333333334
72	0.0918	medium	0.000764966	6	7	36	36	36	36	2	0.3	395	23	0.0013166666666666667
72	0.0918	medium	0.000764966	6	7	36	36	36	36	4	0.4	1025	82	0.003416666666666667
72	0.0918	medium	0.000764966	6	7	36	36	36	36	8	0.5	1691	155	0.0056366666666666666
72	0.0918	medium	0.000764966	6	7	36	36	36	36	16	0.8	3756	477	0.01252
72	0.0918	medium	0.000764966	6	7	36	36	36	36	32	0.8	6999	830	0.02333
72	0.0918	medium	0.000764966	6	7	36	36	36	36	64	1.0	13310	1607	0.044366666666666665
72	0.0918	medium	0.000764966	6	7	36	36	36	36	128	1.0	27471	3307	0.09157
72	0.0918	medium	0.000764966	6	7	36	36	36	36	256	1.0	54603	6036	0.18201
72	0.0918	medium	0.000764966	6	7	36	36	36	36	384	1.0	87223	9249	0.29074333333333335
72	0.0918	medium	0.000764966	6	7	36	36	36	36	512	1.0	122991	12740	0.40997
72	0.0918	medium	0.000764966	6	7	36	36	36	36	768	1.0	208443	20259	0.69481
72	0.0918	medium	0.000764966	6	7	36	36	36	36	1024	1.0	300000	27540	1.0
73	0.0918	medium	0.022030115	7	28	56	59	59	59	1	0.0	160	28	0.0005333333333333334
73	0.0918	medium	0.022030115	7	28	56	59	59	59	2	0.1	238	32	0.0007933333333333333
73	0.0918	medium	0.022030115	7	28	56	59	59	59	4	0.1	772	90	0.0025733333333333333
73	0.0918	medium	0.022030115	7	28	56	59	59	59	8	0.4	1149	137	0.00383
73	0.0918	medium	0.022030115	7	28	56	59	59	59	16	0.4	2232	204	0.00744
73	0.0918	medium	0.022030115	7	28	56	59	59	59	32	0.7	4980	457	0.0166
73	0.0918	medium	0.022030115	7	28	56	59	59	59	64	1.0	11805	1166	0.03935
73	0.0918	medium	0.022030115	7	28	56	59	59	59	128	1.0	24097	2505	0.08032333333333333
73	0.0918	medium	0.022030115	7	28	56	59	59	59	256	1.0	54140	5815	0.18046666666666666
73	0.0918	medium	0.022030115	7	28	56	59	59	59	384	1.0	89507	9518	0.29835666666666666
73	0.0918	medium	0.022030115	7	28	56	59	59	59	512	1.0	123788	12979	0.41262666666666664
73	0.0918	medium	0.022030115	7	28	56	59	59	59	768	1.0	205663	21017	0.6855433333333333
73	0.0918	medium	0.022030115	7	28	56	59	59	59	1024	1.0	300000	27540	1.0
74	0.5782933333333333	broad	0.0045424104	8	12	27	27	27	27	1	0.2	139	106	0.00046333333333333334
74	0.5782933333333333	broad	0.0045424104	8	12	27	27	27	27	2	0.2	217	163	0.0007233333333333333
74	0.5782933333333333	broad	0.0045424104	8	12	27	27	27	27	4	0.3	585	373	0.00195
74	0.5782933333333333	broad	0.0045424104	8	12	27	27	27	27	8	0.4	1035	624	0.00345
