query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	16	0.4	1430	156	0.0047666666666666664
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	32	0.5	3373	282	0.011243333333333333
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	64	0.8	7066	633	0.023553333333333332
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	128	1.0	16071	1507	0.05357
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	192	1.0	25337	2603	0.08445666666666667
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	256	1.0	34103	3693	0.11367666666666666
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	384	1.0	53481	5840	0.17827
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	512	1.0	73453	7867	0.24484333333333333
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	576	1.0	85148	9150	0.28382666666666667
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	768	1.0	126655	13169	0.42218333333333335
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	1024	1.0	181950	18900	0.6065
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	1152	1.0	209051	21146	0.6968366666666667
73	0.0918	medium	0.0043589473	9	17	79	81	81	81	1536	1.0	300000	27540	1.0
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	1	0.1	146	85	0.00048666666666666666
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	2	0.2	334	179	0.0011133333333333334
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	4	0.2	627	329	0.00209
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	8	0.2	1000	576	0.0033333333333333335
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	16	0.3	1976	1230	0.006586666666666667
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	32	0.7	3702	2288	0.01234
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	64	0.8	7016	4278	0.023386666666666667
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	128	0.9	14967	8224	0.04989
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	192	0.9	22004	11481	0.07334666666666667
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	256	0.9	32634	16729	0.10878
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	384	1.0	53001	26591	0.17667
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	512	1.0	75797	37940	0.25265666666666664
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	576	1.0	86724	44240	0.28908
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	768	1.0	131921	70189	0.43973666666666666
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	1024	1.0	185329	102892	0.6177633333333333
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	1152	1.0	213349	120013	0.7111633333333334
74	0.5782933333333333	broad	0.010726094	10	22	73	303	303	303	1536	1.0	300000	173488	1.0
75	0.0918	medium	0.052460432	7	48	334	334	334	334	1	0.2	163	7	0.0005433333333333334
75	0.0918	medium	0.052460432	7	48	334	334	334	334	2	0.2	399	10	0.00133
75	0.0918	medium	0.052460432	7	48	334	334	334	334	4	0.2	635	22	0.002116666666666667
75	0.0918	medium	0.052460432	7	48	334	334	334	334	8	0.2	966	49	0.00322
75	0.0918	medium	0.052460432	7	48	334	334	334	334	16	0.3	1830	116	0.0061
75	0.0918	medium	0.052460432	7	48	334	334	334	334	32	0.4	3998	303	0.013326666666666667
75	0.0918	medium	0.052460432	7	48	334	334	334	334	64	0.5	7691	690	0.025636666666666665
75	0.0918	medium	0.052460432	7	48	334	334	334	334	128	0.6	15774	1490	0.05258
75	0.0918	medium	0.052460432	7	48	334	334	334	334	192	0.6	25397	2644	0.08465666666666667
75	0.0918	medium	0.052460432	7	48	334	334	334	334	256	0.7	35252	3885	0.11750666666666666
75	0.0918	medium	0.052460432	7	48	334	334	334	334	384	1.0	55307	5871	0.18435666666666667
75	0.0918	medium	0.052460432	7	48	334	334	334	334	512	1.0	75785	8240	0.25261666666666666
75	0.0918	medium	0.052460432	7	48	334	334	334	334	576	1.0	86945	9285	0.28981666666666667
75	0.0918	medium	0.052460432	7	48	334	334	334	334	768	1.0	127021	13469	0.42340333333333335
75	0.0918	medium	0.052460432	7	48	334	334	334	334	1024	1.0	184504	18822	0.6150133333333333
75	0.0918	medium	0.052460432	7	48	334	334	334	334	1152	1.0	214955	21089	0.7165166666666667
75	0.0918	medium	0.052460432	7	48	334	334	334	334	1536	1.0	300000	27540	1.0
76	0.0918	medium	0.08673549	3	1	4	33	33	33	1	0.8	151	23	0.0005033333333333333
76	0.0918	medium	0.08673549	3	1	4	33	33	33	2	0.8	302	43	0.0010066666666666666
76	0.0918	medium	0.08673549	3	1	4	33	33	33	4	0.9	633	72	0.00211
76	0.0918	medium	0.08673549	3	1	4	33	33	33	8	0.9	1176	113	0.00392
76	0.0918	medium	0.08673549	3	1	4	33	33	33	16	0.9	1838	198	0.0061266666666666665
76	0.0918	medium	0.08673549	3	1	4	33	33	33	32	0.9	3579	343	0.01193
76	0.0918	medium	0.08673549	3	1	4	33	33	33	64	1.0	8215	810	0.027383333333333332
76	0.0918	medium	0.08673549	3	1	4	33	33	33	128	1.0	17403	1835	0.05801
76	0.0918	medium	0.08673549	3	1	4	33	33	33	192	1.0	26872	2958	0.08957333333333334
76	0.0918	medium	0.08673549	3	1	4	33	33	33	256	1.0	37673	4479	0.12557666666666667
76	0.0918	medium	0.08673549	3	1	4	33	33	33	384	1.0	60559	7071	0.20186333333333334
76	0.0918	medium	0.08673549	3	1	4	33	33	33	512	1.0	82471	9516	0.27490333333333333
76	0.0918	medium	0.08673549	3	1	4	33	33	33	576	1.0	94848	11295	0.31616
76	0.0918	medium	0.08673549	3	1	4	33	33	33	768	1.0	133151	15627	0.44383666666666666
76	0.0918	medium	0.08673549	3	1	4	33	33	33	1024	1.0	190276	21664	0.6342533333333333
76	0.0918	medium	0.08673549	3	1	4	33	33	33	1152	1.0	220406	24432	0.7346866666666667
76	0.0918	medium	0.08673549	3	1	4	33	33	33	1536	1.0	300000	27540	1.0
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	1	0.2	226	2	0.0007533333333333333
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	2	0.4	484	4	0.0016133333333333334
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	4	0.4	763	4	0.002543333333333333
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	8	0.6	1164	6	0.00388
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	16	0.7	2493	7	0.00831
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	32	0.9	4692	9	0.01564
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	64	0.9	9379	11	0.03126333333333333
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	128	0.9	17759	18	0.05919666666666667
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	192	1.0	26190	23	0.0873
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	256	1.0	37039	23	0.12346333333333333
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	384	1.0	58251	29	0.19417
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	512	1.0	81508	33	0.27169333333333334
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	576	1.0	92426	35	0.3080866666666667
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	768	1.0	131215	55	0.43738333333333335
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	1024	1.0	182548	58	0.6084933333333333
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	1152	1.0	213136	63	0.7104533333333334
77	0.0002466666666666667	rare	0.016659856	8	5	28	153	153	153	1536	1.0	300000	74	1.0
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	1	0.0	98	0	0.0003266666666666667
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	2	0.0	324	1	0.00108
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	4	0.1	725	7	0.002416666666666667
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	8	0.3	1110	13	0.0037
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	16	0.8	2349	36	0.00783
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	32	1.0	4458	53	0.01486
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	64	1.0	8104	67	0.027013333333333334
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	128	1.0	17036	154	0.056786666666666666
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	192	1.0	25524	248	0.08508
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	256	1.0	35522	393	0.11840666666666666
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	384	1.0	55939	541	0.18646333333333334
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	512	1.0	76164	662	0.25388
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	576	1.0	88560	776	0.2952
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	768	1.0	126190	1160	0.42063333333333336
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	1024	1.0	182691	1542	0.60897
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	1152	1.0	210980	1674	0.7032666666666667
78	0.006713333333333333	rare	0.0031648874	9	12	22	25	25	25	1536	1.0	300000	2014	1.0
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	1	0.1	98	2	0.0003266666666666667
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	2	0.1	241	3	0.0008033333333333333
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	4	0.1	369	4	0.00123
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	8	0.4	1046	18	0.0034866666666666666
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	16	0.4	1917	27	0.00639
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	32	0.9	3655	64	0.012183333333333332
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	64	1.0	7205	147	0.024016666666666665
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	128	1.0	15150	400	0.0505
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	192	1.0	23132	681	0.07710666666666667
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	256	1.0	32686	1051	0.10895333333333333
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	384	1.0	53502	1924	0.17834
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	512	1.0	75172	2760	0.2505733333333333
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	576	1.0	88175	3355	0.29391666666666666
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	768	1.0	125891	4859	0.41963666666666666
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	1024	1.0	180988	6587	0.6032933333333333
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	1152	1.0	211480	7406	0.7049333333333333
79	0.030446666666666667	medium	0.04897076	8	22	31	48	48	48	1536	1.0	300000	9134	1.0
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	1	0.6	233	87	0.0007766666666666667
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	2	0.7	325	135	0.0010833333333333333
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	4	0.8	587	317	0.0019566666666666665
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	8	1.0	1194	682	0.00398
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	16	1.0	2188	1257	0.007293333333333333
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	32	1.0	4014	2282	0.01338
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	64	1.0	8799	4831	0.02933
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	128	1.0	18244	9551	0.06081333333333333
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	192	1.0	28240	14386	0.09413333333333333
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	256	1.0	37900	19053	0.12633333333333333
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	384	1.0	58257	29660	0.19419
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	512	1.0	84068	43617	0.2802266666666667
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	576	1.0	95764	50235	0.31921333333333335
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	768	1.0	139679	75226	0.46559666666666666
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	1024	1.0	195317	106500	0.6510566666666666
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	1152	1.0	223481	124489	0.7449366666666667
80	0.5782933333333333	broad	0.03694749	5	1	5	6	6	6	1536	1.0	300000	173488	1.0
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	1	0.1	91	45	0.00030333333333333335
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	2	0.8	319	193	0.0010633333333333332
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	4	0.8	469	278	0.0015633333333333332
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	8	0.9	863	460	0.0028766666666666667
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	16	0.9	1966	1065	0.006553333333333334
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	32	0.9	4360	2295	0.014533333333333334
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	64	1.0	8572	4534	0.028573333333333333
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	128	1.0	17001	8801	0.05667
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	192	1.0	26564	12801	0.08854666666666666
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	256	1.0	36032	17095	0.12010666666666667
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	384	1.0	57032	27776	0.19010666666666667
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	512	1.0	80154	40090	0.26718
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	576	1.0	92504	46185	0.30834666666666666
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	768	1.0	129629	66647	0.4320966666666667
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	1024	1.0	188404	100833	0.6280133333333333
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	1152	1.0	219460	120342	0.7315333333333334
81	0.5782933333333333	broad	0.0004056096	4	2	7	56	56	56	1536	1.0	300000	173488	1.0
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	1	0.1	151	4	0.0005033333333333333
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	2	0.2	371	8	0.0012366666666666667
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	4	0.6	633	16	0.00211
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	8	0.9	1122	34	0.00374
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	16	0.9	2544	78	0.00848
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	32	1.0	5633	181	0.018776666666666667
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	64	1.0	11042	372	0.03680666666666667
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	128	1.0	22661	771	0.07553666666666667
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	192	1.0	33462	1131	0.11154
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	256	1.0	44714	1465	0.14904666666666666
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	384	1.0	66791	2348	0.22263666666666668
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	512	1.0	93093	3439	0.31031
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	576	1.0	105671	3974	0.35223666666666664
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	768	1.0	144488	5867	0.48162666666666665
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	1024	1.0	196520	7668	0.6550666666666667
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	1152	1.0	222970	8404	0.7432333333333333
82	0.030446666666666667	medium	0.018627703	8	3	8	27	27	27	1536	1.0	300000	9134	1.0
83	0.0918	medium	0.036716163	6	2	22	23	23	23	1	0.3	220	21	0.0007333333333333333
83	0.0918	medium	0.036716163	6	2	22	23	23	23	2	0.5	360	30	0.0012
83	0.0918	medium	0.036716163	6	2	22	23	23	23	4	0.6	659	61	0.0021966666666666666
83	0.0918	medium	0.036716163	6	2	22	23	23	23	8	0.7	1127	89	0.003756666666666667
83	0.0918	medium	0.036716163	6	2	22	23	23	23	16	0.7	2534	186	0.008446666666666667
83	0.0918	medium	0.036716163	6	2	22	23	23	23	32	1.0	4822	393	0.016073333333333332
83	0.0918	medium	0.036716163	6	2	22	23	23	23	64	1.0	8427	731	0.02809
83	0.0918	medium	0.036716163	6	2	22	23	23	23	128	1.0	18191	1785	0.060636666666666665
83	0.0918	medium	0.036716163	6	2	22	23	23	23	192	1.0	27703	3006	0.09234333333333333
83	0.0918	medium	0.036716163	6	2	22	23	23	23	256	1.0	38726	4300	0.12908666666666666
83	0.0918	medium	0.036716163	6	2	22	23	23	23	384	1.0	60283	6523	0.20094333333333333
83	0.0918	medium	0.036716163	6	2	22	23	23	23	512	1.0	83967	8944	0.27989
83	0.0918	medium	0.036716163	6	2	22	23	23	23	576	1.0	95737	10140	0.3191233333333333
83	0.0918	medium	0.036716163	6	2	22	23	23	23	768	1.0	134514	13994	0.44838
83	0.0918	medium	0.036716163	6	2	22	23	23	23	1024	1.0	190144	19919	0.6338133333333333
83	0.0918	medium	0.036716163	6	2	22	23	23	23	1152	1.0	218916	22328	0.72972
83	0.0918	medium	0.036716163	6	2	22	23	23	23	1536	1.0	300000	27540	1.0
84	0.0918	medium	0.038469315	5	3	100	121	121	121	1	0.4	90	14	0.0003
84	0.0918	medium	0.038469315	5	3	100	121	121	121	2	0.4	201	22	0.00067
84	0.0918	medium	0.038469315	5	3	100	121	121	121	4	0.7	553	55	0.0018433333333333333
84	0.0918	medium	0.038469315	5	3	100	121	121	121	8	0.7	1314	150	0.00438
84	0.0918	medium	0.038469315	5	3	100	121	121	121	16	0.7	2089	207	0.0069633333333333335
84	0.0918	medium	0.038469315	5	3	100	121	121	121	32	0.8	3654	340	0.01218
84	0.0918	medium	0.038469315	5	3	100	121	121	121	64	0.8	8561	891	0.028536666666666665
84	0.0918	medium	0.038469315	5	3	100	121	121	121	128	1.0	16507	1910	0.055023333333333334
84	0.0918	medium	0.038469315	5	3	100	121	121	121	192	1.0	26349	3171	0.08783
84	0.0918	medium	0.038469315	5	3	100	121	121	121	256	1.0	36502	4356	0.12167333333333333
84	0.0918	medium	0.038469315	5	3	100	121	121	121	384	1.0	60092	7397	0.20030666666666666
84	0.0918	medium	0.038469315	5	3	100	121	121	121	512	1.0	83357	9944	0.27785666666666664
84	0.0918	medium	0.038469315	5	3	100	121	121	121	576	1.0	96289	11543	0.3209633333333333
84	0.0918	medium	0.038469315	5	3	100	121	121	121	768	1.0	135902	15840	0.45300666666666667
84	0.0918	medium	0.038469315	5	3	100	121	121	121	1024	1.0	186129	20414	0.62043
84	0.0918	medium	0.038469315	5	3	100	121	121	121	1152	1.0	214497	22496	0.71499
84	0.0918	medium	0.038469315	5	3	100	121	121	121	1536	1.0	300000	27540	1.0
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	1	0.6	220	53	0.0007333333333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	2	0.8	360	106	0.0012
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	4	0.9	659	200	0.0021966666666666666
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	8	1.0	1217	381	0.004056666666666667
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	16	1.0	2653	799	0.008843333333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	32	1.0	4931	1443	0.016436666666666665
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	64	1.0	8476	2499	0.02825333333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	128	1.0	16902	5563	0.05634
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	192	1.0	26156	8906	0.08718666666666666
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	256	1.0	37759	12960	0.12586333333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	384	1.0	57391	19159	0.19130333333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	512	1.0	82835	27820	0.2761166666666667
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	576	1.0	95521	32049	0.3184033333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	768	1.0	136423	44702	0.45474333333333333
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	1024	1.0	187791	59337	0.62597
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	1152	1.0	214781	66811	0.7159366666666667
85	0.2908733333333333	broad	0.05146575	4	1	4	8	8	8	1536	1.0	300000	87262	1.0
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	1	0.9	98	75	0.0003266666666666667
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	2	1.0	256	179	0.0008533333333333333
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	4	1.0	392	252	0.0013066666666666667
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	8	1.0	837	533	0.00279
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	16	1.0	1747	1034	0.005823333333333333
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	32	1.0	3754	2336	0.012513333333333333
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	64	1.0	7164	4230	0.02388
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	128	1.0	14580	8249	0.0486
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	192	1.0	23587	13000	0.07862333333333334
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	256	1.0	33231	17772	0.11077
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	384	1.0	54118	28684	0.18039333333333332
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	512	1.0	76057	40256	0.2535233333333333
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	576	1.0	88091	47067	0.29363666666666666
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	768	1.0	128846	71240	0.4294866666666667
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	1024	1.0	189278	108264	0.6309266666666666
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	1152	1.0	219111	125837	0.73037
86	0.5782933333333333	broad	0.076486826	2	1	1	2	2	2	1536	1.0	300000	173488	1.0
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	1	0.5	144	102	0.00048
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	2	0.5	302	206	0.0010066666666666666
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	4	0.9	626	383	0.002086666666666667
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	8	0.9	994	587	0.0033133333333333335
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	16	0.9	1891	1095	0.0063033333333333335
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	32	1.0	3588	1995	0.01196
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	64	1.0	7829	4234	0.026096666666666667
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	128	1.0	16043	8495	0.053476666666666665
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	192	1.0	24277	12970	0.08092333333333333
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	256	1.0	34434	18392	0.11478
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	384	1.0	55679	30389	0.18559666666666666
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	512	1.0	78099	44489	0.26033
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	576	1.0	91228	53191	0.3040933333333333
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	768	1.0	132192	78108	0.44064
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	1024	1.0	187600	111033	0.6253333333333333
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	1152	1.0	217139	126600	0.7237966666666666
87	0.5782933333333333	broad	0.031692803	3	1	4	24	24	24	1536	1.0	300000	173488	1.0
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	1	0.3	165	91	0.00055
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	2	0.3	328	211	0.0010933333333333333
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	4	0.7	539	313	0.0017966666666666667
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	8	0.8	1078	566	0.0035933333333333334
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	16	0.9	1958	1004	0.006526666666666667
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	32	1.0	4125	2024	0.01375
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	64	1.0	8451	4163	0.02817
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	128	1.0	17924	8394	0.05974666666666666
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	192	1.0	29032	13224	0.09677333333333334
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	256	1.0	38225	17729	0.12741666666666668
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	384	1.0	57305	27437	0.19101666666666667
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	512	1.0	80593	40785	0.26864333333333335
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	576	1.0	93340	48510	0.3111333333333333
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	768	1.0	131520	70881	0.4384
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	1024	1.0	191113	106721	0.6370433333333333
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	1152	1.0	221207	124411	0.7373566666666667
88	0.5782933333333333	broad	0.037913978	6	3	10	19	19	19	1536	1.0	300000	173488	1.0
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	1	0.3	174	51	0.00058
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	2	0.6	400	144	0.0013333333333333333
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	4	0.6	833	294	0.002776666666666667
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	8	0.7	1305	430	0.00435
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	16	0.8	2258	746	0.007526666666666667
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	32	0.9	4373	1391	0.014576666666666667
89	0.2908733333333333	broad	0.029955864	6	2	17	88	88	88	64	0.9	8734	2766	0.029113333333333335
