query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
35	0.52817	broad	0.013555348	6	2	8	10	10	10	64	1.0	19276	9020	0.19276
35	0.52817	broad	0.013555348	6	2	8	10	10	10	128	1.0	43324	20241	0.43324
35	0.52817	broad	0.013555348	6	2	8	10	10	10	256	1.0	100000	52817	1.0
36	0.00216	rare	0.015551448	10	11	41	51	51	51	1	0.0	148	0	0.00148
36	0.00216	rare	0.015551448	10	11	41	51	51	51	2	0.1	444	1	0.00444
36	0.00216	rare	0.015551448	10	11	41	51	51	51	4	0.1	872	1	0.00872
36	0.00216	rare	0.015551448	10	11	41	51	51	51	8	0.3	1634	3	0.01634
36	0.00216	rare	0.015551448	10	11	41	51	51	51	16	0.6	3669	7	0.03669
36	0.00216	rare	0.015551448	10	11	41	51	51	51	32	0.8	8456	18	0.08456
36	0.00216	rare	0.015551448	10	11	41	51	51	51	64	1.0	18011	42	0.18011
36	0.00216	rare	0.015551448	10	11	41	51	51	51	128	1.0	39556	105	0.39556
36	0.00216	rare	0.015551448	10	11	41	51	51	51	256	1.0	100000	216	1.0
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	1	0.3	296	21	0.00296
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	2	0.7	724	72	0.00724
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	4	0.7	1038	99	0.01038
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	8	0.7	1981	247	0.01981
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	16	0.7	4144	557	0.04144
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	32	0.9	8962	1216	0.08962
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	64	1.0	17699	2701	0.17699
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	128	1.0	38674	5875	0.38674
37	0.1204	broad	0.0001232028	4	2	17	41	41	41	256	1.0	100000	12040	1.0
38	0.1204	broad	0.13020205	1	1	1	1	1	1	1	1.0	305	76	0.00305
38	0.1204	broad	0.13020205	1	1	1	1	1	1	2	1.0	539	120	0.00539
38	0.1204	broad	0.13020205	1	1	1	1	1	1	4	1.0	1469	269	0.01469
38	0.1204	broad	0.13020205	1	1	1	1	1	1	8	1.0	2474	381	0.02474
38	0.1204	broad	0.13020205	1	1	1	1	1	1	16	1.0	5635	1026	0.05635
38	0.1204	broad	0.13020205	1	1	1	1	1	1	32	1.0	9992	1807	0.09992
38	0.1204	broad	0.13020205	1	1	1	1	1	1	64	1.0	20210	3443	0.2021
38	0.1204	broad	0.13020205	1	1	1	1	1	1	128	1.0	38427	6176	0.38427
38	0.1204	broad	0.13020205	1	1	1	1	1	1	256	1.0	100000	12040	1.0
39	0.52817	broad	0.040106952	6	1	11	94	94	94	1	0.5	251	143	0.00251
39	0.52817	broad	0.040106952	6	1	11	94	94	94	2	0.6	454	241	0.00454
39	0.52817	broad	0.040106952	6	1	11	94	94	94	4	0.7	1259	727	0.01259
39	0.52817	broad	0.040106952	6	1	11	94	94	94	8	0.8	2184	1283	0.02184
39	0.52817	broad	0.040106952	6	1	11	94	94	94	16	0.9	3672	2016	0.03672
39	0.52817	broad	0.040106952	6	1	11	94	94	94	32	0.9	8136	4238	0.08136
39	0.52817	broad	0.040106952	6	1	11	94	94	94	64	0.9	16893	7858	0.16893
39	0.52817	broad	0.040106952	6	1	11	94	94	94	128	1.0	40287	18359	0.40287
39	0.52817	broad	0.040106952	6	1	11	94	94	94	256	1.0	100000	52817	1.0
40	0.1204	broad	0.008260846	7	2	21	95	95	95	1	0.3	134	12	0.00134
40	0.1204	broad	0.008260846	7	2	21	95	95	95	2	0.5	430	33	0.0043
40	0.1204	broad	0.008260846	7	2	21	95	95	95	4	0.6	858	85	0.00858
40	0.1204	broad	0.008260846	7	2	21	95	95	95	8	0.8	1827	192	0.01827
40	0.1204	broad	0.008260846	7	2	21	95	95	95	16	0.8	3269	379	0.03269
40	0.1204	broad	0.008260846	7	2	21	95	95	95	32	0.9	7457	1014	0.07457
40	0.1204	broad	0.008260846	7	2	21	95	95	95	64	0.9	15802	2199	0.15802
40	0.1204	broad	0.008260846	7	2	21	95	95	95	128	1.0	35644	5459	0.35644
40	0.1204	broad	0.008260846	7	2	21	95	95	95	256	1.0	100000	12040	1.0
41	0.52817	broad	0.026982069	7	3	20	49	49	49	1	0.1	180	111	0.0018
41	0.52817	broad	0.026982069	7	3	20	49	49	49	2	0.4	666	420	0.00666
41	0.52817	broad	0.026982069	7	3	20	49	49	49	4	0.5	1125	661	0.01125
41	0.52817	broad	0.026982069	7	3	20	49	49	49	8	0.8	2222	1292	0.02222
41	0.52817	broad	0.026982069	7	3	20	49	49	49	16	0.8	3893	2008	0.03893
41	0.52817	broad	0.026982069	7	3	20	49	49	49	32	0.9	8993	4259	0.08993
41	0.52817	broad	0.026982069	7	3	20	49	49	49	64	1.0	17354	8277	0.17354
41	0.52817	broad	0.026982069	7	3	20	49	49	49	128	1.0	38933	18156	0.38933
41	0.52817	broad	0.026982069	7	3	20	49	49	49	256	1.0	100000	52817	1.0
42	0.1204	broad	0.05062121	9	12	53	64	64	64	1	0.1	202	13	0.00202
42	0.1204	broad	0.05062121	9	12	53	64	64	64	2	0.1	382	28	0.00382
42	0.1204	broad	0.05062121	9	12	53	64	64	64	4	0.2	802	83	0.00802
42	0.1204	broad	0.05062121	9	12	53	64	64	64	8	0.4	1574	160	0.01574
42	0.1204	broad	0.05062121	9	12	53	64	64	64	16	0.6	3570	485	0.0357
42	0.1204	broad	0.05062121	9	12	53	64	64	64	32	0.8	6892	964	0.06892
42	0.1204	broad	0.05062121	9	12	53	64	64	64	64	1.0	17030	2612	0.1703
42	0.1204	broad	0.05062121	9	12	53	64	64	64	128	1.0	37966	5476	0.37966
42	0.1204	broad	0.05062121	9	12	53	64	64	64	256	1.0	100000	12040	1.0
43	0.52817	broad	0.09335369	1	1	1	1	1	1	1	1.0	428	235	0.00428
43	0.52817	broad	0.09335369	1	1	1	1	1	1	2	1.0	562	313	0.00562
43	0.52817	broad	0.09335369	1	1	1	1	1	1	4	1.0	1152	642	0.01152
43	0.52817	broad	0.09335369	1	1	1	1	1	1	8	1.0	2037	1127	0.02037
43	0.52817	broad	0.09335369	1	1	1	1	1	1	16	1.0	3852	2000	0.03852
43	0.52817	broad	0.09335369	1	1	1	1	1	1	32	1.0	8421	3965	0.08421
43	0.52817	broad	0.09335369	1	1	1	1	1	1	64	1.0	17009	7824	0.17009
43	0.52817	broad	0.09335369	1	1	1	1	1	1	128	1.0	36925	16550	0.36925
43	0.52817	broad	0.09335369	1	1	1	1	1	1	256	1.0	100000	52817	1.0
44	0.1204	broad	0.09336954	4	2	3	28	28	28	1	0.4	85	14	0.00085
44	0.1204	broad	0.09336954	4	2	3	28	28	28	2	0.8	672	74	0.00672
44	0.1204	broad	0.09336954	4	2	3	28	28	28	4	0.9	1071	129	0.01071
44	0.1204	broad	0.09336954	4	2	3	28	28	28	8	0.9	2034	259	0.02034
44	0.1204	broad	0.09336954	4	2	3	28	28	28	16	0.9	4485	678	0.04485
44	0.1204	broad	0.09336954	4	2	3	28	28	28	32	1.0	8644	1307	0.08644
44	0.1204	broad	0.09336954	4	2	3	28	28	28	64	1.0	15964	2525	0.15964
44	0.1204	broad	0.09336954	4	2	3	28	28	28	128	1.0	39824	6082	0.39824
44	0.1204	broad	0.09336954	4	2	3	28	28	28	256	1.0	100000	12040	1.0
45	0.1204	broad	0.008074641	5	3	40	43	43	43	1	0.3	305	76	0.00305
45	0.1204	broad	0.008074641	5	3	40	43	43	43	2	0.3	532	126	0.00532
45	0.1204	broad	0.008074641	5	3	40	43	43	43	4	0.6	1462	275	0.01462
45	0.1204	broad	0.008074641	5	3	40	43	43	43	8	0.6	2352	482	0.02352
45	0.1204	broad	0.008074641	5	3	40	43	43	43	16	0.8	5320	1012	0.0532
45	0.1204	broad	0.008074641	5	3	40	43	43	43	32	0.8	9050	1658	0.0905
45	0.1204	broad	0.008074641	5	3	40	43	43	43	64	1.0	19845	3322	0.19845
45	0.1204	broad	0.008074641	5	3	40	43	43	43	128	1.0	38156	5905	0.38156
45	0.1204	broad	0.008074641	5	3	40	43	43	43	256	1.0	100000	12040	1.0
46	0.1204	broad	0.007439673	7	6	12	37	37	37	1	0.0	144	17	0.00144
46	0.1204	broad	0.007439673	7	6	12	37	37	37	2	0.2	395	49	0.00395
46	0.1204	broad	0.007439673	7	6	12	37	37	37	4	0.3	1441	228	0.01441
46	0.1204	broad	0.007439673	7	6	12	37	37	37	8	0.6	2802	484	0.02802
46	0.1204	broad	0.007439673	7	6	12	37	37	37	16	0.9	5659	874	0.05659
46	0.1204	broad	0.007439673	7	6	12	37	37	37	32	0.9	9712	1550	0.09712
46	0.1204	broad	0.007439673	7	6	12	37	37	37	64	1.0	19543	3174	0.19543
46	0.1204	broad	0.007439673	7	6	12	37	37	37	128	1.0	40384	5920	0.40384
46	0.1204	broad	0.007439673	7	6	12	37	37	37	256	1.0	100000	12040	1.0
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	1	0.3	296	21	0.00296
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	2	0.4	523	71	0.00523
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	4	0.4	985	150	0.00985
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	8	0.8	2112	407	0.02112
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	16	0.9	4518	903	0.04518
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	32	1.0	8659	1653	0.08659
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	64	1.0	17661	3003	0.17661
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	128	1.0	38187	6217	0.38187
47	0.1204	broad	0.00014710426	5	5	15	27	27	27	256	1.0	100000	12040	1.0
48	0.01163	medium	0.025555253	7	7	41	104	104	104	1	0.0	148	3	0.00148
48	0.01163	medium	0.025555253	7	7	41	104	104	104	2	0.0	444	4	0.00444
48	0.01163	medium	0.025555253	7	7	41	104	104	104	4	0.3	892	9	0.00892
48	0.01163	medium	0.025555253	7	7	41	104	104	104	8	0.6	1882	19	0.01882
48	0.01163	medium	0.025555253	7	7	41	104	104	104	16	0.6	3596	39	0.03596
48	0.01163	medium	0.025555253	7	7	41	104	104	104	32	0.8	7527	96	0.07527
48	0.01163	medium	0.025555253	7	7	41	104	104	104	64	0.9	18429	276	0.18429
48	0.01163	medium	0.025555253	7	7	41	104	104	104	128	1.0	39032	585	0.39032
48	0.01163	medium	0.025555253	7	7	41	104	104	104	256	1.0	100000	1163	1.0
49	0.52817	broad	0.031969428	4	2	4	5	5	5	1	0.4	488	128	0.00488
49	0.52817	broad	0.031969428	4	2	4	5	5	5	2	0.5	752	248	0.00752
49	0.52817	broad	0.031969428	4	2	4	5	5	5	4	0.9	1134	455	0.01134
49	0.52817	broad	0.031969428	4	2	4	5	5	5	8	1.0	2636	1220	0.02636
49	0.52817	broad	0.031969428	4	2	4	5	5	5	16	1.0	4884	2473	0.04884
49	0.52817	broad	0.031969428	4	2	4	5	5	5	32	1.0	8730	4267	0.0873
49	0.52817	broad	0.031969428	4	2	4	5	5	5	64	1.0	18371	8438	0.18371
49	0.52817	broad	0.031969428	4	2	4	5	5	5	128	1.0	39574	18119	0.39574
49	0.52817	broad	0.031969428	4	2	4	5	5	5	256	1.0	100000	52817	1.0
50	0.29941	broad	0.01840967	3	2	3	3	3	3	1	0.4	202	72	0.00202
50	0.29941	broad	0.01840967	3	2	3	3	3	3	2	0.6	466	168	0.00466
50	0.29941	broad	0.01840967	3	2	3	3	3	3	4	1.0	1028	325	0.01028
50	0.29941	broad	0.01840967	3	2	3	3	3	3	8	1.0	2378	726	0.02378
50	0.29941	broad	0.01840967	3	2	3	3	3	3	16	1.0	4780	1467	0.0478
50	0.29941	broad	0.01840967	3	2	3	3	3	3	32	1.0	8840	2910	0.0884
50	0.29941	broad	0.01840967	3	2	3	3	3	3	64	1.0	18869	6295	0.18869
50	0.29941	broad	0.01840967	3	2	3	3	3	3	128	1.0	38432	12988	0.38432
50	0.29941	broad	0.01840967	3	2	3	3	3	3	256	1.0	100000	29941	1.0
51	0.52817	broad	0.008149385	4	3	4	23	23	23	1	0.0	227	75	0.00227
51	0.52817	broad	0.008149385	4	3	4	23	23	23	2	0.4	475	175	0.00475
51	0.52817	broad	0.008149385	4	3	4	23	23	23	4	0.9	1156	425	0.01156
51	0.52817	broad	0.008149385	4	3	4	23	23	23	8	0.9	2192	799	0.02192
51	0.52817	broad	0.008149385	4	3	4	23	23	23	16	0.9	4684	1513	0.04684
51	0.52817	broad	0.008149385	4	3	4	23	23	23	32	1.0	9520	3489	0.0952
51	0.52817	broad	0.008149385	4	3	4	23	23	23	64	1.0	19674	7817	0.19674
51	0.52817	broad	0.008149385	4	3	4	23	23	23	128	1.0	37486	16046	0.37486
51	0.52817	broad	0.008149385	4	3	4	23	23	23	256	1.0	100000	52817	1.0
52	0.03786	medium	0.015197754	6	6	21	22	22	22	1	0.2	296	5	0.00296
52	0.03786	medium	0.015197754	6	6	21	22	22	22	2	0.4	444	12	0.00444
52	0.03786	medium	0.015197754	6	6	21	22	22	22	4	0.4	864	21	0.00864
52	0.03786	medium	0.015197754	6	6	21	22	22	22	8	0.8	1706	51	0.01706
52	0.03786	medium	0.015197754	6	6	21	22	22	22	16	0.8	3899	130	0.03899
52	0.03786	medium	0.015197754	6	6	21	22	22	22	32	1.0	7856	312	0.07856
52	0.03786	medium	0.015197754	6	6	21	22	22	22	64	1.0	16893	612	0.16893
52	0.03786	medium	0.015197754	6	6	21	22	22	22	128	1.0	38202	1683	0.38202
52	0.03786	medium	0.015197754	6	6	21	22	22	22	256	1.0	100000	3786	1.0
53	0.03786	medium	0.051994145	9	7	38	54	54	54	1	0.1	202	4	0.00202
53	0.03786	medium	0.051994145	9	7	38	54	54	54	2	0.3	630	19	0.0063
53	0.03786	medium	0.051994145	9	7	38	54	54	54	4	0.3	1074	33	0.01074
53	0.03786	medium	0.051994145	9	7	38	54	54	54	8	0.6	2170	58	0.0217
53	0.03786	medium	0.051994145	9	7	38	54	54	54	16	0.6	3700	110	0.037
53	0.03786	medium	0.051994145	9	7	38	54	54	54	32	0.8	7603	243	0.07603
53	0.03786	medium	0.051994145	9	7	38	54	54	54	64	1.0	15888	584	0.15888
53	0.03786	medium	0.051994145	9	7	38	54	54	54	128	1.0	39018	1699	0.39018
53	0.03786	medium	0.051994145	9	7	38	54	54	54	256	1.0	100000	3786	1.0
54	0.03786	medium	0.029698431	5	5	11	19	19	19	1	0.0	227	15	0.00227
54	0.03786	medium	0.029698431	5	5	11	19	19	19	2	0.0	600	33	0.006
54	0.03786	medium	0.029698431	5	5	11	19	19	19	4	0.4	1637	117	0.01637
54	0.03786	medium	0.029698431	5	5	11	19	19	19	8	0.8	2976	220	0.02976
54	0.03786	medium	0.029698431	5	5	11	19	19	19	16	0.9	4917	353	0.04917
54	0.03786	medium	0.029698431	5	5	11	19	19	19	32	1.0	9933	687	0.09933
54	0.03786	medium	0.029698431	5	5	11	19	19	19	64	1.0	20020	1097	0.2002
54	0.03786	medium	0.029698431	5	5	11	19	19	19	128	1.0	38757	1906	0.38757
54	0.03786	medium	0.029698431	5	5	11	19	19	19	256	1.0	100000	3786	1.0
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	1	0.4	502	148	0.00502
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	2	0.6	736	223	0.00736
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	4	0.7	1212	343	0.01212
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	8	0.9	2727	821	0.02727
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	16	1.0	5823	1932	0.05823
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	32	1.0	9634	3290	0.09634
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	64	1.0	19650	7760	0.1965
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	128	1.0	39596	17252	0.39596
55	0.52817	broad	0.0006529689	6	2	7	9	9	9	256	1.0	100000	52817	1.0
56	0.29941	broad	0.059085608	1	1	1	1	1	1	1	1.0	305	127	0.00305
56	0.29941	broad	0.059085608	1	1	1	1	1	1	2	1.0	601	216	0.00601
56	0.29941	broad	0.059085608	1	1	1	1	1	1	4	1.0	921	311	0.00921
56	0.29941	broad	0.059085608	1	1	1	1	1	1	8	1.0	1936	662	0.01936
56	0.29941	broad	0.059085608	1	1	1	1	1	1	16	1.0	4651	1748	0.04651
56	0.29941	broad	0.059085608	1	1	1	1	1	1	32	1.0	9079	3310	0.09079
56	0.29941	broad	0.059085608	1	1	1	1	1	1	64	1.0	18980	6782	0.1898
56	0.29941	broad	0.059085608	1	1	1	1	1	1	128	1.0	38192	12805	0.38192
56	0.29941	broad	0.059085608	1	1	1	1	1	1	256	1.0	100000	29941	1.0
57	0.1204	broad	0.017940223	5	3	13	17	17	17	1	0.2	148	26	0.00148
57	0.1204	broad	0.017940223	5	3	13	17	17	17	2	0.2	444	47	0.00444
57	0.1204	broad	0.017940223	5	3	13	17	17	17	4	0.8	1006	110	0.01006
57	0.1204	broad	0.017940223	5	3	13	17	17	17	8	0.8	2000	222	0.02
57	0.1204	broad	0.017940223	5	3	13	17	17	17	16	0.9	3824	477	0.03824
57	0.1204	broad	0.017940223	5	3	13	17	17	17	32	1.0	8983	1207	0.08983
57	0.1204	broad	0.017940223	5	3	13	17	17	17	64	1.0	18127	2588	0.18127
57	0.1204	broad	0.017940223	5	3	13	17	17	17	128	1.0	37723	5513	0.37723
57	0.1204	broad	0.017940223	5	3	13	17	17	17	256	1.0	100000	12040	1.0
58	0.01163	medium	0.121682346	3	1	3	3	3	3	1	0.6	305	6	0.00305
58	0.01163	medium	0.121682346	3	1	3	3	3	3	2	0.8	807	13	0.00807
58	0.01163	medium	0.121682346	3	1	3	3	3	3	4	1.0	1212	25	0.01212
58	0.01163	medium	0.121682346	3	1	3	3	3	3	8	1.0	2645	58	0.02645
58	0.01163	medium	0.121682346	3	1	3	3	3	3	16	1.0	5604	109	0.05604
58	0.01163	medium	0.121682346	3	1	3	3	3	3	32	1.0	10732	224	0.10732
58	0.01163	medium	0.121682346	3	1	3	3	3	3	64	1.0	19950	383	0.1995
58	0.01163	medium	0.121682346	3	1	3	3	3	3	128	1.0	38241	618	0.38241
58	0.01163	medium	0.121682346	3	1	3	3	3	3	256	1.0	100000	1163	1.0
59	0.01163	medium	0.013718009	8	18	63	81	81	81	1	0.0	175	3	0.00175
59	0.01163	medium	0.013718009	8	18	63	81	81	81	2	0.1	260	6	0.0026
59	0.01163	medium	0.013718009	8	18	63	81	81	81	4	0.1	691	8	0.00691
59	0.01163	medium	0.013718009	8	18	63	81	81	81	8	0.2	1801	23	0.01801
59	0.01163	medium	0.013718009	8	18	63	81	81	81	16	0.3	3702	58	0.03702
59	0.01163	medium	0.013718009	8	18	63	81	81	81	32	0.8	8053	114	0.08053
59	0.01163	medium	0.013718009	8	18	63	81	81	81	64	0.9	17063	291	0.17063
59	0.01163	medium	0.013718009	8	18	63	81	81	81	128	1.0	36942	560	0.36942
59	0.01163	medium	0.013718009	8	18	63	81	81	81	256	1.0	100000	1163	1.0
60	0.01163	medium	0.026700199	8	9	100	153	153	153	1	0.0	296	1	0.00296
60	0.01163	medium	0.026700199	8	9	100	153	153	153	2	0.3	444	4	0.00444
60	0.01163	medium	0.026700199	8	9	100	153	153	153	4	0.4	864	5	0.00864
60	0.01163	medium	0.026700199	8	9	100	153	153	153	8	0.4	1569	15	0.01569
60	0.01163	medium	0.026700199	8	9	100	153	153	153	16	0.5	3695	38	0.03695
60	0.01163	medium	0.026700199	8	9	100	153	153	153	32	0.7	7300	87	0.073
60	0.01163	medium	0.026700199	8	9	100	153	153	153	64	0.8	15920	190	0.1592
60	0.01163	medium	0.026700199	8	9	100	153	153	153	128	0.9	37368	564	0.37368
60	0.01163	medium	0.026700199	8	9	100	153	153	153	256	1.0	100000	1163	1.0
61	0.29941	broad	0.029141188	3	1	8	8	8	8	1	0.5	428	118	0.00428
61	0.29941	broad	0.029141188	3	1	8	8	8	8	2	0.5	562	157	0.00562
61	0.29941	broad	0.029141188	3	1	8	8	8	8	4	0.8	1496	468	0.01496
61	0.29941	broad	0.029141188	3	1	8	8	8	8	8	1.0	2476	764	0.02476
61	0.29941	broad	0.029141188	3	1	8	8	8	8	16	1.0	4883	1521	0.04883
61	0.29941	broad	0.029141188	3	1	8	8	8	8	32	1.0	8756	2878	0.08756
61	0.29941	broad	0.029141188	3	1	8	8	8	8	64	1.0	17894	6070	0.17894
61	0.29941	broad	0.029141188	3	1	8	8	8	8	128	1.0	38687	12893	0.38687
61	0.29941	broad	0.029141188	3	1	8	8	8	8	256	1.0	100000	29941	1.0
62	0.29941	broad	0.0860703	6	2	8	16	16	16	1	0.4	85	29	0.00085
62	0.29941	broad	0.0860703	6	2	8	16	16	16	2	0.5	257	82	0.00257
62	0.29941	broad	0.0860703	6	2	8	16	16	16	4	0.6	801	272	0.00801
62	0.29941	broad	0.0860703	6	2	8	16	16	16	8	0.9	1641	494	0.01641
62	0.29941	broad	0.0860703	6	2	8	16	16	16	16	1.0	3790	1149	0.0379
62	0.29941	broad	0.0860703	6	2	8	16	16	16	32	1.0	7546	2393	0.07546
62	0.29941	broad	0.0860703	6	2	8	16	16	16	64	1.0	16270	5253	0.1627
62	0.29941	broad	0.0860703	6	2	8	16	16	16	128	1.0	36226	12204	0.36226
62	0.29941	broad	0.0860703	6	2	8	16	16	16	256	1.0	100000	29941	1.0
63	0.1204	broad	0.030345023	7	4	14	16	16	16	1	0.0	172	18	0.00172
63	0.1204	broad	0.030345023	7	4	14	16	16	16	2	0.1	468	39	0.00468
63	0.1204	broad	0.030345023	7	4	14	16	16	16	4	0.6	796	90	0.00796
63	0.1204	broad	0.030345023	7	4	14	16	16	16	8	0.6	1868	236	0.01868
63	0.1204	broad	0.030345023	7	4	14	16	16	16	16	1.0	3881	603	0.03881
63	0.1204	broad	0.030345023	7	4	14	16	16	16	32	1.0	8941	1373	0.08941
63	0.1204	broad	0.030345023	7	4	14	16	16	16	64	1.0	17024	2657	0.17024
63	0.1204	broad	0.030345023	7	4	14	16	16	16	128	1.0	39409	5767	0.39409
63	0.1204	broad	0.030345023	7	4	14	16	16	16	256	1.0	100000	12040	1.0
64	0.29941	broad	0.10162002	3	1	3	9	9	9	1	0.6	218	39	0.00218
64	0.29941	broad	0.10162002	3	1	3	9	9	9	2	0.6	398	88	0.00398
64	0.29941	broad	0.10162002	3	1	3	9	9	9	4	0.9	826	213	0.00826
64	0.29941	broad	0.10162002	3	1	3	9	9	9	8	0.9	2060	599	0.0206
64	0.29941	broad	0.10162002	3	1	3	9	9	9	16	1.0	4376	1336	0.04376
64	0.29941	broad	0.10162002	3	1	3	9	9	9	32	1.0	7976	2566	0.07976
64	0.29941	broad	0.10162002	3	1	3	9	9	9	64	1.0	17051	5652	0.17051
64	0.29941	broad	0.10162002	3	1	3	9	9	9	128	1.0	38285	13029	0.38285
64	0.29941	broad	0.10162002	3	1	3	9	9	9	256	1.0	100000	29941	1.0
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	1	0.1	218	10	0.00218
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	2	0.6	469	42	0.00469
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	4	0.8	852	95	0.00852
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	8	0.9	1629	176	0.01629
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	16	1.0	3357	386	0.03357
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	32	1.0	7733	1042	0.07733
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	64	1.0	15178	2204	0.15178
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	128	1.0	36544	5432	0.36544
65	0.1204	broad	0.0015884638	5	2	6	9	9	9	256	1.0	100000	12040	1.0
66	0.00216	rare	0.03461367	8	15	69	86	86	86	1	0.0	202	0	0.00202
66	0.00216	rare	0.03461367	8	15	69	86	86	86	2	0.0	466	0	0.00466
66	0.00216	rare	0.03461367	8	15	69	86	86	86	4	0.3	1074	4	0.01074
66	0.00216	rare	0.03461367	8	15	69	86	86	86	8	0.3	2083	5	0.02083
66	0.00216	rare	0.03461367	8	15	69	86	86	86	16	0.5	4689	14	0.04689
66	0.00216	rare	0.03461367	8	15	69	86	86	86	32	0.7	9209	28	0.09209
66	0.00216	rare	0.03461367	8	15	69	86	86	86	64	0.8	17529	53	0.17529
66	0.00216	rare	0.03461367	8	15	69	86	86	86	128	1.0	37701	106	0.37701
66	0.00216	rare	0.03461367	8	15	69	86	86	86	256	1.0	100000	216	1.0
67	0.01163	medium	0.047261775	7	2	14	28	28	28	1	0.1	348	5	0.00348
67	0.01163	medium	0.047261775	7	2	14	28	28	28	2	0.5	1046	13	0.01046
67	0.01163	medium	0.047261775	7	2	14	28	28	28	4	0.6	2260	24	0.0226
67	0.01163	medium	0.047261775	7	2	14	28	28	28	8	0.7	3390	32	0.0339
67	0.01163	medium	0.047261775	7	2	14	28	28	28	16	0.9	5797	76	0.05797
67	0.01163	medium	0.047261775	7	2	14	28	28	28	32	1.0	10253	161	0.10253
67	0.01163	medium	0.047261775	7	2	14	28	28	28	64	1.0	18756	287	0.18756
67	0.01163	medium	0.047261775	7	2	14	28	28	28	128	1.0	38001	615	0.38001
67	0.01163	medium	0.047261775	7	2	14	28	28	28	256	1.0	100000	1163	1.0
68	0.52817	broad	0.05664718	1	1	1	1	1	1	1	1.0	305	76	0.00305
68	0.52817	broad	0.05664718	1	1	1	1	1	1	2	1.0	733	311	0.00733
68	0.52817	broad	0.05664718	1	1	1	1	1	1	4	1.0	1469	534	0.01469
68	0.52817	broad	0.05664718	1	1	1	1	1	1	8	1.0	2587	980	0.02587
68	0.52817	broad	0.05664718	1	1	1	1	1	1	16	1.0	5557	1975	0.05557
68	0.52817	broad	0.05664718	1	1	1	1	1	1	32	1.0	10323	3687	0.10323
68	0.52817	broad	0.05664718	1	1	1	1	1	1	64	1.0	19818	7899	0.19818
68	0.52817	broad	0.05664718	1	1	1	1	1	1	128	1.0	38479	16746	0.38479
68	0.52817	broad	0.05664718	1	1	1	1	1	1	256	1.0	100000	52817	1.0
69	0.29941	broad	0.032244742	6	3	6	11	11	11	1	0.1	177	52	0.00177
69	0.29941	broad	0.032244742	6	3	6	11	11	11	2	0.1	311	91	0.00311
69	0.29941	broad	0.032244742	6	3	6	11	11	11	4	0.7	947	278	0.00947
69	0.29941	broad	0.032244742	6	3	6	11	11	11	8	0.9	2400	752	0.024
69	0.29941	broad	0.032244742	6	3	6	11	11	11	16	1.0	5196	1584	0.05196
69	0.29941	broad	0.032244742	6	3	6	11	11	11	32	1.0	9766	3151	0.09766
69	0.29941	broad	0.032244742	6	3	6	11	11	11	64	1.0	18598	6026	0.18598
69	0.29941	broad	0.032244742	6	3	6	11	11	11	128	1.0	37878	12674	0.37878
69	0.29941	broad	0.032244742	6	3	6	11	11	11	256	1.0	100000	29941	1.0
70	0.52817	broad	0.005182028	7	2	37	59	59	59	1	0.3	587	322	0.00587
70	0.52817	broad	0.005182028	7	2	37	59	59	59	2	0.5	934	505	0.00934
70	0.52817	broad	0.005182028	7	2	37	59	59	59	4	0.5	1286	747	0.01286
70	0.52817	broad	0.005182028	7	2	37	59	59	59	8	0.7	2148	1185	0.02148
70	0.52817	broad	0.005182028	7	2	37	59	59	59	16	0.8	4279	2326	0.04279
