query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
252	0.00216	rare	0.034103036	9	17	105	180	180	180	2	0.1	1000	4	0.01
252	0.00216	rare	0.034103036	9	17	105	180	180	180	4	0.2	1590	5	0.0159
252	0.00216	rare	0.034103036	9	17	105	180	180	180	8	0.2	2545	6	0.02545
252	0.00216	rare	0.034103036	9	17	105	180	180	180	16	0.4	5148	9	0.05148
252	0.00216	rare	0.034103036	9	17	105	180	180	180	32	0.6	9183	17	0.09183
252	0.00216	rare	0.034103036	9	17	105	180	180	180	64	0.7	19953	41	0.19953
252	0.00216	rare	0.034103036	9	17	105	180	180	180	128	0.9	40746	106	0.40746
252	0.00216	rare	0.034103036	9	17	105	180	180	180	256	1.0	100000	216	1.0
253	0.01163	medium	0.04654783	8	13	43	53	53	53	1	0.0	249	3	0.00249
253	0.01163	medium	0.04654783	8	13	43	53	53	53	2	0.0	484	9	0.00484
253	0.01163	medium	0.04654783	8	13	43	53	53	53	4	0.0	962	11	0.00962
253	0.01163	medium	0.04654783	8	13	43	53	53	53	8	0.0	2226	21	0.02226
253	0.01163	medium	0.04654783	8	13	43	53	53	53	16	0.5	4626	41	0.04626
253	0.01163	medium	0.04654783	8	13	43	53	53	53	32	0.7	9606	129	0.09606
253	0.01163	medium	0.04654783	8	13	43	53	53	53	64	1.0	19591	289	0.19591
253	0.01163	medium	0.04654783	8	13	43	53	53	53	128	1.0	42888	630	0.42888
253	0.01163	medium	0.04654783	8	13	43	53	53	53	256	1.0	100000	1163	1.0
254	0.52817	broad	0.022663713	5	8	30	38	38	38	1	0.2	201	75	0.00201
254	0.52817	broad	0.022663713	5	8	30	38	38	38	2	0.2	416	178	0.00416
254	0.52817	broad	0.022663713	5	8	30	38	38	38	4	0.2	941	470	0.00941
254	0.52817	broad	0.022663713	5	8	30	38	38	38	8	0.7	2054	952	0.02054
254	0.52817	broad	0.022663713	5	8	30	38	38	38	16	0.7	4027	1951	0.04027
254	0.52817	broad	0.022663713	5	8	30	38	38	38	32	0.9	8571	3911	0.08571
254	0.52817	broad	0.022663713	5	8	30	38	38	38	64	1.0	18871	8291	0.18871
254	0.52817	broad	0.022663713	5	8	30	38	38	38	128	1.0	39507	17680	0.39507
254	0.52817	broad	0.022663713	5	8	30	38	38	38	256	1.0	100000	52817	1.0
255	0.00031	rare	0.06775051	9	74	129	129	129	129	1	0.0	268	0	0.00268
255	0.00031	rare	0.06775051	9	74	129	129	129	129	2	0.0	631	0	0.00631
255	0.00031	rare	0.06775051	9	74	129	129	129	129	4	0.0	1148	0	0.01148
255	0.00031	rare	0.06775051	9	74	129	129	129	129	8	0.0	2069	0	0.02069
255	0.00031	rare	0.06775051	9	74	129	129	129	129	16	0.1	4538	1	0.04538
255	0.00031	rare	0.06775051	9	74	129	129	129	129	32	0.3	8604	3	0.08604
255	0.00031	rare	0.06775051	9	74	129	129	129	129	64	0.4	17620	5	0.1762
255	0.00031	rare	0.06775051	9	74	129	129	129	129	128	0.8	39786	14	0.39786
255	0.00031	rare	0.06775051	9	74	129	129	129	129	256	1.0	100000	31	1.0
256	0.03786	medium	0.009173334	10	13	32	55	55	55	1	0.0	188	3	0.00188
256	0.03786	medium	0.009173334	10	13	32	55	55	55	2	0.0	423	11	0.00423
256	0.03786	medium	0.009173334	10	13	32	55	55	55	4	0.1	1243	24	0.01243
256	0.03786	medium	0.009173334	10	13	32	55	55	55	8	0.2	2712	58	0.02712
256	0.03786	medium	0.009173334	10	13	32	55	55	55	16	0.7	4703	139	0.04703
256	0.03786	medium	0.009173334	10	13	32	55	55	55	32	0.9	9590	359	0.0959
256	0.03786	medium	0.009173334	10	13	32	55	55	55	64	1.0	19547	835	0.19547
256	0.03786	medium	0.009173334	10	13	32	55	55	55	128	1.0	45018	1933	0.45018
256	0.03786	medium	0.009173334	10	13	32	55	55	55	256	1.0	100000	3786	1.0
