query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
79	0.01163	medium	0.044123888	9	8	47	64	64	64	2	0.1	800	11	0.008
79	0.01163	medium	0.044123888	9	8	47	64	64	64	4	0.2	1485	18	0.01485
79	0.01163	medium	0.044123888	9	8	47	64	64	64	8	0.5	3573	61	0.03573
79	0.01163	medium	0.044123888	9	8	47	64	64	64	16	0.5	8225	119	0.08225
79	0.01163	medium	0.044123888	9	8	47	64	64	64	32	0.7	17740	284	0.1774
79	0.01163	medium	0.044123888	9	8	47	64	64	64	64	1.0	39856	608	0.39856
79	0.01163	medium	0.044123888	9	8	47	64	64	64	128	1.0	100000	1163	1.0
80	0.1204	broad	0.034861386	7	5	19	39	39	39	1	0.2	468	51	0.00468
80	0.1204	broad	0.034861386	7	5	19	39	39	39	2	0.4	1147	121	0.01147
80	0.1204	broad	0.034861386	7	5	19	39	39	39	4	0.4	1966	246	0.01966
80	0.1204	broad	0.034861386	7	5	19	39	39	39	8	0.7	3762	417	0.03762
80	0.1204	broad	0.034861386	7	5	19	39	39	39	16	0.8	7521	1006	0.07521
80	0.1204	broad	0.034861386	7	5	19	39	39	39	32	0.9	17326	2621	0.17326
80	0.1204	broad	0.034861386	7	5	19	39	39	39	64	1.0	37714	5801	0.37714
80	0.1204	broad	0.034861386	7	5	19	39	39	39	128	1.0	100000	12040	1.0
81	0.01163	medium	0.027091563	7	2	11	116	116	116	1	0.1	232	3	0.00232
81	0.01163	medium	0.027091563	7	2	11	116	116	116	2	0.5	880	10	0.0088
81	0.01163	medium	0.027091563	7	2	11	116	116	116	4	0.6	1671	11	0.01671
81	0.01163	medium	0.027091563	7	2	11	116	116	116	8	0.7	3939	45	0.03939
81	0.01163	medium	0.027091563	7	2	11	116	116	116	16	0.9	8238	101	0.08238
81	0.01163	medium	0.027091563	7	2	11	116	116	116	32	0.9	17595	202	0.17595
81	0.01163	medium	0.027091563	7	2	11	116	116	116	64	0.9	39285	568	0.39285
81	0.01163	medium	0.027091563	7	2	11	116	116	116	128	1.0	100000	1163	1.0
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	1	0.4	832	262	0.00832
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	2	0.7	1528	537	0.01528
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	4	0.8	2239	730	0.02239
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	8	1.0	4487	1397	0.04487
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	16	1.0	8091	2648	0.08091
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	32	1.0	17650	6118	0.1765
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	64	1.0	39414	13403	0.39414
82	0.29941	broad	0.0006021261	5	2	5	6	6	6	128	1.0	100000	29941	1.0
83	0.01163	medium	0.08403134	6	1	18	92	92	92	1	0.5	648	7	0.00648
83	0.01163	medium	0.08403134	6	1	18	92	92	92	2	0.5	880	10	0.0088
83	0.01163	medium	0.08403134	6	1	18	92	92	92	4	0.5	2273	22	0.02273
83	0.01163	medium	0.08403134	6	1	18	92	92	92	8	0.6	4674	62	0.04674
83	0.01163	medium	0.08403134	6	1	18	92	92	92	16	0.7	9307	99	0.09307
83	0.01163	medium	0.08403134	6	1	18	92	92	92	32	0.9	19107	270	0.19107
83	0.01163	medium	0.08403134	6	1	18	92	92	92	64	0.9	40186	568	0.40186
83	0.01163	medium	0.08403134	6	1	18	92	92	92	128	1.0	100000	1163	1.0
84	0.01163	medium	0.03151512	7	4	55	55	55	55	1	0.1	551	1	0.00551
84	0.01163	medium	0.03151512	7	4	55	55	55	55	2	0.3	1199	8	0.01199
84	0.01163	medium	0.03151512	7	4	55	55	55	55	4	0.5	2509	20	0.02509
84	0.01163	medium	0.03151512	7	4	55	55	55	55	8	0.6	4454	29	0.04454
84	0.01163	medium	0.03151512	7	4	55	55	55	55	16	0.6	8257	96	0.08257
84	0.01163	medium	0.03151512	7	4	55	55	55	55	32	0.7	17495	232	0.17495
84	0.01163	medium	0.03151512	7	4	55	55	55	55	64	1.0	40517	628	0.40517
84	0.01163	medium	0.03151512	7	4	55	55	55	55	128	1.0	100000	1163	1.0
85	0.52817	broad	0.042648494	4	1	5	11	11	11	1	0.7	679	372	0.00679
85	0.52817	broad	0.042648494	4	1	5	11	11	11	2	0.7	805	429	0.00805
85	0.52817	broad	0.042648494	4	1	5	11	11	11	4	0.8	1688	922	0.01688
85	0.52817	broad	0.042648494	4	1	5	11	11	11	8	0.9	4334	2125	0.04334
85	0.52817	broad	0.042648494	4	1	5	11	11	11	16	1.0	9233	4351	0.09233
85	0.52817	broad	0.042648494	4	1	5	11	11	11	32	1.0	18520	7691	0.1852
85	0.52817	broad	0.042648494	4	1	5	11	11	11	64	1.0	40369	18160	0.40369
85	0.52817	broad	0.042648494	4	1	5	11	11	11	128	1.0	100000	52817	1.0
86	0.52817	broad	0.02402407	3	1	4	5	5	5	1	0.8	900	449	0.009
86	0.52817	broad	0.02402407	3	1	4	5	5	5	2	0.8	1548	811	0.01548
86	0.52817	broad	0.02402407	3	1	4	5	5	5	4	0.9	2975	1304	0.02975
86	0.52817	broad	0.02402407	3	1	4	5	5	5	8	1.0	4988	2458	0.04988
86	0.52817	broad	0.02402407	3	1	4	5	5	5	16	1.0	11092	5337	0.11092
86	0.52817	broad	0.02402407	3	1	4	5	5	5	32	1.0	20360	8961	0.2036
86	0.52817	broad	0.02402407	3	1	4	5	5	5	64	1.0	42187	19444	0.42187
86	0.52817	broad	0.02402407	3	1	4	5	5	5	128	1.0	100000	52817	1.0
87	0.52817	broad	0.065202296	3	1	3	3	3	3	1	0.5	900	449	0.009
87	0.52817	broad	0.065202296	3	1	3	3	3	3	2	0.6	1451	832	0.01451
87	0.52817	broad	0.065202296	3	1	3	3	3	3	4	1.0	2225	1251	0.02225
87	0.52817	broad	0.065202296	3	1	3	3	3	3	8	1.0	3839	1982	0.03839
87	0.52817	broad	0.065202296	3	1	3	3	3	3	16	1.0	8769	4060	0.08769
87	0.52817	broad	0.065202296	3	1	3	3	3	3	32	1.0	18977	8202	0.18977
87	0.52817	broad	0.065202296	3	1	3	3	3	3	64	1.0	41368	18899	0.41368
87	0.52817	broad	0.065202296	3	1	3	3	3	3	128	1.0	100000	52817	1.0
88	0.01163	medium	0.029893339	5	2	4	19	19	19	1	0.4	468	16	0.00468
88	0.01163	medium	0.029893339	5	2	4	19	19	19	2	0.6	907	32	0.00907
88	0.01163	medium	0.029893339	5	2	4	19	19	19	4	0.9	2033	56	0.02033
88	0.01163	medium	0.029893339	5	2	4	19	19	19	8	0.9	5160	117	0.0516
88	0.01163	medium	0.029893339	5	2	4	19	19	19	16	0.9	10366	238	0.10366
88	0.01163	medium	0.029893339	5	2	4	19	19	19	32	1.0	20500	347	0.205
88	0.01163	medium	0.029893339	5	2	4	19	19	19	64	1.0	40459	636	0.40459
88	0.01163	medium	0.029893339	5	2	4	19	19	19	128	1.0	100000	1163	1.0
89	0.01163	medium	0.022854447	7	3	15	16	16	16	1	0.1	436	3	0.00436
89	0.01163	medium	0.022854447	7	3	15	16	16	16	2	0.2	1336	7	0.01336
89	0.01163	medium	0.022854447	7	3	15	16	16	16	4	0.7	2600	17	0.026
89	0.01163	medium	0.022854447	7	3	15	16	16	16	8	0.7	5161	26	0.05161
89	0.01163	medium	0.022854447	7	3	15	16	16	16	16	1.0	11447	80	0.11447
89	0.01163	medium	0.022854447	7	3	15	16	16	16	32	1.0	22501	262	0.22501
89	0.01163	medium	0.022854447	7	3	15	16	16	16	64	1.0	48031	719	0.48031
89	0.01163	medium	0.022854447	7	3	15	16	16	16	128	1.0	100000	1163	1.0
90	0.01163	medium	0.019298077	8	15	21	50	50	50	1	0.1	832	8	0.00832
90	0.01163	medium	0.019298077	8	15	21	50	50	50	2	0.2	1528	19	0.01528
90	0.01163	medium	0.019298077	8	15	21	50	50	50	4	0.2	2322	21	0.02322
90	0.01163	medium	0.019298077	8	15	21	50	50	50	8	0.4	5405	51	0.05405
90	0.01163	medium	0.019298077	8	15	21	50	50	50	16	0.5	9723	109	0.09723
90	0.01163	medium	0.019298077	8	15	21	50	50	50	32	0.9	17139	279	0.17139
90	0.01163	medium	0.019298077	8	15	21	50	50	50	64	1.0	39545	600	0.39545
90	0.01163	medium	0.019298077	8	15	21	50	50	50	128	1.0	100000	1163	1.0
91	0.52817	broad	0.1274479	4	1	7	7	7	7	1	0.6	126	57	0.00126
91	0.52817	broad	0.1274479	4	1	7	7	7	7	2	0.7	566	245	0.00566
91	0.52817	broad	0.1274479	4	1	7	7	7	7	4	0.7	1417	732	0.01417
91	0.52817	broad	0.1274479	4	1	7	7	7	7	8	1.0	3414	1767	0.03414
91	0.52817	broad	0.1274479	4	1	7	7	7	7	16	1.0	7248	3402	0.07248
91	0.52817	broad	0.1274479	4	1	7	7	7	7	32	1.0	17651	8022	0.17651
91	0.52817	broad	0.1274479	4	1	7	7	7	7	64	1.0	38570	16882	0.3857
91	0.52817	broad	0.1274479	4	1	7	7	7	7	128	1.0	100000	52817	1.0
92	0.29941	broad	0.014631927	3	1	3	9	9	9	1	0.7	806	335	0.00806
92	0.29941	broad	0.014631927	3	1	3	9	9	9	2	0.7	1634	649	0.01634
92	0.29941	broad	0.014631927	3	1	3	9	9	9	4	0.9	3096	1234	0.03096
92	0.29941	broad	0.014631927	3	1	3	9	9	9	8	0.9	5859	2031	0.05859
92	0.29941	broad	0.014631927	3	1	3	9	9	9	16	1.0	10307	3618	0.10307
92	0.29941	broad	0.014631927	3	1	3	9	9	9	32	1.0	19434	6511	0.19434
92	0.29941	broad	0.014631927	3	1	3	9	9	9	64	1.0	38956	13083	0.38956
92	0.29941	broad	0.014631927	3	1	3	9	9	9	128	1.0	100000	29941	1.0
93	0.01163	medium	0.016132712	4	3	4	13	13	13	1	0.0	243	1	0.00243
93	0.01163	medium	0.016132712	4	3	4	13	13	13	2	0.1	939	12	0.00939
93	0.01163	medium	0.016132712	4	3	4	13	13	13	4	0.9	2896	31	0.02896
93	0.01163	medium	0.016132712	4	3	4	13	13	13	8	0.9	5082	51	0.05082
93	0.01163	medium	0.016132712	4	3	4	13	13	13	16	1.0	9971	143	0.09971
93	0.01163	medium	0.016132712	4	3	4	13	13	13	32	1.0	19720	338	0.1972
93	0.01163	medium	0.016132712	4	3	4	13	13	13	64	1.0	40256	623	0.40256
93	0.01163	medium	0.016132712	4	3	4	13	13	13	128	1.0	100000	1163	1.0
94	0.00216	rare	0.006690562	9	15	29	31	31	31	1	0.1	832	1	0.00832
94	0.00216	rare	0.006690562	9	15	29	31	31	31	2	0.2	1075	2	0.01075
94	0.00216	rare	0.006690562	9	15	29	31	31	31	4	0.2	1973	3	0.01973
94	0.00216	rare	0.006690562	9	15	29	31	31	31	8	0.2	4224	5	0.04224
94	0.00216	rare	0.006690562	9	15	29	31	31	31	16	0.6	8471	18	0.08471
94	0.00216	rare	0.006690562	9	15	29	31	31	31	32	1.0	16951	40	0.16951
94	0.00216	rare	0.006690562	9	15	29	31	31	31	64	1.0	39344	105	0.39344
94	0.00216	rare	0.006690562	9	15	29	31	31	31	128	1.0	100000	216	1.0
95	0.01163	medium	0.082475185	7	8	34	49	49	49	1	0.2	648	7	0.00648
95	0.01163	medium	0.082475185	7	8	34	49	49	49	2	0.4	1490	18	0.0149
95	0.01163	medium	0.082475185	7	8	34	49	49	49	4	0.4	2273	22	0.02273
95	0.01163	medium	0.082475185	7	8	34	49	49	49	8	0.5	5446	69	0.05446
95	0.01163	medium	0.082475185	7	8	34	49	49	49	16	0.6	9775	125	0.09775
95	0.01163	medium	0.082475185	7	8	34	49	49	49	32	0.8	18836	267	0.18836
95	0.01163	medium	0.082475185	7	8	34	49	49	49	64	1.0	40436	621	0.40436
95	0.01163	medium	0.082475185	7	8	34	49	49	49	128	1.0	100000	1163	1.0
96	0.00031	rare	0.037400484	8	12	36	40	40	40	1	0.0	468	0	0.00468
96	0.00031	rare	0.037400484	8	12	36	40	40	40	2	0.3	907	3	0.00907
96	0.00031	rare	0.037400484	8	12	36	40	40	40	4	0.3	2260	3	0.0226
96	0.00031	rare	0.037400484	8	12	36	40	40	40	8	0.4	5662	4	0.05662
96	0.00031	rare	0.037400484	8	12	36	40	40	40	16	0.6	10806	7	0.10806
96	0.00031	rare	0.037400484	8	12	36	40	40	40	32	0.7	18776	9	0.18776
96	0.00031	rare	0.037400484	8	12	36	40	40	40	64	1.0	40485	22	0.40485
96	0.00031	rare	0.037400484	8	12	36	40	40	40	128	1.0	100000	31	1.0
97	0.03786	medium	0.01035285	7	2	53	65	65	65	1	0.2	679	9	0.00679
97	0.03786	medium	0.01035285	7	2	53	65	65	65	2	0.5	1115	25	0.01115
97	0.03786	medium	0.01035285	7	2	53	65	65	65	4	0.6	2314	57	0.02314
97	0.03786	medium	0.01035285	7	2	53	65	65	65	8	0.7	4279	133	0.04279
97	0.03786	medium	0.01035285	7	2	53	65	65	65	16	0.7	8166	253	0.08166
97	0.03786	medium	0.01035285	7	2	53	65	65	65	32	0.8	18133	751	0.18133
97	0.03786	medium	0.01035285	7	2	53	65	65	65	64	0.9	40130	1819	0.4013
97	0.03786	medium	0.01035285	7	2	53	65	65	65	128	1.0	100000	3786	1.0
98	0.03786	medium	0.008342981	5	1	14	24	24	24	1	0.5	436	16	0.00436
98	0.03786	medium	0.008342981	5	1	14	24	24	24	2	0.6	987	27	0.00987
98	0.03786	medium	0.008342981	5	1	14	24	24	24	4	0.8	2429	75	0.02429
98	0.03786	medium	0.008342981	5	1	14	24	24	24	8	0.8	4290	149	0.0429
98	0.03786	medium	0.008342981	5	1	14	24	24	24	16	0.9	8347	286	0.08347
98	0.03786	medium	0.008342981	5	1	14	24	24	24	32	1.0	19358	774	0.19358
98	0.03786	medium	0.008342981	5	1	14	24	24	24	64	1.0	42498	1774	0.42498
98	0.03786	medium	0.008342981	5	1	14	24	24	24	128	1.0	100000	3786	1.0
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	1	0.4	806	335	0.00806
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	2	0.6	1648	600	0.01648
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	4	0.9	3617	1355	0.03617
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	8	0.9	6405	2416	0.06405
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	16	1.0	11271	4298	0.11271
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	32	1.0	20844	7314	0.20844
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	64	1.0	40485	13262	0.40485
99	0.29941	broad	0.0005824566	5	2	4	12	12	12	128	1.0	100000	29941	1.0
100	0.29941	broad	0.02828157	3	1	4	9	9	9	1	0.7	565	190	0.00565
100	0.29941	broad	0.02828157	3	1	4	9	9	9	2	0.7	1116	309	0.01116
100	0.29941	broad	0.02828157	3	1	4	9	9	9	4	0.9	2592	849	0.02592
100	0.29941	broad	0.02828157	3	1	4	9	9	9	8	0.9	5045	1618	0.05045
100	0.29941	broad	0.02828157	3	1	4	9	9	9	16	1.0	9046	2956	0.09046
100	0.29941	broad	0.02828157	3	1	4	9	9	9	32	1.0	18775	6613	0.18775
100	0.29941	broad	0.02828157	3	1	4	9	9	9	64	1.0	40022	13643	0.40022
100	0.29941	broad	0.02828157	3	1	4	9	9	9	128	1.0	100000	29941	1.0
101	0.1204	broad	0.059270024	3	1	3	4	4	4	1	0.8	900	116	0.009
101	0.1204	broad	0.059270024	3	1	3	4	4	4	2	0.8	1336	169	0.01336
101	0.1204	broad	0.059270024	3	1	3	4	4	4	4	1.0	2566	276	0.02566
101	0.1204	broad	0.059270024	3	1	3	4	4	4	8	1.0	4875	640	0.04875
101	0.1204	broad	0.059270024	3	1	3	4	4	4	16	1.0	9642	1367	0.09642
101	0.1204	broad	0.059270024	3	1	3	4	4	4	32	1.0	18438	2783	0.18438
101	0.1204	broad	0.059270024	3	1	3	4	4	4	64	1.0	40932	6116	0.40932
101	0.1204	broad	0.059270024	3	1	3	4	4	4	128	1.0	100000	12040	1.0
102	0.1204	broad	0.040267408	7	3	14	19	19	19	1	0.3	828	167	0.00828
102	0.1204	broad	0.040267408	7	3	14	19	19	19	2	0.3	1160	227	0.0116
102	0.1204	broad	0.040267408	7	3	14	19	19	19	4	0.5	2228	432	0.02228
102	0.1204	broad	0.040267408	7	3	14	19	19	19	8	0.7	4346	808	0.04346
102	0.1204	broad	0.040267408	7	3	14	19	19	19	16	0.9	10368	1822	0.10368
102	0.1204	broad	0.040267408	7	3	14	19	19	19	32	1.0	18868	3178	0.18868
102	0.1204	broad	0.040267408	7	3	14	19	19	19	64	1.0	40056	6364	0.40056
102	0.1204	broad	0.040267408	7	3	14	19	19	19	128	1.0	100000	12040	1.0
103	0.52817	broad	0.043346345	4	1	7	44	44	44	1	0.7	806	215	0.00806
103	0.52817	broad	0.043346345	4	1	7	44	44	44	2	0.8	1634	444	0.01634
103	0.52817	broad	0.043346345	4	1	7	44	44	44	4	0.8	3096	960	0.03096
103	0.52817	broad	0.043346345	4	1	7	44	44	44	8	0.9	5355	1930	0.05355
103	0.52817	broad	0.043346345	4	1	7	44	44	44	16	0.9	10561	3897	0.10561
103	0.52817	broad	0.043346345	4	1	7	44	44	44	32	0.9	19150	7976	0.1915
103	0.52817	broad	0.043346345	4	1	7	44	44	44	64	1.0	39135	17032	0.39135
103	0.52817	broad	0.043346345	4	1	7	44	44	44	128	1.0	100000	52817	1.0
104	0.29941	broad	0.070495665	5	1	10	44	44	44	1	0.6	565	190	0.00565
104	0.29941	broad	0.070495665	5	1	10	44	44	44	2	0.7	1393	539	0.01393
104	0.29941	broad	0.070495665	5	1	10	44	44	44	4	0.7	2110	764	0.0211
104	0.29941	broad	0.070495665	5	1	10	44	44	44	8	0.8	4935	1583	0.04935
104	0.29941	broad	0.070495665	5	1	10	44	44	44	16	0.9	9624	3364	0.09624
104	0.29941	broad	0.070495665	5	1	10	44	44	44	32	0.9	19023	6657	0.19023
104	0.29941	broad	0.070495665	5	1	10	44	44	44	64	1.0	40600	13833	0.406
104	0.29941	broad	0.070495665	5	1	10	44	44	44	128	1.0	100000	29941	1.0
105	0.1204	broad	0.046624124	5	2	5	22	22	22	1	0.1	126	22	0.00126
105	0.1204	broad	0.046624124	5	2	5	22	22	22	2	0.5	579	141	0.00579
105	0.1204	broad	0.046624124	5	2	5	22	22	22	4	0.7	1726	334	0.01726
105	0.1204	broad	0.046624124	5	2	5	22	22	22	8	0.9	4614	865	0.04614
105	0.1204	broad	0.046624124	5	2	5	22	22	22	16	0.9	8999	1546	0.08999
105	0.1204	broad	0.046624124	5	2	5	22	22	22	32	1.0	18856	3301	0.18856
105	0.1204	broad	0.046624124	5	2	5	22	22	22	64	1.0	39559	6299	0.39559
105	0.1204	broad	0.046624124	5	2	5	22	22	22	128	1.0	100000	12040	1.0
106	0.52817	broad	0.01656282	6	4	6	8	8	8	1	0.1	806	215	0.00806
106	0.52817	broad	0.01656282	6	4	6	8	8	8	2	0.4	1875	546	0.01875
106	0.52817	broad	0.01656282	6	4	6	8	8	8	4	0.7	3603	1224	0.03603
106	0.52817	broad	0.01656282	6	4	6	8	8	8	8	1.0	6389	2374	0.06389
106	0.52817	broad	0.01656282	6	4	6	8	8	8	16	1.0	11618	4418	0.11618
106	0.52817	broad	0.01656282	6	4	6	8	8	8	32	1.0	19663	7553	0.19663
106	0.52817	broad	0.01656282	6	4	6	8	8	8	64	1.0	39387	17363	0.39387
106	0.52817	broad	0.01656282	6	4	6	8	8	8	128	1.0	100000	52817	1.0
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	1	0.4	648	4	0.00648
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	2	0.5	880	5	0.0088
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	4	0.5	1557	5	0.01557
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	8	0.5	3601	7	0.03601
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	16	0.7	8928	18	0.08928
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	32	1.0	18492	48	0.18492
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	64	1.0	39549	91	0.39549
107	0.00216	rare	0.0051032305	7	2	25	26	26	26	128	1.0	100000	216	1.0
108	0.03786	medium	0.029816628	4	1	11	25	25	25	1	0.6	900	31	0.009
108	0.03786	medium	0.029816628	4	1	11	25	25	25	2	0.7	1451	42	0.01451
108	0.03786	medium	0.029816628	4	1	11	25	25	25	4	0.7	2045	70	0.02045
108	0.03786	medium	0.029816628	4	1	11	25	25	25	8	0.7	3767	135	0.03767
108	0.03786	medium	0.029816628	4	1	11	25	25	25	16	0.9	8007	332	0.08007
108	0.03786	medium	0.029816628	4	1	11	25	25	25	32	1.0	17656	796	0.17656
108	0.03786	medium	0.029816628	4	1	11	25	25	25	64	1.0	38660	1799	0.3866
108	0.03786	medium	0.029816628	4	1	11	25	25	25	128	1.0	100000	3786	1.0
109	0.1204	broad	0.045809746	3	1	2	7	7	7	1	0.8	806	170	0.00806
109	0.1204	broad	0.045809746	3	1	2	7	7	7	2	0.9	1634	358	0.01634
109	0.1204	broad	0.045809746	3	1	2	7	7	7	4	0.9	3366	721	0.03366
109	0.1204	broad	0.045809746	3	1	2	7	7	7	8	1.0	5071	1105	0.05071
109	0.1204	broad	0.045809746	3	1	2	7	7	7	16	1.0	9421	1929	0.09421
109	0.1204	broad	0.045809746	3	1	2	7	7	7	32	1.0	19147	3380	0.19147
109	0.1204	broad	0.045809746	3	1	2	7	7	7	64	1.0	39135	6135	0.39135
109	0.1204	broad	0.045809746	3	1	2	7	7	7	128	1.0	100000	12040	1.0
110	0.00031	rare	0.012741983	8	28	69	78	78	78	1	0.0	842	0	0.00842
110	0.00031	rare	0.012741983	8	28	69	78	78	78	2	0.0	1490	0	0.0149
110	0.00031	rare	0.012741983	8	28	69	78	78	78	4	0.0	2273	0	0.02273
110	0.00031	rare	0.012741983	8	28	69	78	78	78	8	0.1	5232	1	0.05232
110	0.00031	rare	0.012741983	8	28	69	78	78	78	16	0.1	8829	1	0.08829
110	0.00031	rare	0.012741983	8	28	69	78	78	78	32	0.6	18294	8	0.18294
110	0.00031	rare	0.012741983	8	28	69	78	78	78	64	0.8	40119	19	0.40119
110	0.00031	rare	0.012741983	8	28	69	78	78	78	128	1.0	100000	31	1.0
111	0.1204	broad	0.025867939	5	2	10	13	13	13	1	0.3	126	22	0.00126
111	0.1204	broad	0.025867939	5	2	10	13	13	13	2	0.7	805	92	0.00805
111	0.1204	broad	0.025867939	5	2	10	13	13	13	4	0.8	2011	246	0.02011
111	0.1204	broad	0.025867939	5	2	10	13	13	13	8	0.8	4170	547	0.0417
111	0.1204	broad	0.025867939	5	2	10	13	13	13	16	1.0	8194	1118	0.08194
111	0.1204	broad	0.025867939	5	2	10	13	13	13	32	1.0	17542	2792	0.17542
111	0.1204	broad	0.025867939	5	2	10	13	13	13	64	1.0	40261	6157	0.40261
111	0.1204	broad	0.025867939	5	2	10	13	13	13	128	1.0	100000	12040	1.0
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	1	0.0	332	0	0.00332
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	2	0.1	1232	2	0.01232
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	4	0.1	2186	4	0.02186
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	8	0.3	4058	7	0.04058
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	16	0.6	9163	17	0.09163
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	32	0.7	17701	38	0.17701
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	64	1.0	39963	117	0.39963
112	0.00216	rare	0.0036644936	10	15	42	51	51	51	128	1.0	100000	216	1.0
113	0.01163	medium	0.044027984	2	1	2	2	2	2	1	0.5	941	12	0.00941
113	0.01163	medium	0.044027984	2	1	2	2	2	2	2	1.0	2019	31	0.02019
113	0.01163	medium	0.044027984	2	1	2	2	2	2	4	1.0	3151	38	0.03151
113	0.01163	medium	0.044027984	2	1	2	2	2	2	8	1.0	6127	74	0.06127
113	0.01163	medium	0.044027984	2	1	2	2	2	2	16	1.0	12530	145	0.1253
113	0.01163	medium	0.044027984	2	1	2	2	2	2	32	1.0	24489	373	0.24489
113	0.01163	medium	0.044027984	2	1	2	2	2	2	64	1.0	45656	674	0.45656
113	0.01163	medium	0.044027984	2	1	2	2	2	2	128	1.0	100000	1163	1.0
114	0.03786	medium	0.05310142	7	3	17	17	17	17	1	0.3	243	11	0.00243
114	0.03786	medium	0.05310142	7	3	17	17	17	17	2	0.4	817	48	0.00817
114	0.03786	medium	0.05310142	7	3	17	17	17	17	4	0.5	2345	114	0.02345
114	0.03786	medium	0.05310142	7	3	17	17	17	17	8	0.6	5334	203	0.05334
114	0.03786	medium	0.05310142	7	3	17	17	17	17	16	0.8	9629	438	0.09629
114	0.03786	medium	0.05310142	7	3	17	17	17	17	32	1.0	18871	960	0.18871
114	0.03786	medium	0.05310142	7	3	17	17	17	17	64	1.0	39066	1830	0.39066
114	0.03786	medium	0.05310142	7	3	17	17	17	17	128	1.0	100000	3786	1.0
115	0.00216	rare	0.052952766	8	4	42	47	47	47	1	0.2	900	2	0.009
115	0.00216	rare	0.052952766	8	4	42	47	47	47	2	0.3	1132	3	0.01132
115	0.00216	rare	0.052952766	8	4	42	47	47	47	4	0.5	1906	7	0.01906
115	0.00216	rare	0.052952766	8	4	42	47	47	47	8	0.6	4063	8	0.04063
115	0.00216	rare	0.052952766	8	4	42	47	47	47	16	0.7	8304	16	0.08304
115	0.00216	rare	0.052952766	8	4	42	47	47	47	32	0.8	18686	31	0.18686
115	0.00216	rare	0.052952766	8	4	42	47	47	47	64	1.0	40038	99	0.40038
115	0.00216	rare	0.052952766	8	4	42	47	47	47	128	1.0	100000	216	1.0
116	0.29941	broad	0.04484278	2	1	1	22	22	22	1	0.9	679	226	0.00679
116	0.29941	broad	0.04484278	2	1	1	22	22	22	2	0.9	1230	345	0.0123
116	0.29941	broad	0.04484278	2	1	1	22	22	22	4	0.9	2566	779	0.02566
116	0.29941	broad	0.04484278	2	1	1	22	22	22	8	0.9	5000	1615	0.05
116	0.29941	broad	0.04484278	2	1	1	22	22	22	16	0.9	8931	3036	0.08931
116	0.29941	broad	0.04484278	2	1	1	22	22	22	32	1.0	17620	5882	0.1762
116	0.29941	broad	0.04484278	2	1	1	22	22	22	64	1.0	39626	13443	0.39626
116	0.29941	broad	0.04484278	2	1	1	22	22	22	128	1.0	100000	29941	1.0
117	0.52817	broad	0.039903224	5	3	7	7	7	7	1	0.1	673	189	0.00673
117	0.52817	broad	0.039903224	5	3	7	7	7	7	2	0.3	1515	591	0.01515
117	0.52817	broad	0.039903224	5	3	7	7	7	7	4	0.7	3221	1255	0.03221
117	0.52817	broad	0.039903224	5	3	7	7	7	7	8	1.0	6200	2499	0.062
117	0.52817	broad	0.039903224	5	3	7	7	7	7	16	1.0	11614	4354	0.11614
117	0.52817	broad	0.039903224	5	3	7	7	7	7	32	1.0	20522	8439	0.20522
117	0.52817	broad	0.039903224	5	3	7	7	7	7	64	1.0	40394	18065	0.40394
117	0.52817	broad	0.039903224	5	3	7	7	7	7	128	1.0	100000	52817	1.0
118	0.52817	broad	0.00568825	4	1	3	9	9	9	1	0.7	900	449	0.009
118	0.52817	broad	0.00568825	4	1	3	9	9	9	2	0.8	1548	811	0.01548
118	0.52817	broad	0.00568825	4	1	3	9	9	9	4	0.9	2331	1310	0.02331
