query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
67	0.030446666666666667	medium	0.02049476	9	11	17	55	55	55	768	1.0	141927	4214	0.47309
67	0.030446666666666667	medium	0.02049476	9	11	17	55	55	55	1024	1.0	194622	5528	0.64874
67	0.030446666666666667	medium	0.02049476	9	11	17	55	55	55	1152	1.0	221722	6113	0.7390733333333334
67	0.030446666666666667	medium	0.02049476	9	11	17	55	55	55	1536	1.0	300000	9134	1.0
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	1	0.2	91	69	0.00030333333333333335
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	2	0.2	267	189	0.00089
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	4	0.9	662	414	0.0022066666666666667
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	8	0.9	1212	756	0.00404
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	16	0.9	2272	1453	0.007573333333333333
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	32	1.0	3784	2407	0.012613333333333334
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	64	1.0	7748	4488	0.025826666666666668
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	128	1.0	17439	8988	0.05813
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	192	1.0	27251	13335	0.09083666666666666
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	256	1.0	35823	16881	0.11941
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	384	1.0	58057	28270	0.19352333333333332
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	512	1.0	81956	41257	0.2731866666666667
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	576	1.0	95459	49125	0.3181966666666667
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	768	1.0	137797	72454	0.4593233333333333
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	1024	1.0	190783	103413	0.6359433333333333
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	1152	1.0	219657	121794	0.73219
68	0.5782933333333333	broad	0.012421548	4	4	4	29	29	29	1536	1.0	300000	173488	1.0
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	1	0.0	177	11	0.00059
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	2	0.2	266	19	0.0008866666666666667
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	4	0.5	500	37	0.0016666666666666668
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	8	1.0	1182	113	0.00394
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	16	1.0	2201	194	0.007336666666666667
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	32	1.0	4763	465	0.015876666666666667
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	64	1.0	8954	796	0.029846666666666667
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	128	1.0	18716	1898	0.06238666666666667
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	192	1.0	27939	3077	0.09313
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	256	1.0	37044	3953	0.12348
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	384	1.0	57351	6283	0.19117
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	512	1.0	84565	8956	0.2818833333333333
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	576	1.0	95563	10263	0.31854333333333334
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	768	1.0	138192	14480	0.46064
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	1024	1.0	194100	18962	0.647
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	1152	1.0	222755	21704	0.7425166666666667
69	0.0918	medium	0.0014725924	5	4	8	8	8	8	1536	1.0	300000	27540	1.0
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	1	0.4	91	62	0.00030333333333333335
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	2	0.4	268	188	0.0008933333333333333
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	4	0.7	592	324	0.0019733333333333334
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	8	0.8	914	570	0.0030466666666666667
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	16	1.0	1622	1003	0.005406666666666666
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	32	1.0	3761	2287	0.012536666666666666
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	64	1.0	8334	5056	0.02778
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	128	1.0	17246	9776	0.057486666666666665
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	192	1.0	26799	14283	0.08933
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	256	1.0	37115	19367	0.12371666666666667
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	384	1.0	57094	29303	0.19031333333333333
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	512	1.0	81894	43206	0.27298
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	576	1.0	92254	49281	0.30751333333333336
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	768	1.0	132350	74133	0.44116666666666665
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	1024	1.0	190801	111925	0.6360033333333334
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	1152	1.0	219681	129585	0.73227
70	0.5782933333333333	broad	0.05938351	6	3	11	13	13	13	1536	1.0	300000	173488	1.0
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	1	0.1	20	15	6.666666666666667e-5
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	2	0.6	250	164	0.0008333333333333334
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	4	0.8	447	288	0.00149
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	8	0.9	1018	662	0.0033933333333333333
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	16	1.0	2061	1303	0.00687
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	32	1.0	4335	2592	0.01445
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	64	1.0	7971	4686	0.02657
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	128	1.0	16056	8638	0.05352
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	192	1.0	24808	12872	0.08269333333333333
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	256	1.0	35160	17656	0.1172
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	384	1.0	56298	27878	0.18766
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	512	1.0	79718	40387	0.26572666666666667
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	576	1.0	90484	46368	0.30161333333333334
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	768	1.0	128472	67166	0.42824
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	1024	1.0	183565	98676	0.6118833333333333
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	1152	1.0	213278	116469	0.7109266666666667
71	0.5782933333333333	broad	0.019578695	6	2	5	12	12	12	1536	1.0	300000	173488	1.0
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	1	0.0	97	2	0.00032333333333333335
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	2	0.1	281	28	0.0009366666666666667
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	4	0.2	662	57	0.0022066666666666667
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	8	0.3	1026	75	0.00342
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	16	0.4	2137	200	0.007123333333333333
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	32	0.9	4812	599	0.01604
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	64	1.0	9452	1227	0.03150666666666667
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	128	1.0	17538	2108	0.05846
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	192	1.0	25954	3137	0.08651333333333333
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	256	1.0	37112	4294	0.12370666666666667
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	384	1.0	55037	6104	0.18345666666666666
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	512	1.0	78245	8232	0.26081666666666664
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	576	1.0	90443	9543	0.30147666666666667
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	768	1.0	127872	12985	0.42624
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	1024	1.0	184750	18255	0.6158333333333333
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	1152	1.0	212726	20723	0.7090866666666666
72	0.0918	medium	0.0048637986	6	17	17	42	42	42	1536	1.0	300000	27540	1.0
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	1	0.0	44	3	0.00014666666666666666
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	2	0.0	51	3	0.00017
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	4	0.0	174	9	0.00058
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	8	0.1	662	58	0.0022066666666666667
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	16	0.4	1444	158	0.0048133333333333335
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	32	0.6	3201	284	0.01067
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	64	0.8	7264	657	0.024213333333333333
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	128	1.0	15997	1503	0.053323333333333334
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	192	1.0	25529	2607	0.08509666666666667
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	256	1.0	33893	3633	0.11297666666666667
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	384	1.0	53721	5808	0.17907
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	512	1.0	73531	7945	0.24510333333333334
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	576	1.0	86177	9199	0.28725666666666666
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	768	1.0	126416	13096	0.4213866666666667
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	1024	1.0	181360	18859	0.6045333333333334
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	1152	1.0	208547	21125	0.6951566666666666
73	0.0918	medium	0.0043589473	9	17	83	115	115	115	1536	1.0	300000	27540	1.0
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	1	0.1	146	87	0.00048666666666666666
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	2	0.2	330	179	0.0011
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	4	0.2	711	418	0.00237
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	8	0.3	1033	628	0.0034433333333333334
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	16	0.4	1957	1247	0.006523333333333333
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	32	0.8	3728	2320	0.012426666666666667
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	64	0.8	6943	4133	0.02314333333333333
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	128	0.9	15087	8298	0.05029
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	192	0.9	21850	11501	0.07283333333333333
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	256	0.9	32549	16603	0.10849666666666667
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	384	1.0	53358	26677	0.17786
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	512	1.0	75441	37726	0.25147
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	576	1.0	86455	43995	0.28818333333333335
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	768	1.0	129827	69084	0.4327566666666667
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	1024	1.0	185860	103348	0.6195333333333334
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	1152	1.0	213323	119698	0.7110766666666667
74	0.5782933333333333	broad	0.011381805	10	21	75	339	339	339	1536	1.0	300000	173488	1.0
75	0.0918	medium	0.05803448	7	72	343	343	343	343	1	0.2	156	6	0.00052
75	0.0918	medium	0.05803448	7	72	343	343	343	343	2	0.2	282	15	0.00094
75	0.0918	medium	0.05803448	7	72	343	343	343	343	4	0.2	617	26	0.0020566666666666667
75	0.0918	medium	0.05803448	7	72	343	343	343	343	8	0.2	979	54	0.0032633333333333334
75	0.0918	medium	0.05803448	7	72	343	343	343	343	16	0.2	1837	117	0.006123333333333333
75	0.0918	medium	0.05803448	7	72	343	343	343	343	32	0.3	3860	307	0.012866666666666667
75	0.0918	medium	0.05803448	7	72	343	343	343	343	64	0.4	7646	665	0.025486666666666668
75	0.0918	medium	0.05803448	7	72	343	343	343	343	128	0.6	15539	1458	0.051796666666666664
75	0.0918	medium	0.05803448	7	72	343	343	343	343	192	0.6	25442	2643	0.08480666666666667
75	0.0918	medium	0.05803448	7	72	343	343	343	343	256	0.6	35281	3829	0.11760333333333334
75	0.0918	medium	0.05803448	7	72	343	343	343	343	384	1.0	54799	5755	0.18266333333333334
75	0.0918	medium	0.05803448	7	72	343	343	343	343	512	1.0	75721	8272	0.2524033333333333
75	0.0918	medium	0.05803448	7	72	343	343	343	343	576	1.0	87291	9436	0.29097
75	0.0918	medium	0.05803448	7	72	343	343	343	343	768	1.0	126388	13527	0.42129333333333335
75	0.0918	medium	0.05803448	7	72	343	343	343	343	1024	1.0	183729	18565	0.61243
75	0.0918	medium	0.05803448	7	72	343	343	343	343	1152	1.0	215016	21144	0.71672
75	0.0918	medium	0.05803448	7	72	343	343	343	343	1536	1.0	300000	27540	1.0
76	0.0918	medium	0.08849263	3	1	4	33	33	33	1	0.8	150	22	0.0005
76	0.0918	medium	0.08849263	3	1	4	33	33	33	2	0.8	292	37	0.0009733333333333333
76	0.0918	medium	0.08849263	3	1	4	33	33	33	4	0.9	609	66	0.00203
76	0.0918	medium	0.08849263	3	1	4	33	33	33	8	0.9	1179	107	0.00393
76	0.0918	medium	0.08849263	3	1	4	33	33	33	16	0.9	2115	190	0.00705
76	0.0918	medium	0.08849263	3	1	4	33	33	33	32	0.9	3948	419	0.01316
76	0.0918	medium	0.08849263	3	1	4	33	33	33	64	1.0	8531	921	0.028436666666666666
76	0.0918	medium	0.08849263	3	1	4	33	33	33	128	1.0	17510	1851	0.058366666666666664
76	0.0918	medium	0.08849263	3	1	4	33	33	33	192	1.0	26414	2890	0.08804666666666666
76	0.0918	medium	0.08849263	3	1	4	33	33	33	256	1.0	37496	4454	0.12498666666666666
76	0.0918	medium	0.08849263	3	1	4	33	33	33	384	1.0	60971	7085	0.20323666666666668
76	0.0918	medium	0.08849263	3	1	4	33	33	33	512	1.0	81654	9551	0.27218
76	0.0918	medium	0.08849263	3	1	4	33	33	33	576	1.0	93614	10914	0.3120466666666667
76	0.0918	medium	0.08849263	3	1	4	33	33	33	768	1.0	132228	15482	0.44076
76	0.0918	medium	0.08849263	3	1	4	33	33	33	1024	1.0	189757	21739	0.6325233333333333
76	0.0918	medium	0.08849263	3	1	4	33	33	33	1152	1.0	219432	24410	0.73144
76	0.0918	medium	0.08849263	3	1	4	33	33	33	1536	1.0	300000	27540	1.0
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	1	0.2	215	2	0.0007166666666666667
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	2	0.4	457	4	0.0015233333333333334
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	4	0.4	748	4	0.0024933333333333335
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	8	0.6	1238	6	0.0041266666666666665
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	16	0.7	2509	7	0.008363333333333334
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	32	0.9	4654	9	0.015513333333333334
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	64	1.0	9522	12	0.03174
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	128	1.0	17853	19	0.05951
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	192	1.0	26315	21	0.08771666666666667
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	256	1.0	37151	23	0.12383666666666666
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	384	1.0	58290	28	0.1943
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	512	1.0	81419	34	0.2713966666666667
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	576	1.0	92482	37	0.30827333333333334
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	768	1.0	131315	54	0.43771666666666664
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	1024	1.0	182411	58	0.6080366666666667
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	1152	1.0	212113	63	0.7070433333333334
77	0.0002466666666666667	rare	0.011053562	8	6	28	35	35	35	1536	1.0	300000	74	1.0
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	1	0.0	91	0	0.00030333333333333335
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	2	0.0	306	2	0.00102
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	4	0.1	724	7	0.0024133333333333333
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	8	0.3	1269	14	0.00423
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	16	0.7	2345	33	0.007816666666666666
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	32	1.0	4449	48	0.01483
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	64	1.0	8077	63	0.026923333333333334
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	128	1.0	16992	160	0.05664
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	192	1.0	25358	241	0.08452666666666667
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	256	1.0	35851	394	0.11950333333333334
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	384	1.0	56047	534	0.18682333333333334
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	512	1.0	76066	671	0.25355333333333335
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	576	1.0	87926	766	0.29308666666666666
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	768	1.0	126351	1150	0.42117
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	1024	1.0	183915	1520	0.61305
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	1152	1.0	210015	1672	0.70005
78	0.006713333333333333	rare	0.012856305	9	11	24	26	26	26	1536	1.0	300000	2014	1.0
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	1	0.1	91	2	0.00030333333333333335
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	2	0.1	267	3	0.00089
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	4	0.1	385	4	0.0012833333333333334
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	8	0.4	1052	18	0.0035066666666666666
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	16	0.4	1840	34	0.0061333333333333335
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	32	0.8	3678	67	0.01226
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	64	0.9	7254	142	0.02418
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	128	1.0	15256	378	0.050853333333333334
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	192	1.0	23049	676	0.07683
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	256	1.0	32606	1054	0.10868666666666667
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	384	1.0	53252	1857	0.17750666666666667
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	512	1.0	74730	2710	0.2491
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	576	1.0	87786	3421	0.29262
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	768	1.0	125788	4854	0.41929333333333335
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	1024	1.0	180958	6561	0.6031933333333334
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	1152	1.0	211835	7341	0.7061166666666666
79	0.030446666666666667	medium	0.025313854	8	19	54	66	66	66	1536	1.0	300000	9134	1.0
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	1	0.4	224	83	0.0007466666666666666
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	2	0.7	324	136	0.00108
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	4	0.8	592	324	0.0019733333333333334
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	8	1.0	1190	692	0.003966666666666667
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	16	1.0	2251	1285	0.007503333333333333
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	32	1.0	4007	2276	0.013356666666666666
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	64	1.0	8832	4846	0.02944
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	128	1.0	18450	9543	0.0615
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	192	1.0	27993	14392	0.09331
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	256	1.0	37572	19026	0.12524
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	384	1.0	58801	29553	0.19600333333333333
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	512	1.0	83785	43233	0.27928333333333333
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	576	1.0	96563	50785	0.32187666666666664
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	768	1.0	138370	74791	0.46123333333333333
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	1024	1.0	193519	105746	0.6450633333333333
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	1152	1.0	221755	122995	0.7391833333333333
80	0.5782933333333333	broad	0.023391664	5	2	5	6	6	6	1536	1.0	300000	173488	1.0
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	1	0.1	86	41	0.0002866666666666667
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	2	0.8	316	190	0.0010533333333333334
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	4	0.8	467	276	0.0015566666666666667
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	8	0.9	885	480	0.00295
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	16	0.9	2046	1122	0.00682
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	32	0.9	4441	2346	0.014803333333333333
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	64	1.0	8612	4618	0.028706666666666665
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	128	1.0	16734	8624	0.05578
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	192	1.0	26491	12806	0.08830333333333333
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	256	1.0	36218	17186	0.12072666666666666
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	384	1.0	57374	28069	0.19124666666666668
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	512	1.0	79322	39646	0.2644066666666667
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	576	1.0	92773	46324	0.3092433333333333
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	768	1.0	129243	66164	0.43081
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	1024	1.0	188186	101069	0.6272866666666667
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	1152	1.0	220125	120405	0.73375
81	0.5782933333333333	broad	0.0004056096	4	2	8	56	56	56	1536	1.0	300000	173488	1.0
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	1	0.0	142	3	0.0004733333333333333
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	2	0.2	353	8	0.0011766666666666666
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	4	0.6	610	16	0.002033333333333333
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	8	0.9	1095	35	0.00365
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	16	1.0	2636	80	0.008786666666666667
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	32	1.0	5678	182	0.018926666666666668
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	64	1.0	11385	397	0.03795
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	128	1.0	22374	772	0.07458
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	192	1.0	34018	1105	0.11339333333333333
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	256	1.0	45101	1457	0.15033666666666667
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	384	1.0	67406	2393	0.22468666666666667
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	512	1.0	93470	3436	0.31156666666666666
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	576	1.0	105277	4027	0.3509233333333333
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	768	1.0	144435	5882	0.48145
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	1024	1.0	195453	7690	0.65151
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	1152	1.0	222664	8407	0.7422133333333333
82	0.030446666666666667	medium	0.013954163	7	3	7	9	9	9	1536	1.0	300000	9134	1.0
83	0.0918	medium	0.034949422	5	2	12	25	25	25	1	0.3	211	21	0.0007033333333333334
83	0.0918	medium	0.034949422	5	2	12	25	25	25	2	0.5	359	31	0.0011966666666666666
83	0.0918	medium	0.034949422	5	2	12	25	25	25	4	0.5	543	38	0.00181
83	0.0918	medium	0.034949422	5	2	12	25	25	25	8	0.6	1240	97	0.0041333333333333335
83	0.0918	medium	0.034949422	5	2	12	25	25	25	16	0.9	2318	183	0.007726666666666666
83	0.0918	medium	0.034949422	5	2	12	25	25	25	32	1.0	4742	366	0.015806666666666667
83	0.0918	medium	0.034949422	5	2	12	25	25	25	64	1.0	8597	798	0.028656666666666667
83	0.0918	medium	0.034949422	5	2	12	25	25	25	128	1.0	17832	1807	0.05944
83	0.0918	medium	0.034949422	5	2	12	25	25	25	192	1.0	27784	3022	0.09261333333333334
83	0.0918	medium	0.034949422	5	2	12	25	25	25	256	1.0	38380	4320	0.12793333333333334
83	0.0918	medium	0.034949422	5	2	12	25	25	25	384	1.0	59912	6361	0.19970666666666667
83	0.0918	medium	0.034949422	5	2	12	25	25	25	512	1.0	83342	8943	0.27780666666666665
83	0.0918	medium	0.034949422	5	2	12	25	25	25	576	1.0	95424	10122	0.31808
83	0.0918	medium	0.034949422	5	2	12	25	25	25	768	1.0	134473	14048	0.4482433333333333
83	0.0918	medium	0.034949422	5	2	12	25	25	25	1024	1.0	190619	19848	0.6353966666666667
83	0.0918	medium	0.034949422	5	2	12	25	25	25	1152	1.0	218275	22310	0.7275833333333334
83	0.0918	medium	0.034949422	5	2	12	25	25	25	1536	1.0	300000	27540	1.0
84	0.0918	medium	0.03255272	5	2	119	163	163	163	1	0.3	84	13	0.00028
84	0.0918	medium	0.03255272	5	2	119	163	163	163	2	0.7	278	37	0.0009266666666666667
