query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
90	0.01163	medium	0.008044779	6	5	17	21	21	21	2	0.4	3654	39	0.03654
90	0.01163	medium	0.008044779	6	5	17	21	21	21	4	0.4	5833	67	0.05833
90	0.01163	medium	0.008044779	6	5	17	21	21	21	8	0.7	9800	124	0.098
90	0.01163	medium	0.008044779	6	5	17	21	21	21	16	0.8	19613	302	0.19613
90	0.01163	medium	0.008044779	6	5	17	21	21	21	32	1.0	44071	687	0.44071
90	0.01163	medium	0.008044779	6	5	17	21	21	21	64	1.0	100000	1163	1.0
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	1	0.6	1864	726	0.01864
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	2	0.9	2661	1049	0.02661
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	4	0.9	4675	1937	0.04675
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	8	1.0	9727	4236	0.09727
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	16	1.0	19663	9357	0.19663
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	32	1.0	44709	20192	0.44709
91	0.52817	broad	0.0041154623	3	1	2	8	8	8	64	1.0	100000	52817	1.0
92	0.29941	broad	0.047319412	2	1	1	10	10	10	1	0.9	2662	1137	0.02662
92	0.29941	broad	0.047319412	2	1	1	10	10	10	2	0.9	4051	1606	0.04051
92	0.29941	broad	0.047319412	2	1	1	10	10	10	4	0.9	7963	2749	0.07963
92	0.29941	broad	0.047319412	2	1	1	10	10	10	8	0.9	11232	3914	0.11232
92	0.29941	broad	0.047319412	2	1	1	10	10	10	16	1.0	23922	8085	0.23922
92	0.29941	broad	0.047319412	2	1	1	10	10	10	32	1.0	44254	14264	0.44254
92	0.29941	broad	0.047319412	2	1	1	10	10	10	64	1.0	100000	29941	1.0
93	0.01163	medium	0.024801731	4	1	6	7	7	7	1	0.7	2677	30	0.02677
93	0.01163	medium	0.024801731	4	1	6	7	7	7	2	0.7	3801	35	0.03801
93	0.01163	medium	0.024801731	4	1	6	7	7	7	4	0.8	5672	84	0.05672
93	0.01163	medium	0.024801731	4	1	6	7	7	7	8	1.0	9967	127	0.09967
93	0.01163	medium	0.024801731	4	1	6	7	7	7	16	1.0	20649	356	0.20649
93	0.01163	medium	0.024801731	4	1	6	7	7	7	32	1.0	44506	696	0.44506
93	0.01163	medium	0.024801731	4	1	6	7	7	7	64	1.0	100000	1163	1.0
94	0.00216	rare	0.034204423	8	5	18	19	19	19	1	0.1	1382	2	0.01382
94	0.00216	rare	0.034204423	8	5	18	19	19	19	2	0.1	2179	3	0.02179
94	0.00216	rare	0.034204423	8	5	18	19	19	19	4	0.3	4197	12	0.04197
94	0.00216	rare	0.034204423	8	5	18	19	19	19	8	0.6	10046	19	0.10046
94	0.00216	rare	0.034204423	8	5	18	19	19	19	16	0.7	17798	40	0.17798
94	0.00216	rare	0.034204423	8	5	18	19	19	19	32	1.0	43113	126	0.43113
94	0.00216	rare	0.034204423	8	5	18	19	19	19	64	1.0	100000	216	1.0
95	0.01163	medium	0.116340876	6	7	17	26	26	26	1	0.2	977	9	0.00977
95	0.01163	medium	0.116340876	6	7	17	26	26	26	2	0.2	2101	14	0.02101
95	0.01163	medium	0.116340876	6	7	17	26	26	26	4	0.4	4429	47	0.04429
95	0.01163	medium	0.116340876	6	7	17	26	26	26	8	0.5	8507	95	0.08507
95	0.01163	medium	0.116340876	6	7	17	26	26	26	16	0.7	19635	278	0.19635
95	0.01163	medium	0.116340876	6	7	17	26	26	26	32	1.0	43168	666	0.43168
95	0.01163	medium	0.116340876	6	7	17	26	26	26	64	1.0	100000	1163	1.0
96	0.00031	rare	0.018629491	6	6	14	17	17	17	1	0.0	1124	0	0.01124
96	0.00031	rare	0.018629491	6	6	14	17	17	17	2	0.1	2988	1	0.02988
96	0.00031	rare	0.018629491	6	6	14	17	17	17	4	0.1	6447	1	0.06447
96	0.00031	rare	0.018629491	6	6	14	17	17	17	8	0.6	11277	8	0.11277
96	0.00031	rare	0.018629491	6	6	14	17	17	17	16	0.9	21726	11	0.21726
96	0.00031	rare	0.018629491	6	6	14	17	17	17	32	1.0	45804	23	0.45804
96	0.00031	rare	0.018629491	6	6	14	17	17	17	64	1.0	100000	31	1.0
97	0.03786	medium	0.04869312	6	7	22	27	27	27	1	0.3	1107	18	0.01107
97	0.03786	medium	0.04869312	6	7	22	27	27	27	2	0.4	2084	48	0.02084
97	0.03786	medium	0.04869312	6	7	22	27	27	27	4	0.4	4263	130	0.04263
97	0.03786	medium	0.04869312	6	7	22	27	27	27	8	0.6	8905	314	0.08905
97	0.03786	medium	0.04869312	6	7	22	27	27	27	16	0.7	18005	816	0.18005
97	0.03786	medium	0.04869312	6	7	22	27	27	27	32	1.0	44614	2070	0.44614
97	0.03786	medium	0.04869312	6	7	22	27	27	27	64	1.0	100000	3786	1.0
98	0.03786	medium	0.004400134	5	7	15	15	15	15	1	0.2	1107	18	0.01107
98	0.03786	medium	0.004400134	5	7	15	15	15	15	2	0.2	2084	48	0.02084
98	0.03786	medium	0.004400134	5	7	15	15	15	15	4	0.4	4251	154	0.04251
98	0.03786	medium	0.004400134	5	7	15	15	15	15	8	0.6	9363	307	0.09363
98	0.03786	medium	0.004400134	5	7	15	15	15	15	16	1.0	18312	760	0.18312
98	0.03786	medium	0.004400134	5	7	15	15	15	15	32	1.0	45963	1935	0.45963
98	0.03786	medium	0.004400134	5	7	15	15	15	15	64	1.0	100000	3786	1.0
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	1	0.7	2662	1137	0.02662
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	2	0.8	3786	1526	0.03786
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	4	0.8	5966	2345	0.05966
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	8	0.9	10316	3949	0.10316
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	16	1.0	20035	7162	0.20035
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	32	1.0	45792	14638	0.45792
99	0.29941	broad	0.0073534846	4	1	6	10	10	10	64	1.0	100000	29941	1.0
100	0.29941	broad	0.08944094	1	1	1	1	1	1	1	1.0	964	348	0.00964
100	0.29941	broad	0.08944094	1	1	1	1	1	1	2	1.0	1941	632	0.01941
100	0.29941	broad	0.08944094	1	1	1	1	1	1	4	1.0	4120	1313	0.0412
100	0.29941	broad	0.08944094	1	1	1	1	1	1	8	1.0	8390	2968	0.0839
100	0.29941	broad	0.08944094	1	1	1	1	1	1	16	1.0	18720	6692	0.1872
100	0.29941	broad	0.08944094	1	1	1	1	1	1	32	1.0	43618	14544	0.43618
100	0.29941	broad	0.08944094	1	1	1	1	1	1	64	1.0	100000	29941	1.0
101	0.1204	broad	0.104587495	2	1	1	2	2	2	1	0.9	1124	153	0.01124
101	0.1204	broad	0.104587495	2	1	1	2	2	2	2	1.0	2231	260	0.02231
101	0.1204	broad	0.104587495	2	1	1	2	2	2	4	1.0	4897	701	0.04897
101	0.1204	broad	0.104587495	2	1	1	2	2	2	8	1.0	9110	1227	0.0911
101	0.1204	broad	0.104587495	2	1	1	2	2	2	16	1.0	18605	2594	0.18605
101	0.1204	broad	0.104587495	2	1	1	2	2	2	32	1.0	45736	6828	0.45736
101	0.1204	broad	0.104587495	2	1	1	2	2	2	64	1.0	100000	12040	1.0
102	0.1204	broad	0.012826502	7	4	8	12	12	12	1	0.0	797	144	0.00797
102	0.1204	broad	0.012826502	7	4	8	12	12	12	2	0.2	1761	290	0.01761
102	0.1204	broad	0.012826502	7	4	8	12	12	12	4	0.5	5524	1047	0.05524
102	0.1204	broad	0.012826502	7	4	8	12	12	12	8	0.9	10663	1838	0.10663
102	0.1204	broad	0.012826502	7	4	8	12	12	12	16	1.0	20740	3532	0.2074
102	0.1204	broad	0.012826502	7	4	8	12	12	12	32	1.0	45792	6882	0.45792
102	0.1204	broad	0.012826502	7	4	8	12	12	12	64	1.0	100000	12040	1.0
103	0.52817	broad	0.043025672	2	1	1	22	22	22	1	0.9	2662	707	0.02662
103	0.52817	broad	0.043025672	2	1	1	22	22	22	2	0.9	4051	1224	0.04051
103	0.52817	broad	0.043025672	2	1	1	22	22	22	4	0.9	6046	1781	0.06046
103	0.52817	broad	0.043025672	2	1	1	22	22	22	8	0.9	11232	4413	0.11232
103	0.52817	broad	0.043025672	2	1	1	22	22	22	16	0.9	22313	9319	0.22313
103	0.52817	broad	0.043025672	2	1	1	22	22	22	32	1.0	43167	19272	0.43167
103	0.52817	broad	0.043025672	2	1	1	22	22	22	64	1.0	100000	52817	1.0
104	0.29941	broad	0.112837136	3	1	3	29	29	29	1	0.8	964	348	0.00964
104	0.29941	broad	0.112837136	3	1	3	29	29	29	2	0.8	2346	761	0.02346
104	0.29941	broad	0.112837136	3	1	3	29	29	29	4	0.9	4526	1580	0.04526
104	0.29941	broad	0.112837136	3	1	3	29	29	29	8	0.9	8982	3169	0.08982
104	0.29941	broad	0.112837136	3	1	3	29	29	29	16	0.9	17572	6167	0.17572
104	0.29941	broad	0.112837136	3	1	3	29	29	29	32	1.0	43618	14544	0.43618
104	0.29941	broad	0.112837136	3	1	3	29	29	29	64	1.0	100000	29941	1.0
105	0.1204	broad	0.013442159	4	1	3	7	7	7	1	0.5	1864	400	0.01864
105	0.1204	broad	0.013442159	4	1	3	7	7	7	2	0.7	2661	544	0.02661
105	0.1204	broad	0.013442159	4	1	3	7	7	7	4	0.9	4892	804	0.04892
105	0.1204	broad	0.013442159	4	1	3	7	7	7	8	1.0	11427	2102	0.11427
105	0.1204	broad	0.013442159	4	1	3	7	7	7	16	1.0	21523	3712	0.21523
105	0.1204	broad	0.013442159	4	1	3	7	7	7	32	1.0	45572	6747	0.45572
105	0.1204	broad	0.013442159	4	1	3	7	7	7	64	1.0	100000	12040	1.0
106	0.52817	broad	0.023788333	4	2	3	5	5	5	1	0.4	2662	707	0.02662
106	0.52817	broad	0.023788333	4	2	3	5	5	5	2	0.5	3639	1250	0.03639
106	0.52817	broad	0.023788333	4	2	3	5	5	5	4	0.9	5605	2125	0.05605
106	0.52817	broad	0.023788333	4	2	3	5	5	5	8	1.0	10916	4215	0.10916
106	0.52817	broad	0.023788333	4	2	3	5	5	5	16	1.0	23128	9296	0.23128
106	0.52817	broad	0.023788333	4	2	3	5	5	5	32	1.0	44990	20638	0.4499
106	0.52817	broad	0.023788333	4	2	3	5	5	5	64	1.0	100000	52817	1.0
107	0.00216	rare	0.114391565	8	4	30	37	37	37	1	0.3	977	3	0.00977
107	0.00216	rare	0.114391565	8	4	30	37	37	37	2	0.3	1774	4	0.01774
107	0.00216	rare	0.114391565	8	4	30	37	37	37	4	0.5	3788	9	0.03788
107	0.00216	rare	0.114391565	8	4	30	37	37	37	8	0.6	7968	15	0.07968
107	0.00216	rare	0.114391565	8	4	30	37	37	37	16	0.6	18718	44	0.18718
107	0.00216	rare	0.114391565	8	4	30	37	37	37	32	0.9	43296	123	0.43296
107	0.00216	rare	0.114391565	8	4	30	37	37	37	64	1.0	100000	216	1.0
108	0.03786	medium	0.1046533	2	1	6	6	6	6	1	0.8	1124	37	0.01124
108	0.03786	medium	0.1046533	2	1	6	6	6	6	2	0.8	1921	82	0.01921
108	0.03786	medium	0.1046533	2	1	6	6	6	6	4	0.8	4193	153	0.04193
108	0.03786	medium	0.1046533	2	1	6	6	6	6	8	1.0	8841	358	0.08841
108	0.03786	medium	0.1046533	2	1	6	6	6	6	16	1.0	18608	838	0.18608
108	0.03786	medium	0.1046533	2	1	6	6	6	6	32	1.0	44071	2022	0.44071
108	0.03786	medium	0.1046533	2	1	6	6	6	6	64	1.0	100000	3786	1.0
109	0.1204	broad	0.05890876	2	1	1	7	7	7	1	0.9	2662	551	0.02662
109	0.1204	broad	0.05890876	2	1	1	7	7	7	2	0.9	4051	865	0.04051
109	0.1204	broad	0.05890876	2	1	1	7	7	7	4	0.9	6129	1179	0.06129
109	0.1204	broad	0.05890876	2	1	1	7	7	7	8	1.0	12495	2268	0.12495
109	0.1204	broad	0.05890876	2	1	1	7	7	7	16	1.0	23014	3990	0.23014
109	0.1204	broad	0.05890876	2	1	1	7	7	7	32	1.0	43167	6620	0.43167
109	0.1204	broad	0.05890876	2	1	1	7	7	7	64	1.0	100000	12040	1.0
110	0.00031	rare	0.039542437	7	18	24	39	39	39	1	0.0	977	0	0.00977
110	0.00031	rare	0.039542437	7	18	24	39	39	39	2	0.1	2569	1	0.02569
110	0.00031	rare	0.039542437	7	18	24	39	39	39	4	0.1	4583	1	0.04583
110	0.00031	rare	0.039542437	7	18	24	39	39	39	8	0.1	9072	1	0.09072
110	0.00031	rare	0.039542437	7	18	24	39	39	39	16	0.4	19891	7	0.19891
110	0.00031	rare	0.039542437	7	18	24	39	39	39	32	0.9	43581	26	0.43581
110	0.00031	rare	0.039542437	7	18	24	39	39	39	64	1.0	100000	31	1.0
111	0.1204	broad	0.08372438	3	1	2	6	6	6	1	0.7	1107	107	0.01107
111	0.1204	broad	0.08372438	3	1	2	6	6	6	2	0.9	2971	507	0.02971
111	0.1204	broad	0.08372438	3	1	2	6	6	6	4	0.9	4892	804	0.04892
111	0.1204	broad	0.08372438	3	1	2	6	6	6	8	1.0	9344	1337	0.09344
111	0.1204	broad	0.08372438	3	1	2	6	6	6	16	1.0	19146	2947	0.19146
111	0.1204	broad	0.08372438	3	1	2	6	6	6	32	1.0	45572	6747	0.45572
111	0.1204	broad	0.08372438	3	1	2	6	6	6	64	1.0	100000	12040	1.0
112	0.00216	rare	0.01312834	7	5	19	23	23	23	1	0.3	1124	3	0.01124
112	0.00216	rare	0.01312834	7	5	19	23	23	23	2	0.4	1921	4	0.01921
112	0.00216	rare	0.01312834	7	5	19	23	23	23	4	0.4	4404	9	0.04404
112	0.00216	rare	0.01312834	7	5	19	23	23	23	8	0.6	10396	19	0.10396
112	0.00216	rare	0.01312834	7	5	19	23	23	23	16	0.8	20859	53	0.20859
112	0.00216	rare	0.01312834	7	5	19	23	23	23	32	1.0	43065	130	0.43065
112	0.00216	rare	0.01312834	7	5	19	23	23	23	64	1.0	100000	216	1.0
113	0.01163	medium	0.06387836	2	1	2	2	2	2	1	0.6	986	14	0.00986
113	0.01163	medium	0.06387836	2	1	2	2	2	2	2	1.0	2790	52	0.0279
113	0.01163	medium	0.06387836	2	1	2	2	2	2	4	1.0	5459	67	0.05459
113	0.01163	medium	0.06387836	2	1	2	2	2	2	8	1.0	10166	160	0.10166
113	0.01163	medium	0.06387836	2	1	2	2	2	2	16	1.0	19444	271	0.19444
113	0.01163	medium	0.06387836	2	1	2	2	2	2	32	1.0	41994	606	0.41994
113	0.01163	medium	0.06387836	2	1	2	2	2	2	64	1.0	100000	1163	1.0
114	0.03786	medium	0.031161249	6	3	5	8	8	8	1	0.2	2677	107	0.02677
114	0.03786	medium	0.031161249	6	3	5	8	8	8	2	0.4	5488	171	0.05488
114	0.03786	medium	0.031161249	6	3	5	8	8	8	4	0.8	7771	355	0.07771
114	0.03786	medium	0.031161249	6	3	5	8	8	8	8	1.0	13454	666	0.13454
114	0.03786	medium	0.031161249	6	3	5	8	8	8	16	1.0	22370	1070	0.2237
114	0.03786	medium	0.031161249	6	3	5	8	8	8	32	1.0	43226	1931	0.43226
114	0.03786	medium	0.031161249	6	3	5	8	8	8	64	1.0	100000	3786	1.0
115	0.00216	rare	0.09503645	6	2	8	18	18	18	1	0.3	1124	3	0.01124
115	0.00216	rare	0.09503645	6	2	8	18	18	18	2	0.5	2101	6	0.02101
115	0.00216	rare	0.09503645	6	2	8	18	18	18	4	0.5	4280	9	0.0428
115	0.00216	rare	0.09503645	6	2	8	18	18	18	8	0.9	10238	25	0.10238
115	0.00216	rare	0.09503645	6	2	8	18	18	18	16	0.9	18498	36	0.18498
115	0.00216	rare	0.09503645	6	2	8	18	18	18	32	1.0	42833	100	0.42833
115	0.00216	rare	0.09503645	6	2	8	18	18	18	64	1.0	100000	216	1.0
116	0.29941	broad	0.074148536	2	1	1	8	8	8	1	0.9	1107	358	0.01107
116	0.29941	broad	0.074148536	2	1	1	8	8	8	2	0.9	2231	747	0.02231
116	0.29941	broad	0.074148536	2	1	1	8	8	8	4	0.9	4590	1444	0.0459
116	0.29941	broad	0.074148536	2	1	1	8	8	8	8	1.0	9316	3039	0.09316
116	0.29941	broad	0.074148536	2	1	1	8	8	8	16	1.0	21029	7341	0.21029
116	0.29941	broad	0.074148536	2	1	1	8	8	8	32	1.0	44198	14776	0.44198
116	0.29941	broad	0.074148536	2	1	1	8	8	8	64	1.0	100000	29941	1.0
117	0.52817	broad	0.070328355	5	3	5	5	5	5	1	0.1	736	203	0.00736
117	0.52817	broad	0.070328355	5	3	5	5	5	5	2	0.2	1713	746	0.01713
117	0.52817	broad	0.070328355	5	3	5	5	5	5	4	0.8	5499	1990	0.05499
117	0.52817	broad	0.070328355	5	3	5	5	5	5	8	1.0	10316	3706	0.10316
117	0.52817	broad	0.070328355	5	3	5	5	5	5	16	1.0	21214	8490	0.21214
117	0.52817	broad	0.070328355	5	3	5	5	5	5	32	1.0	45163	21011	0.45163
117	0.52817	broad	0.070328355	5	3	5	5	5	5	64	1.0	100000	52817	1.0
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	1	0.3	977	543	0.00977
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	2	0.9	2101	1080	0.02101
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	4	1.0	4194	2242	0.04194
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	8	1.0	9168	4360	0.09168
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	16	1.0	19303	8244	0.19303
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	32	1.0	42959	19708	0.42959
118	0.52817	broad	0.0016481876	3	2	2	4	4	4	64	1.0	100000	52817	1.0
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	1	0.0	2677	0	0.02677
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	2	0.0	3571	0	0.03571
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	4	0.0	7357	0	0.07357
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	8	0.0	11080	0	0.1108
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	16	0.0	21527	0	0.21527
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	32	1.0	43351	1	0.43351
119	1.0e-5	rare	0.040644586	1	22	22	22	22	22	64	1.0	100000	1	1.0
120	0.29941	broad	0.08282679	3	1	3	3	3	3	1	0.6	977	284	0.00977
120	0.29941	broad	0.08282679	3	1	3	3	3	3	2	0.7	1774	552	0.01774
120	0.29941	broad	0.08282679	3	1	3	3	3	3	4	1.0	4762	1491	0.04762
120	0.29941	broad	0.08282679	3	1	3	3	3	3	8	1.0	9733	3194	0.09733
120	0.29941	broad	0.08282679	3	1	3	3	3	3	16	1.0	21743	7355	0.21743
120	0.29941	broad	0.08282679	3	1	3	3	3	3	32	1.0	43070	14299	0.4307
120	0.29941	broad	0.08282679	3	1	3	3	3	3	64	1.0	100000	29941	1.0
121	0.03786	medium	0.016538143	5	2	4	7	7	7	1	0.4	797	45	0.00797
121	0.03786	medium	0.016538143	5	2	4	7	7	7	2	0.7	3474	152	0.03474
121	0.03786	medium	0.016538143	5	2	4	7	7	7	4	0.9	6232	392	0.06232
121	0.03786	medium	0.016538143	5	2	4	7	7	7	8	1.0	10540	516	0.1054
121	0.03786	medium	0.016538143	5	2	4	7	7	7	16	1.0	22217	1053	0.22217
121	0.03786	medium	0.016538143	5	2	4	7	7	7	32	1.0	43618	2007	0.43618
121	0.03786	medium	0.016538143	5	2	4	7	7	7	64	1.0	100000	3786	1.0
122	0.29941	broad	0.11594027	3	1	5	19	19	19	1	0.8	1124	389	0.01124
122	0.29941	broad	0.11594027	3	1	5	19	19	19	2	0.8	2506	802	0.02506
122	0.29941	broad	0.11594027	3	1	5	19	19	19	4	0.8	4280	1354	0.0428
122	0.29941	broad	0.11594027	3	1	5	19	19	19	8	0.9	7833	2740	0.07833
122	0.29941	broad	0.11594027	3	1	5	19	19	19	16	0.9	16953	5874	0.16953
122	0.29941	broad	0.11594027	3	1	5	19	19	19	32	1.0	42684	13926	0.42684
122	0.29941	broad	0.11594027	3	1	5	19	19	19	64	1.0	100000	29941	1.0
123	0.52817	broad	0.016759455	3	2	2	5	5	5	1	0.3	1389	517	0.01389
123	0.52817	broad	0.016759455	3	2	2	5	5	5	2	0.9	4200	2285	0.042
123	0.52817	broad	0.016759455	3	2	2	5	5	5	4	0.9	6040	3059	0.0604
123	0.52817	broad	0.016759455	3	2	2	5	5	5	8	1.0	11227	5519	0.11227
123	0.52817	broad	0.016759455	3	2	2	5	5	5	16	1.0	21837	9409	0.21837
123	0.52817	broad	0.016759455	3	2	2	5	5	5	32	1.0	44431	20234	0.44431
123	0.52817	broad	0.016759455	3	2	2	5	5	5	64	1.0	100000	52817	1.0
124	0.52817	broad	0.08698332	2	1	1	2	2	2	1	0.9	977	543	0.00977
124	0.52817	broad	0.08698332	2	1	1	2	2	2	2	1.0	1963	1083	0.01963
124	0.52817	broad	0.08698332	2	1	1	2	2	2	4	1.0	4290	2043	0.0429
124	0.52817	broad	0.08698332	2	1	1	2	2	2	8	1.0	9060	4569	0.0906
124	0.52817	broad	0.08698332	2	1	1	2	2	2	16	1.0	19180	9326	0.1918
124	0.52817	broad	0.08698332	2	1	1	2	2	2	32	1.0	42206	19270	0.42206
124	0.52817	broad	0.08698332	2	1	1	2	2	2	64	1.0	100000	52817	1.0
125	0.03786	medium	0.09680945	4	1	14	31	31	31	1	0.7	977	30	0.00977
125	0.03786	medium	0.09680945	4	1	14	31	31	31	2	0.7	2020	81	0.0202
125	0.03786	medium	0.09680945	4	1	14	31	31	31	4	0.7	5032	181	0.05032
125	0.03786	medium	0.09680945	4	1	14	31	31	31	8	0.8	9430	455	0.0943
125	0.03786	medium	0.09680945	4	1	14	31	31	31	16	0.9	20982	829	0.20982
125	0.03786	medium	0.09680945	4	1	14	31	31	31	32	1.0	44416	1961	0.44416
125	0.03786	medium	0.09680945	4	1	14	31	31	31	64	1.0	100000	3786	1.0
126	0.52817	broad	0.044044256	5	1	9	13	13	13	1	0.5	1107	622	0.01107
126	0.52817	broad	0.044044256	5	1	9	13	13	13	2	0.7	2084	1165	0.02084
126	0.52817	broad	0.044044256	5	1	9	13	13	13	4	0.8	4430	2356	0.0443
126	0.52817	broad	0.044044256	5	1	9	13	13	13	8	0.8	7622	3940	0.07622
126	0.52817	broad	0.044044256	5	1	9	13	13	13	16	1.0	16137	7706	0.16137
126	0.52817	broad	0.044044256	5	1	9	13	13	13	32	1.0	41468	18716	0.41468
126	0.52817	broad	0.044044256	5	1	9	13	13	13	64	1.0	100000	52817	1.0
127	0.00216	rare	0.015759766	4	1	10	11	11	11	1	0.7	1864	10	0.01864
127	0.00216	rare	0.015759766	4	1	10	11	11	11	2	0.7	2661	11	0.02661
127	0.00216	rare	0.015759766	4	1	10	11	11	11	4	0.8	4652	16	0.04652
127	0.00216	rare	0.015759766	4	1	10	11	11	11	8	0.8	8817	23	0.08817
127	0.00216	rare	0.015759766	4	1	10	11	11	11	16	1.0	22379	60	0.22379
127	0.00216	rare	0.015759766	4	1	10	11	11	11	32	1.0	44995	126	0.44995
127	0.00216	rare	0.015759766	4	1	10	11	11	11	64	1.0	100000	216	1.0
128	0.03786	medium	0.05843091	4	1	4	12	12	12	1	0.7	977	30	0.00977
128	0.03786	medium	0.05843091	4	1	4	12	12	12	2	0.7	2101	67	0.02101
128	0.03786	medium	0.05843091	4	1	4	12	12	12	4	0.9	4584	164	0.04584
128	0.03786	medium	0.05843091	4	1	4	12	12	12	8	0.9	8511	330	0.08511
128	0.03786	medium	0.05843091	4	1	4	12	12	12	16	1.0	19414	873	0.19414
128	0.03786	medium	0.05843091	4	1	4	12	12	12	32	1.0	44501	2063	0.44501
128	0.03786	medium	0.05843091	4	1	4	12	12	12	64	1.0	100000	3786	1.0
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	1	0.2	842	152	0.00842
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	2	0.2	1639	296	0.01639
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	4	0.3	3704	648	0.03704
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	8	0.8	9203	1606	0.09203
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	16	0.9	21214	3854	0.21214
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	32	1.0	43351	6612	0.43351
129	0.1204	broad	0.0034409761	6	5	9	19	19	19	64	1.0	100000	12040	1.0
130	0.29941	broad	0.01396507	4	1	5	32	32	32	1	0.5	1809	480	0.01809
130	0.29941	broad	0.01396507	4	1	5	32	32	32	2	0.7	2786	764	0.02786
130	0.29941	broad	0.01396507	4	1	5	32	32	32	4	0.7	5123	1459	0.05123
130	0.29941	broad	0.01396507	4	1	5	32	32	32	8	0.9	9440	3061	0.0944
130	0.29941	broad	0.01396507	4	1	5	32	32	32	16	0.9	19890	6354	0.1989
130	0.29941	broad	0.01396507	4	1	5	32	32	32	32	1.0	44892	14470	0.44892
130	0.29941	broad	0.01396507	4	1	5	32	32	32	64	1.0	100000	29941	1.0
131	0.29941	broad	0.04875946	2	1	2	2	2	2	1	0.6	1124	389	0.01124
131	0.29941	broad	0.04875946	2	1	2	2	2	2	2	1.0	3801	1281	0.03801
131	0.29941	broad	0.04875946	2	1	2	2	2	2	4	1.0	6077	1960	0.06077
131	0.29941	broad	0.04875946	2	1	2	2	2	2	8	1.0	9787	3236	0.09787
131	0.29941	broad	0.04875946	2	1	2	2	2	2	16	1.0	20208	7331	0.20208
131	0.29941	broad	0.04875946	2	1	2	2	2	2	32	1.0	43351	14022	0.43351
131	0.29941	broad	0.04875946	2	1	2	2	2	2	64	1.0	100000	29941	1.0
132	0.03786	medium	0.018833458	7	5	7	10	10	10	1	0.0	964	40	0.00964
132	0.03786	medium	0.018833458	7	5	7	10	10	10	2	0.1	1941	70	0.01941
132	0.03786	medium	0.018833458	7	5	7	10	10	10	4	0.3	5704	320	0.05704
132	0.03786	medium	0.018833458	7	5	7	10	10	10	8	0.9	11015	690	0.11015
132	0.03786	medium	0.018833458	7	5	7	10	10	10	16	1.0	22001	1236	0.22001
132	0.03786	medium	0.018833458	7	5	7	10	10	10	32	1.0	43523	1974	0.43523
132	0.03786	medium	0.018833458	7	5	7	10	10	10	64	1.0	100000	3786	1.0
133	0.03786	medium	0.024684846	5	2	11	16	16	16	1	0.3	964	40	0.00964
133	0.03786	medium	0.024684846	5	2	11	16	16	16	2	0.6	1761	85	0.01761
133	0.03786	medium	0.024684846	5	2	11	16	16	16	4	0.7	4251	216	0.04251
133	0.03786	medium	0.024684846	5	2	11	16	16	16	8	0.7	8576	359	0.08576
133	0.03786	medium	0.024684846	5	2	11	16	16	16	16	1.0	21182	1118	0.21182
133	0.03786	medium	0.024684846	5	2	11	16	16	16	32	1.0	43618	2007	0.43618
133	0.03786	medium	0.024684846	5	2	11	16	16	16	64	1.0	100000	3786	1.0
134	0.29941	broad	0.034273744	2	1	2	2	2	2	1	0.7	1124	389	0.01124
134	0.29941	broad	0.034273744	2	1	2	2	2	2	2	1.0	3786	1526	0.03786
134	0.29941	broad	0.034273744	2	1	2	2	2	2	4	1.0	5605	2112	0.05605
134	0.29941	broad	0.034273744	2	1	2	2	2	2	8	1.0	10316	3949	0.10316
134	0.29941	broad	0.034273744	2	1	2	2	2	2	16	1.0	22012	7807	0.22012
