query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
57	0.2908733333333333	broad	0.020644426	7	7	18	32	32	32	512	1.0	64730	20768	0.21576666666666666
57	0.2908733333333333	broad	0.020644426	7	7	18	32	32	32	768	1.0	100898	31911	0.33632666666666666
57	0.2908733333333333	broad	0.020644426	7	7	18	32	32	32	1024	1.0	140663	44855	0.46887666666666666
57	0.2908733333333333	broad	0.020644426	7	7	18	32	32	32	1536	1.0	218169	69659	0.72723
57	0.2908733333333333	broad	0.020644426	7	7	18	32	32	32	2048	1.0	300000	87262	1.0
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	1	0.1	34	7	0.00011333333333333333
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	2	0.3	86	24	0.0002866666666666667
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	4	0.4	216	60	0.00072
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	8	0.6	463	142	0.0015433333333333334
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	16	0.9	1079	329	0.003596666666666667
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	32	0.9	2895	878	0.00965
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	64	1.0	5543	1659	0.018476666666666666
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	128	1.0	12042	3636	0.04014
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	256	1.0	25991	8648	0.08663666666666667
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	512	1.0	57021	19700	0.19007
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	768	1.0	93132	30990	0.31044
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	1024	1.0	131128	41327	0.43709333333333333
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	1536	1.0	219966	64933	0.73322
58	0.2908733333333333	broad	0.0029668212	8	6	16	56	56	56	2048	1.0	300000	87262	1.0
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	1	0.8	212	85	0.0007066666666666666
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	2	1.0	264	106	0.00088
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	4	1.0	382	169	0.0012733333333333333
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	8	1.0	827	334	0.002756666666666667
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	16	1.0	2099	1066	0.006996666666666667
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	32	1.0	3686	1860	0.012286666666666666
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	64	1.0	6943	3501	0.02314333333333333
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	128	1.0	13885	6658	0.046283333333333336
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	256	1.0	29554	14042	0.09851333333333333
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	512	1.0	65005	33722	0.21668333333333334
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	768	1.0	104467	54562	0.34822333333333333
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	1024	1.0	141444	75227	0.47148
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	1536	1.0	219696	120111	0.73232
59	0.5782933333333333	broad	0.020169258	2	1	2	2	2	2	2048	1.0	300000	173488	1.0
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	1	0.6	162	81	0.00054
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	2	0.6	261	146	0.00087
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	4	0.8	636	375	0.00212
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	8	1.0	963	568	0.00321
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	16	1.0	1873	1049	0.006243333333333333
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	32	1.0	3251	1777	0.010836666666666666
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	64	1.0	6755	3464	0.022516666666666667
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	128	1.0	13302	6801	0.04434
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	256	1.0	27486	13003	0.09162
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	512	1.0	56849	27201	0.18949666666666667
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	768	1.0	96432	49753	0.32144
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	1024	1.0	134144	69445	0.4471466666666667
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	1536	1.0	217818	118466	0.72606
60	0.5782933333333333	broad	0.042545855	4	1	5	6	6	6	2048	1.0	300000	173488	1.0
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	1	1.0	233	151	0.0007766666666666667
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	2	1.0	373	260	0.0012433333333333333
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	4	1.0	527	347	0.0017566666666666666
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	8	1.0	841	523	0.0028033333333333335
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	16	1.0	1772	1055	0.005906666666666667
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	32	1.0	3294	1955	0.01098
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	64	1.0	6301	3727	0.021003333333333332
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	128	1.0	12114	6467	0.04038
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	256	1.0	25894	12794	0.08631333333333334
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	512	1.0	56084	26733	0.18694666666666668
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	768	1.0	93529	45539	0.31176333333333334
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	1024	1.0	133059	67265	0.44353
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	1536	1.0	216623	115817	0.7220766666666667
61	0.5782933333333333	broad	0.038600802	1	1	1	1	1	1	2048	1.0	300000	173488	1.0
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	1	0.0	153	0	0.00051
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	2	0.0	171	0	0.00057
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	4	0.0	474	0	0.00158
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	8	0.1	717	1	0.00239
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	16	0.2	1417	7	0.004723333333333334
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	32	0.7	2823	24	0.00941
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	64	0.9	5946	51	0.01982
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	128	0.9	12000	120	0.04
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	256	0.9	25713	282	0.08571
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	512	0.9	56973	565	0.18991
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	768	1.0	92416	828	0.30805333333333335
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	1024	1.0	132467	1154	0.44155666666666665
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	1536	1.0	219795	1792	0.73265
62	0.006713333333333333	rare	0.02194047	8	30	53	763	763	763	2048	1.0	300000	2014	1.0
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	1	0.1	232	2	0.0007733333333333333
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	2	0.2	450	13	0.0015
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	4	0.6	684	21	0.00228
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	8	0.7	1246	26	0.0041533333333333335
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	16	0.7	2112	64	0.00704
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	32	0.8	4812	130	0.01604
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	64	0.9	10734	268	0.03578
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	128	1.0	18859	703	0.06286333333333333
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	256	1.0	34941	1522	0.11647
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	512	1.0	71776	3258	0.23925333333333335
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	768	1.0	110059	4655	0.3668633333333333
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	1024	1.0	147465	5872	0.49155
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	1536	1.0	223463	8177	0.7448766666666666
63	0.030446666666666667	medium	0.01208055	8	4	33	106	106	106	2048	1.0	300000	9134	1.0
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	1	0.0	162	0	0.00054
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	2	0.0	261	0	0.00087
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	4	0.0	468	0	0.00156
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	8	0.1	916	3	0.0030533333333333332
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	16	0.1	1729	8	0.005763333333333333
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	32	0.7	2963	29	0.009876666666666667
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	64	0.7	5874	48	0.01958
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	128	0.7	12270	138	0.0409
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	256	0.8	27080	313	0.09026666666666666
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	512	0.9	57718	584	0.19239333333333333
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	768	0.9	91951	849	0.30650333333333335
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	1024	0.9	130397	1145	0.4346566666666667
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	1536	1.0	215519	1675	0.7183966666666667
64	0.006713333333333333	rare	0.022403896	9	23	334	1433	1433	1433	2048	1.0	300000	2014	1.0
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	1	0.1	106	1	0.0003533333333333333
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	2	0.1	232	1	0.0007733333333333333
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	4	0.2	439	5	0.0014633333333333334
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	8	0.2	736	9	0.0024533333333333334
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	16	0.4	1803	53	0.00601
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	32	0.6	3424	122	0.011413333333333333
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	64	0.8	6999	262	0.02333
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	128	0.9	15159	571	0.05053
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	256	1.0	29740	1200	0.09913333333333334
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	512	1.0	61278	3038	0.20426
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	768	1.0	101023	5002	0.33674333333333334
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	1024	1.0	138968	6320	0.4632266666666667
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	1536	1.0	219538	8342	0.7317933333333333
65	0.030446666666666667	medium	0.014946401	10	25	122	205	205	205	2048	1.0	300000	9134	1.0
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	1	0.0	4	3	1.3333333333333333e-5
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	2	0.1	56	24	0.00018666666666666666
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	4	0.1	109	47	0.00036333333333333335
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	8	0.4	461	211	0.0015366666666666666
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	16	0.6	1256	618	0.004186666666666667
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	32	0.9	2478	1369	0.00826
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	64	1.0	5553	2974	0.01851
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	128	1.0	12374	6712	0.04124666666666667
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	256	1.0	26562	14051	0.08854
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	512	1.0	59733	31089	0.19911
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	768	1.0	95770	49866	0.3192333333333333
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	1024	1.0	132996	71034	0.44332
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	1536	1.0	213749	119307	0.7124966666666667
66	0.5782933333333333	broad	0.015504837	8	12	31	42	42	42	2048	1.0	300000	173488	1.0
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	1	0.0	23	0	7.666666666666667e-5
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	2	0.0	123	0	0.00041
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	4	0.2	251	4	0.0008366666666666667
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	8	0.4	683	12	0.002276666666666667
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	16	0.6	1554	30	0.00518
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	32	0.8	3464	100	0.011546666666666667
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	64	1.0	7272	272	0.02424
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	128	1.0	14438	626	0.048126666666666665
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	256	1.0	29588	1290	0.09862666666666667
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	512	1.0	68261	2576	0.22753666666666666
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	768	1.0	105835	3506	0.35278333333333334
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	1024	1.0	145135	4375	0.48378333333333334
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	1536	1.0	225155	6396	0.7505166666666667
67	0.030446666666666667	medium	0.015690029	9	9	49	49	49	49	2048	1.0	300000	9134	1.0
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	1	0.0	99	65	0.00033
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	2	0.0	179	104	0.0005966666666666667
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	4	0.4	331	209	0.0011033333333333333
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	8	1.0	889	560	0.0029633333333333334
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	16	1.0	1688	1088	0.005626666666666667
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	32	1.0	3033	1901	0.01011
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	64	1.0	6166	3623	0.020553333333333333
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	128	1.0	13696	7072	0.04565333333333333
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	256	1.0	28669	13718	0.09556333333333333
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	512	1.0	60106	29699	0.20035333333333333
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	768	1.0	98092	50105	0.32697333333333334
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	1024	1.0	139739	73458	0.4657966666666667
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	1536	1.0	222243	123080	0.74081
68	0.5782933333333333	broad	0.026166439	3	5	5	5	5	5	2048	1.0	300000	173488	1.0
69	0.0918	medium	0.032417774	5	4	6	9	9	9	1	0.2	106	12	0.0003533333333333333
69	0.0918	medium	0.032417774	5	4	6	9	9	9	2	0.4	195	20	0.00065
69	0.0918	medium	0.032417774	5	4	6	9	9	9	4	0.8	479	51	0.0015966666666666666
69	0.0918	medium	0.032417774	5	4	6	9	9	9	8	0.9	1057	109	0.003523333333333333
69	0.0918	medium	0.032417774	5	4	6	9	9	9	16	1.0	1987	178	0.0066233333333333335
69	0.0918	medium	0.032417774	5	4	6	9	9	9	32	1.0	3705	336	0.01235
69	0.0918	medium	0.032417774	5	4	6	9	9	9	64	1.0	7350	716	0.0245
69	0.0918	medium	0.032417774	5	4	6	9	9	9	128	1.0	14897	1482	0.04965666666666667
69	0.0918	medium	0.032417774	5	4	6	9	9	9	256	1.0	29423	3297	0.09807666666666667
69	0.0918	medium	0.032417774	5	4	6	9	9	9	512	1.0	61419	6933	0.20473
69	0.0918	medium	0.032417774	5	4	6	9	9	9	768	1.0	96412	10275	0.32137333333333334
69	0.0918	medium	0.032417774	5	4	6	9	9	9	1024	1.0	139029	14650	0.46343
69	0.0918	medium	0.032417774	5	4	6	9	9	9	1536	1.0	223371	21967	0.74457
69	0.0918	medium	0.032417774	5	4	6	9	9	9	2048	1.0	300000	27540	1.0
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	1	0.5	81	56	0.00027
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	2	0.5	212	149	0.0007066666666666666
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	4	0.8	472	254	0.0015733333333333333
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	8	0.8	749	427	0.0024966666666666666
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	16	1.0	1397	838	0.004656666666666667
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	32	1.0	2909	1765	0.009696666666666666
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	64	1.0	6638	3908	0.022126666666666666
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	128	1.0	12958	7446	0.043193333333333334
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	256	1.0	28329	15171	0.09443
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	512	1.0	57977	30175	0.19325666666666666
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	768	1.0	94675	50623	0.3155833333333333
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	1024	1.0	134236	75630	0.4474533333333333
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	1536	1.0	218199	127875	0.72733
70	0.5782933333333333	broad	0.07285845	5	1	10	12	12	12	2048	1.0	300000	173488	1.0
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	1	0.1	18	11	6.0e-5
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	2	0.6	251	162	0.0008366666666666667
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	4	0.7	407	251	0.0013566666666666666
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	8	0.9	676	436	0.0022533333333333333
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	16	1.0	1354	872	0.004513333333333334
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	32	1.0	3108	1880	0.01036
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	64	1.0	6031	3500	0.020103333333333334
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	128	1.0	11938	6585	0.03979333333333333
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	256	1.0	25288	12912	0.08429333333333333
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	512	1.0	58111	29034	0.19370333333333334
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	768	1.0	94345	48413	0.31448333333333334
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	1024	1.0	133626	69752	0.44542
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	1536	1.0	217118	118756	0.7237266666666666
71	0.5782933333333333	broad	0.0051388144	6	2	6	13	13	13	2048	1.0	300000	173488	1.0
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	1	0.1	162	28	0.00054
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	2	0.1	258	33	0.00086
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	4	0.2	487	47	0.0016233333333333334
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	8	0.3	1001	82	0.0033366666666666666
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	16	0.4	1923	182	0.00641
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	32	0.9	3924	530	0.01308
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	64	1.0	7408	1008	0.024693333333333334
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	128	1.0	14515	1858	0.048383333333333334
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	256	1.0	28072	3396	0.09357333333333333
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	512	1.0	58156	6514	0.19385333333333332
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	768	1.0	92976	9749	0.30992
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	1024	1.0	132668	13622	0.44222666666666666
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	1536	1.0	216242	20986	0.7208066666666667
72	0.0918	medium	0.0055675507	7	29	30	45	45	45	2048	1.0	300000	27540	1.0
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	1	0.0	4	0	1.3333333333333333e-5
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	2	0.0	31	3	0.00010333333333333333
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	4	0.0	138	9	0.00046
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	8	0.1	609	51	0.00203
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	16	0.3	1284	139	0.00428
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	32	0.3	2532	246	0.00844
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	64	0.7	4902	433	0.01634
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	128	0.9	11297	1055	0.037656666666666665
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	256	1.0	25886	2687	0.08628666666666666
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	512	1.0	55656	6166	0.18552
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	768	1.0	88927	9510	0.2964233333333333
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	1024	1.0	128039	13760	0.42679666666666666
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	1536	1.0	210792	21144	0.70264
73	0.0918	medium	0.0070557594	7	51	127	162	162	162	2048	1.0	300000	27540	1.0
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	1	0.3	126	78	0.00042
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	2	0.3	225	143	0.00075
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	4	0.4	467	263	0.0015566666666666667
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	8	0.4	778	463	0.0025933333333333333
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	16	0.6	1681	1005	0.005603333333333333
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	32	0.8	2847	1767	0.00949
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	64	0.9	5443	3286	0.018143333333333334
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	128	1.0	11265	6346	0.03755
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	256	1.0	24007	12614	0.08002333333333334
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	512	1.0	56053	27757	0.18684333333333333
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	768	1.0	90864	46755	0.30288
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	1024	1.0	132929	70766	0.4430966666666667
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	1536	1.0	218276	123351	0.7275866666666667
74	0.5782933333333333	broad	0.005815506	8	12	34	95	95	95	2048	1.0	300000	173488	1.0
75	0.0918	medium	0.006329179	7	50	392	392	392	392	1	0.2	156	5	0.00052
75	0.0918	medium	0.006329179	7	50	392	392	392	392	2	0.2	296	7	0.0009866666666666667
75	0.0918	medium	0.006329179	7	50	392	392	392	392	4	0.2	422	22	0.0014066666666666667
75	0.0918	medium	0.006329179	7	50	392	392	392	392	8	0.2	834	57	0.00278
75	0.0918	medium	0.006329179	7	50	392	392	392	392	16	0.2	1500	102	0.005
75	0.0918	medium	0.006329179	7	50	392	392	392	392	32	0.4	2777	183	0.009256666666666667
75	0.0918	medium	0.006329179	7	50	392	392	392	392	64	0.5	6221	532	0.020736666666666667
75	0.0918	medium	0.006329179	7	50	392	392	392	392	128	0.5	11926	1113	0.039753333333333335
75	0.0918	medium	0.006329179	7	50	392	392	392	392	256	0.6	26398	2843	0.08799333333333334
75	0.0918	medium	0.006329179	7	50	392	392	392	392	512	1.0	57028	6108	0.19009333333333334
75	0.0918	medium	0.006329179	7	50	392	392	392	392	768	1.0	89921	9726	0.29973666666666665
75	0.0918	medium	0.006329179	7	50	392	392	392	392	1024	1.0	132386	13819	0.44128666666666666
75	0.0918	medium	0.006329179	7	50	392	392	392	392	1536	1.0	216845	21367	0.7228166666666667
75	0.0918	medium	0.006329179	7	50	392	392	392	392	2048	1.0	300000	27540	1.0
76	0.0918	medium	0.04197204	3	1	2	7	7	7	1	0.8	132	19	0.00044
76	0.0918	medium	0.04197204	3	1	2	7	7	7	2	0.9	231	27	0.00077
76	0.0918	medium	0.04197204	3	1	2	7	7	7	4	0.9	406	37	0.0013533333333333333
76	0.0918	medium	0.04197204	3	1	2	7	7	7	8	1.0	850	80	0.0028333333333333335
76	0.0918	medium	0.04197204	3	1	2	7	7	7	16	1.0	1503	173	0.00501
76	0.0918	medium	0.04197204	3	1	2	7	7	7	32	1.0	2928	348	0.00976
76	0.0918	medium	0.04197204	3	1	2	7	7	7	64	1.0	6236	697	0.020786666666666665
76	0.0918	medium	0.04197204	3	1	2	7	7	7	128	1.0	14067	1453	0.04689
76	0.0918	medium	0.04197204	3	1	2	7	7	7	256	1.0	27339	3222	0.09113
76	0.0918	medium	0.04197204	3	1	2	7	7	7	512	1.0	62108	7410	0.20702666666666666
76	0.0918	medium	0.04197204	3	1	2	7	7	7	768	1.0	99173	11679	0.3305766666666667
76	0.0918	medium	0.04197204	3	1	2	7	7	7	1024	1.0	139962	16453	0.46654
76	0.0918	medium	0.04197204	3	1	2	7	7	7	1536	1.0	224844	24909	0.74948
76	0.0918	medium	0.04197204	3	1	2	7	7	7	2048	1.0	300000	27540	1.0
77	0.0002466666666666667	rare	0.017731965	9	11	35	217	217	217	1	0.1	103	1	0.00034333333333333335
77	0.0002466666666666667	rare	0.017731965	9	11	35	217	217	217	2	0.1	142	1	0.0004733333333333333
77	0.0002466666666666667	rare	0.017731965	9	11	35	217	217	217	4	0.2	297	2	0.00099
77	0.0002466666666666667	rare	0.017731965	9	11	35	217	217	217	8	0.4	665	4	0.0022166666666666667
77	0.0002466666666666667	rare	0.017731965	9	11	35	217	217	217	16	0.7	1676	7	0.005586666666666667
