query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
3	0.52817	broad	0.011297643	4	1	12	22	22	22	512	1.0	100000	52817	1.0
4	0.52817	broad	0.010612786	4	1	6	12	12	12	1	0.5	399	209	0.00399
4	0.52817	broad	0.010612786	4	1	6	12	12	12	2	0.6	524	277	0.00524
4	0.52817	broad	0.010612786	4	1	6	12	12	12	4	0.6	905	501	0.00905
4	0.52817	broad	0.010612786	4	1	6	12	12	12	8	0.9	1311	696	0.01311
4	0.52817	broad	0.010612786	4	1	6	12	12	12	16	1.0	2720	1598	0.0272
4	0.52817	broad	0.010612786	4	1	6	12	12	12	32	1.0	5168	2881	0.05168
4	0.52817	broad	0.010612786	4	1	6	12	12	12	64	1.0	10593	5367	0.10593
4	0.52817	broad	0.010612786	4	1	6	12	12	12	128	1.0	21222	10425	0.21222
4	0.52817	broad	0.010612786	4	1	6	12	12	12	256	1.0	44538	21487	0.44538
4	0.52817	broad	0.010612786	4	1	6	12	12	12	512	1.0	100000	52817	1.0
5	0.03786	medium	0.018684328	9	14	83	124	124	124	1	0.1	297	11	0.00297
5	0.03786	medium	0.018684328	9	14	83	124	124	124	2	0.2	438	17	0.00438
5	0.03786	medium	0.018684328	9	14	83	124	124	124	4	0.2	660	24	0.0066
5	0.03786	medium	0.018684328	9	14	83	124	124	124	8	0.3	1299	41	0.01299
5	0.03786	medium	0.018684328	9	14	83	124	124	124	16	0.6	2535	95	0.02535
5	0.03786	medium	0.018684328	9	14	83	124	124	124	32	0.6	4709	207	0.04709
5	0.03786	medium	0.018684328	9	14	83	124	124	124	64	0.7	9017	423	0.09017
5	0.03786	medium	0.018684328	9	14	83	124	124	124	128	1.0	18308	819	0.18308
5	0.03786	medium	0.018684328	9	14	83	124	124	124	256	1.0	38910	1774	0.3891
5	0.03786	medium	0.018684328	9	14	83	124	124	124	512	1.0	100000	3786	1.0
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	1	0.0	240	4	0.0024
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	2	0.4	417	11	0.00417
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	4	0.4	710	20	0.0071
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	8	0.6	1202	40	0.01202
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	16	0.8	2175	86	0.02175
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	32	1.0	4295	183	0.04295
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	64	1.0	8851	414	0.08851
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	128	1.0	18977	935	0.18977
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	256	1.0	40265	1845	0.40265
6	0.03786	medium	0.0033977628	6	6	21	25	25	25	512	1.0	100000	3786	1.0
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	1	0.1	101	3	0.00101
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	2	0.1	341	11	0.00341
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	4	0.2	571	17	0.00571
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	8	0.5	954	23	0.00954
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	16	0.7	2257	41	0.02257
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	32	0.8	3926	122	0.03926
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	64	0.9	7732	275	0.07732
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	128	1.0	17147	671	0.17147
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	256	1.0	39541	1675	0.39541
7	0.03786	medium	0.0058193207	8	5	61	74	74	74	512	1.0	100000	3786	1.0
8	0.29941	broad	0.038948894	4	1	6	13	13	13	1	0.6	121	33	0.00121
8	0.29941	broad	0.038948894	4	1	6	13	13	13	2	0.8	230	61	0.0023
8	0.29941	broad	0.038948894	4	1	6	13	13	13	4	0.8	519	157	0.00519
8	0.29941	broad	0.038948894	4	1	6	13	13	13	8	0.9	1278	449	0.01278
8	0.29941	broad	0.038948894	4	1	6	13	13	13	16	1.0	2361	762	0.02361
8	0.29941	broad	0.038948894	4	1	6	13	13	13	32	1.0	4714	1622	0.04714
8	0.29941	broad	0.038948894	4	1	6	13	13	13	64	1.0	9148	3032	0.09148
8	0.29941	broad	0.038948894	4	1	6	13	13	13	128	1.0	19007	6264	0.19007
8	0.29941	broad	0.038948894	4	1	6	13	13	13	256	1.0	41920	13629	0.4192
8	0.29941	broad	0.038948894	4	1	6	13	13	13	512	1.0	100000	29941	1.0
9	0.1204	broad	0.012414634	3	2	2	9	9	9	1	0.1	122	8	0.00122
9	0.1204	broad	0.012414634	3	2	2	9	9	9	2	0.9	521	52	0.00521
9	0.1204	broad	0.012414634	3	2	2	9	9	9	4	0.9	1001	101	0.01001
9	0.1204	broad	0.012414634	3	2	2	9	9	9	8	0.9	2065	199	0.02065
9	0.1204	broad	0.012414634	3	2	2	9	9	9	16	1.0	3360	346	0.0336
9	0.1204	broad	0.012414634	3	2	2	9	9	9	32	1.0	5981	676	0.05981
9	0.1204	broad	0.012414634	3	2	2	9	9	9	64	1.0	10532	1229	0.10532
9	0.1204	broad	0.012414634	3	2	2	9	9	9	128	1.0	21169	2852	0.21169
9	0.1204	broad	0.012414634	3	2	2	9	9	9	256	1.0	45751	6445	0.45751
9	0.1204	broad	0.012414634	3	2	2	9	9	9	512	1.0	100000	12040	1.0
10	0.03786	medium	0.04579234	4	1	25	261	261	261	1	0.7	195	10	0.00195
10	0.03786	medium	0.04579234	4	1	25	261	261	261	2	0.8	296	13	0.00296
10	0.03786	medium	0.04579234	4	1	25	261	261	261	4	0.8	487	14	0.00487
10	0.03786	medium	0.04579234	4	1	25	261	261	261	8	0.8	1058	43	0.01058
10	0.03786	medium	0.04579234	4	1	25	261	261	261	16	0.8	1902	66	0.01902
10	0.03786	medium	0.04579234	4	1	25	261	261	261	32	0.9	4276	180	0.04276
10	0.03786	medium	0.04579234	4	1	25	261	261	261	64	0.9	8636	338	0.08636
10	0.03786	medium	0.04579234	4	1	25	261	261	261	128	0.9	18018	717	0.18018
10	0.03786	medium	0.04579234	4	1	25	261	261	261	256	0.9	39416	1691	0.39416
10	0.03786	medium	0.04579234	4	1	25	261	261	261	512	1.0	100000	3786	1.0
11	0.1204	broad	0.016997397	5	4	5	15	15	15	1	0.2	240	24	0.0024
11	0.1204	broad	0.016997397	5	4	5	15	15	15	2	0.3	383	39	0.00383
11	0.1204	broad	0.016997397	5	4	5	15	15	15	4	0.6	734	82	0.00734
11	0.1204	broad	0.016997397	5	4	5	15	15	15	8	0.9	1272	137	0.01272
11	0.1204	broad	0.016997397	5	4	5	15	15	15	16	1.0	2194	239	0.02194
11	0.1204	broad	0.016997397	5	4	5	15	15	15	32	1.0	3570	404	0.0357
11	0.1204	broad	0.016997397	5	4	5	15	15	15	64	1.0	7978	1055	0.07978
11	0.1204	broad	0.016997397	5	4	5	15	15	15	128	1.0	17008	2298	0.17008
11	0.1204	broad	0.016997397	5	4	5	15	15	15	256	1.0	40505	5897	0.40505
11	0.1204	broad	0.016997397	5	4	5	15	15	15	512	1.0	100000	12040	1.0
12	0.03786	medium	0.012549877	8	12	103	114	114	114	1	0.3	259	9	0.00259
12	0.03786	medium	0.012549877	8	12	103	114	114	114	2	0.3	380	13	0.0038
12	0.03786	medium	0.012549877	8	12	103	114	114	114	4	0.3	626	20	0.00626
12	0.03786	medium	0.012549877	8	12	103	114	114	114	8	0.4	1405	39	0.01405
12	0.03786	medium	0.012549877	8	12	103	114	114	114	16	0.5	2710	76	0.0271
12	0.03786	medium	0.012549877	8	12	103	114	114	114	32	0.6	4857	146	0.04857
12	0.03786	medium	0.012549877	8	12	103	114	114	114	64	0.7	9516	358	0.09516
12	0.03786	medium	0.012549877	8	12	103	114	114	114	128	1.0	19695	843	0.19695
12	0.03786	medium	0.012549877	8	12	103	114	114	114	256	1.0	40654	1811	0.40654
12	0.03786	medium	0.012549877	8	12	103	114	114	114	512	1.0	100000	3786	1.0
13	0.52817	broad	0.014357984	7	3	14	30	30	30	1	0.3	187	45	0.00187
13	0.52817	broad	0.014357984	7	3	14	30	30	30	2	0.4	355	111	0.00355
13	0.52817	broad	0.014357984	7	3	14	30	30	30	4	0.7	698	195	0.00698
13	0.52817	broad	0.014357984	7	3	14	30	30	30	8	0.8	1253	461	0.01253
13	0.52817	broad	0.014357984	7	3	14	30	30	30	16	0.9	2098	826	0.02098
13	0.52817	broad	0.014357984	7	3	14	30	30	30	32	1.0	4386	1781	0.04386
13	0.52817	broad	0.014357984	7	3	14	30	30	30	64	1.0	10397	4092	0.10397
13	0.52817	broad	0.014357984	7	3	14	30	30	30	128	1.0	20575	8570	0.20575
13	0.52817	broad	0.014357984	7	3	14	30	30	30	256	1.0	39193	16907	0.39193
13	0.52817	broad	0.014357984	7	3	14	30	30	30	512	1.0	100000	52817	1.0
14	0.01163	medium	0.014393985	10	17	64	118	118	118	1	0.0	224	0	0.00224
14	0.01163	medium	0.014393985	10	17	64	118	118	118	2	0.0	333	1	0.00333
14	0.01163	medium	0.014393985	10	17	64	118	118	118	4	0.1	633	5	0.00633
14	0.01163	medium	0.014393985	10	17	64	118	118	118	8	0.1	1235	8	0.01235
14	0.01163	medium	0.014393985	10	17	64	118	118	118	16	0.4	2138	18	0.02138
14	0.01163	medium	0.014393985	10	17	64	118	118	118	32	0.6	4571	41	0.04571
14	0.01163	medium	0.014393985	10	17	64	118	118	118	64	0.9	9939	132	0.09939
14	0.01163	medium	0.014393985	10	17	64	118	118	118	128	1.0	20530	345	0.2053
14	0.01163	medium	0.014393985	10	17	64	118	118	118	256	1.0	40420	622	0.4042
14	0.01163	medium	0.014393985	10	17	64	118	118	118	512	1.0	100000	1163	1.0
15	0.52817	broad	0.04150796	9	5	53	75	75	75	1	0.0	121	81	0.00121
15	0.52817	broad	0.04150796	9	5	53	75	75	75	2	0.1	418	244	0.00418
15	0.52817	broad	0.04150796	9	5	53	75	75	75	4	0.4	779	410	0.00779
15	0.52817	broad	0.04150796	9	5	53	75	75	75	8	0.6	1189	630	0.01189
15	0.52817	broad	0.04150796	9	5	53	75	75	75	16	0.7	2546	1389	0.02546
15	0.52817	broad	0.04150796	9	5	53	75	75	75	32	0.8	4618	2350	0.04618
15	0.52817	broad	0.04150796	9	5	53	75	75	75	64	0.9	9175	4130	0.09175
15	0.52817	broad	0.04150796	9	5	53	75	75	75	128	1.0	19526	8321	0.19526
15	0.52817	broad	0.04150796	9	5	53	75	75	75	256	1.0	41684	19066	0.41684
15	0.52817	broad	0.04150796	9	5	53	75	75	75	512	1.0	100000	52817	1.0
16	0.29941	broad	0.025960743	9	14	42	67	67	67	1	0.2	141	40	0.00141
16	0.29941	broad	0.025960743	9	14	42	67	67	67	2	0.2	284	77	0.00284
16	0.29941	broad	0.025960743	9	14	42	67	67	67	4	0.3	729	229	0.00729
16	0.29941	broad	0.025960743	9	14	42	67	67	67	8	0.3	1330	391	0.0133
16	0.29941	broad	0.025960743	9	14	42	67	67	67	16	0.5	2144	633	0.02144
16	0.29941	broad	0.025960743	9	14	42	67	67	67	32	0.7	4109	1254	0.04109
16	0.29941	broad	0.025960743	9	14	42	67	67	67	64	0.9	8485	2645	0.08485
16	0.29941	broad	0.025960743	9	14	42	67	67	67	128	1.0	19609	6259	0.19609
16	0.29941	broad	0.025960743	9	14	42	67	67	67	256	1.0	43497	14081	0.43497
16	0.29941	broad	0.025960743	9	14	42	67	67	67	512	1.0	100000	29941	1.0
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	1	0.2	187	65	0.00187
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	2	0.4	392	118	0.00392
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	4	0.6	588	162	0.00588
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	8	0.9	1514	306	0.01514
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	16	1.0	2693	509	0.02693
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	32	1.0	5361	1034	0.05361
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	64	1.0	10482	1955	0.10482
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	128	1.0	20699	3674	0.20699
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	256	1.0	41249	6616	0.41249
17	0.1204	broad	4.4822693e-5	6	3	8	9	9	9	512	1.0	100000	12040	1.0
18	0.03786	medium	0.019901276	7	2	37	134	134	134	1	0.2	195	10	0.00195
18	0.03786	medium	0.019901276	7	2	37	134	134	134	2	0.5	435	18	0.00435
18	0.03786	medium	0.019901276	7	2	37	134	134	134	4	0.5	677	22	0.00677
18	0.03786	medium	0.019901276	7	2	37	134	134	134	8	0.5	1187	35	0.01187
18	0.03786	medium	0.019901276	7	2	37	134	134	134	16	0.6	2002	58	0.02002
18	0.03786	medium	0.019901276	7	2	37	134	134	134	32	0.7	4818	138	0.04818
18	0.03786	medium	0.019901276	7	2	37	134	134	134	64	0.9	9401	325	0.09401
18	0.03786	medium	0.019901276	7	2	37	134	134	134	128	0.9	19330	816	0.1933
18	0.03786	medium	0.019901276	7	2	37	134	134	134	256	1.0	43077	2008	0.43077
18	0.03786	medium	0.019901276	7	2	37	134	134	134	512	1.0	100000	3786	1.0
19	0.03786	medium	0.013520837	2	1	1	2	2	2	1	0.9	231	15	0.00231
19	0.03786	medium	0.013520837	2	1	1	2	2	2	2	1.0	364	25	0.00364
19	0.03786	medium	0.013520837	2	1	1	2	2	2	4	1.0	925	63	0.00925
19	0.03786	medium	0.013520837	2	1	1	2	2	2	8	1.0	1421	83	0.01421
19	0.03786	medium	0.013520837	2	1	1	2	2	2	16	1.0	3007	189	0.03007
19	0.03786	medium	0.013520837	2	1	1	2	2	2	32	1.0	5712	323	0.05712
19	0.03786	medium	0.013520837	2	1	1	2	2	2	64	1.0	11001	640	0.11001
19	0.03786	medium	0.013520837	2	1	1	2	2	2	128	1.0	21682	1233	0.21682
19	0.03786	medium	0.013520837	2	1	1	2	2	2	256	1.0	40546	1911	0.40546
19	0.03786	medium	0.013520837	2	1	1	2	2	2	512	1.0	100000	3786	1.0
20	0.1204	broad	0.078903496	1	1	1	1	1	1	1	1.0	231	56	0.00231
20	0.1204	broad	0.078903496	1	1	1	1	1	1	2	1.0	509	109	0.00509
20	0.1204	broad	0.078903496	1	1	1	1	1	1	4	1.0	837	178	0.00837
20	0.1204	broad	0.078903496	1	1	1	1	1	1	8	1.0	1785	329	0.01785
20	0.1204	broad	0.078903496	1	1	1	1	1	1	16	1.0	3238	592	0.03238
20	0.1204	broad	0.078903496	1	1	1	1	1	1	32	1.0	5925	1059	0.05925
20	0.1204	broad	0.078903496	1	1	1	1	1	1	64	1.0	10922	1920	0.10922
20	0.1204	broad	0.078903496	1	1	1	1	1	1	128	1.0	20851	3636	0.20851
20	0.1204	broad	0.078903496	1	1	1	1	1	1	256	1.0	40430	6268	0.4043
20	0.1204	broad	0.078903496	1	1	1	1	1	1	512	1.0	100000	12040	1.0
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	1	0.4	162	4	0.00162
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	2	0.8	461	10	0.00461
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	4	0.8	933	15	0.00933
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	8	0.9	1728	21	0.01728
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	16	0.9	3544	56	0.03544
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	32	0.9	6508	96	0.06508
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	64	0.9	11560	158	0.1156
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	128	0.9	21934	311	0.21934
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	256	1.0	44710	641	0.4471
21	0.01163	medium	0.0047802925	4	2	8	150	150	150	512	1.0	100000	1163	1.0
22	0.00216	rare	0.012666345	9	24	55	108	108	108	1	0.2	195	2	0.00195
22	0.00216	rare	0.012666345	9	24	55	108	108	108	2	0.2	454	4	0.00454
22	0.00216	rare	0.012666345	9	24	55	108	108	108	4	0.3	724	5	0.00724
22	0.00216	rare	0.012666345	9	24	55	108	108	108	8	0.3	1194	5	0.01194
22	0.00216	rare	0.012666345	9	24	55	108	108	108	16	0.4	2632	8	0.02632
22	0.00216	rare	0.012666345	9	24	55	108	108	108	32	0.6	5172	17	0.05172
22	0.00216	rare	0.012666345	9	24	55	108	108	108	64	0.9	10183	36	0.10183
22	0.00216	rare	0.012666345	9	24	55	108	108	108	128	1.0	21623	77	0.21623
22	0.00216	rare	0.012666345	9	24	55	108	108	108	256	1.0	43353	143	0.43353
22	0.00216	rare	0.012666345	9	24	55	108	108	108	512	1.0	100000	216	1.0
23	0.52817	broad	0.049257517	4	1	13	30	30	30	1	0.7	348	69	0.00348
23	0.52817	broad	0.049257517	4	1	13	30	30	30	2	0.8	626	147	0.00626
23	0.52817	broad	0.049257517	4	1	13	30	30	30	4	0.8	998	278	0.00998
23	0.52817	broad	0.049257517	4	1	13	30	30	30	8	0.8	1721	476	0.01721
23	0.52817	broad	0.049257517	4	1	13	30	30	30	16	0.9	3032	882	0.03032
23	0.52817	broad	0.049257517	4	1	13	30	30	30	32	1.0	5793	1654	0.05793
23	0.52817	broad	0.049257517	4	1	13	30	30	30	64	1.0	10598	3662	0.10598
23	0.52817	broad	0.049257517	4	1	13	30	30	30	128	1.0	21744	8797	0.21744
23	0.52817	broad	0.049257517	4	1	13	30	30	30	256	1.0	43383	19323	0.43383
23	0.52817	broad	0.049257517	4	1	13	30	30	30	512	1.0	100000	52817	1.0
24	0.00031	rare	0.017472029	9	131	216	220	220	220	1	0.0	240	0	0.0024
24	0.00031	rare	0.017472029	9	131	216	220	220	220	2	0.0	361	0	0.00361
24	0.00031	rare	0.017472029	9	131	216	220	220	220	4	0.0	647	0	0.00647
24	0.00031	rare	0.017472029	9	131	216	220	220	220	8	0.0	1231	0	0.01231
24	0.00031	rare	0.017472029	9	131	216	220	220	220	16	0.0	2409	0	0.02409
24	0.00031	rare	0.017472029	9	131	216	220	220	220	32	0.0	5030	0	0.0503
24	0.00031	rare	0.017472029	9	131	216	220	220	220	64	0.1	9549	1	0.09549
24	0.00031	rare	0.017472029	9	131	216	220	220	220	128	0.4	19819	8	0.19819
24	0.00031	rare	0.017472029	9	131	216	220	220	220	256	1.0	41593	24	0.41593
24	0.00031	rare	0.017472029	9	131	216	220	220	220	512	1.0	100000	31	1.0
25	0.03786	medium	0.02687043	9	8	35	66	66	66	1	0.1	297	11	0.00297
25	0.03786	medium	0.02687043	9	8	35	66	66	66	2	0.2	484	30	0.00484
25	0.03786	medium	0.02687043	9	8	35	66	66	66	4	0.2	747	48	0.00747
25	0.03786	medium	0.02687043	9	8	35	66	66	66	8	0.5	1434	104	0.01434
25	0.03786	medium	0.02687043	9	8	35	66	66	66	16	0.6	2761	187	0.02761
25	0.03786	medium	0.02687043	9	8	35	66	66	66	32	0.7	4977	312	0.04977
25	0.03786	medium	0.02687043	9	8	35	66	66	66	64	0.9	10480	636	0.1048
25	0.03786	medium	0.02687043	9	8	35	66	66	66	128	1.0	20726	1082	0.20726
25	0.03786	medium	0.02687043	9	8	35	66	66	66	256	1.0	40292	1981	0.40292
25	0.03786	medium	0.02687043	9	8	35	66	66	66	512	1.0	100000	3786	1.0
26	0.52817	broad	0.013514817	6	1	18	21	21	21	1	0.5	175	126	0.00175
26	0.52817	broad	0.013514817	6	1	18	21	21	21	2	0.5	224	149	0.00224
26	0.52817	broad	0.013514817	6	1	18	21	21	21	4	0.6	553	319	0.00553
26	0.52817	broad	0.013514817	6	1	18	21	21	21	8	0.7	936	492	0.00936
26	0.52817	broad	0.013514817	6	1	18	21	21	21	16	0.8	2100	1106	0.021
26	0.52817	broad	0.013514817	6	1	18	21	21	21	32	1.0	4558	2293	0.04558
26	0.52817	broad	0.013514817	6	1	18	21	21	21	64	1.0	9812	4505	0.09812
26	0.52817	broad	0.013514817	6	1	18	21	21	21	128	1.0	20267	8990	0.20267
26	0.52817	broad	0.013514817	6	1	18	21	21	21	256	1.0	40053	18143	0.40053
26	0.52817	broad	0.013514817	6	1	18	21	21	21	512	1.0	100000	52817	1.0
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	1	0.0	121	0	0.00121
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	2	0.3	316	4	0.00316
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	4	0.4	638	5	0.00638
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	8	0.5	1162	9	0.01162
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	16	0.5	2277	17	0.02277
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	32	0.6	5017	39	0.05017
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	64	0.7	10033	126	0.10033
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	128	0.8	19868	318	0.19868
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	256	1.0	41506	593	0.41506
27	0.01163	medium	0.0011791587	8	5	185	197	197	197	512	1.0	100000	1163	1.0
28	0.03786	medium	0.031309366	7	15	29	48	48	48	1	0.0	164	6	0.00164
28	0.03786	medium	0.031309366	7	15	29	48	48	48	2	0.1	341	13	0.00341
28	0.03786	medium	0.031309366	7	15	29	48	48	48	4	0.2	1036	48	0.01036
28	0.03786	medium	0.031309366	7	15	29	48	48	48	8	0.4	1738	64	0.01738
28	0.03786	medium	0.031309366	7	15	29	48	48	48	16	0.5	3207	119	0.03207
28	0.03786	medium	0.031309366	7	15	29	48	48	48	32	0.9	5891	302	0.05891
28	0.03786	medium	0.031309366	7	15	29	48	48	48	64	1.0	10062	465	0.10062
28	0.03786	medium	0.031309366	7	15	29	48	48	48	128	1.0	19068	962	0.19068
28	0.03786	medium	0.031309366	7	15	29	48	48	48	256	1.0	38461	1791	0.38461
28	0.03786	medium	0.031309366	7	15	29	48	48	48	512	1.0	100000	3786	1.0
29	0.1204	broad	0.045404553	2	1	4	4	4	4	1	0.7	231	56	0.00231
29	0.1204	broad	0.045404553	2	1	4	4	4	4	2	0.7	471	75	0.00471
29	0.1204	broad	0.045404553	2	1	4	4	4	4	4	1.0	781	141	0.00781
29	0.1204	broad	0.045404553	2	1	4	4	4	4	8	1.0	1390	265	0.0139
29	0.1204	broad	0.045404553	2	1	4	4	4	4	16	1.0	2733	488	0.02733
29	0.1204	broad	0.045404553	2	1	4	4	4	4	32	1.0	5003	882	0.05003
29	0.1204	broad	0.045404553	2	1	4	4	4	4	64	1.0	10068	1837	0.10068
29	0.1204	broad	0.045404553	2	1	4	4	4	4	128	1.0	19698	3518	0.19698
29	0.1204	broad	0.045404553	2	1	4	4	4	4	256	1.0	38930	6212	0.3893
29	0.1204	broad	0.045404553	2	1	4	4	4	4	512	1.0	100000	12040	1.0
30	0.01163	medium	0.014608145	7	3	10	12	12	12	1	0.1	122	1	0.00122
30	0.01163	medium	0.014608145	7	3	10	12	12	12	2	0.2	521	2	0.00521
30	0.01163	medium	0.014608145	7	3	10	12	12	12	4	0.7	1070	25	0.0107
30	0.01163	medium	0.014608145	7	3	10	12	12	12	8	0.7	1422	29	0.01422
30	0.01163	medium	0.014608145	7	3	10	12	12	12	16	1.0	3434	51	0.03434
30	0.01163	medium	0.014608145	7	3	10	12	12	12	32	1.0	5686	77	0.05686
30	0.01163	medium	0.014608145	7	3	10	12	12	12	64	1.0	10891	136	0.10891
30	0.01163	medium	0.014608145	7	3	10	12	12	12	128	1.0	19480	296	0.1948
30	0.01163	medium	0.014608145	7	3	10	12	12	12	256	1.0	40585	610	0.40585
30	0.01163	medium	0.014608145	7	3	10	12	12	12	512	1.0	100000	1163	1.0
31	0.52817	broad	0.02472359	4	1	3	5	5	5	1	0.6	121	63	0.00121
31	0.52817	broad	0.02472359	4	1	3	5	5	5	2	0.8	230	133	0.0023
31	0.52817	broad	0.02472359	4	1	3	5	5	5	4	0.9	634	358	0.00634
31	0.52817	broad	0.02472359	4	1	3	5	5	5	8	1.0	1109	598	0.01109
31	0.52817	broad	0.02472359	4	1	3	5	5	5	16	1.0	2245	1242	0.02245
31	0.52817	broad	0.02472359	4	1	3	5	5	5	32	1.0	4810	2375	0.0481
31	0.52817	broad	0.02472359	4	1	3	5	5	5	64	1.0	9293	4224	0.09293
31	0.52817	broad	0.02472359	4	1	3	5	5	5	128	1.0	19006	8203	0.19006
31	0.52817	broad	0.02472359	4	1	3	5	5	5	256	1.0	42133	19805	0.42133
31	0.52817	broad	0.02472359	4	1	3	5	5	5	512	1.0	100000	52817	1.0
32	0.01163	medium	0.0064778924	5	2	19	206	206	206	1	0.4	162	4	0.00162
32	0.01163	medium	0.0064778924	5	2	19	206	206	206	2	0.7	461	10	0.00461
