query_index	selectivity	bucket	centroid_margin	truth_list_count	nprobe_50	nprobe_90	nprobe_95	nprobe_100	maximum_truth_list_rank	nprobe	truth_list_recall	candidates_visited	matching_candidates	database_fraction
28	0.0051333333333333335	rare	0.07980639	8	14	39	128	128	128	64	0.9	13233	74	0.4411
28	0.0051333333333333335	rare	0.07980639	8	14	39	128	128	128	96	0.9	21361	120	0.7120333333333333
28	0.0051333333333333335	rare	0.07980639	8	14	39	128	128	128	128	1.0	30000	154	1.0
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	1	0.4	204	86	0.0068
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	2	0.6	388	200	0.012933333333333333
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	4	0.8	627	330	0.0209
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	8	0.8	1295	624	0.043166666666666666
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	16	1.0	2538	1284	0.0846
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	32	1.0	5432	2948	0.18106666666666665
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	48	1.0	9407	5461	0.31356666666666666
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	64	1.0	13051	7836	0.4350333333333333
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	96	1.0	21557	12996	0.7185666666666667
29	0.6424666666666666	broad	0.0025969744	6	2	11	16	16	16	128	1.0	30000	19274	1.0
30	0.0718	medium	0.08118355	6	2	15	28	28	28	1	0.3	184	11	0.0061333333333333335
30	0.0718	medium	0.08118355	6	2	15	28	28	28	2	0.5	388	39	0.012933333333333333
30	0.0718	medium	0.08118355	6	2	15	28	28	28	4	0.6	680	62	0.02266666666666667
30	0.0718	medium	0.08118355	6	2	15	28	28	28	8	0.8	1205	109	0.04016666666666667
30	0.0718	medium	0.08118355	6	2	15	28	28	28	16	0.9	2640	225	0.088
30	0.0718	medium	0.08118355	6	2	15	28	28	28	32	1.0	5407	467	0.18023333333333333
30	0.0718	medium	0.08118355	6	2	15	28	28	28	48	1.0	9443	766	0.31476666666666664
30	0.0718	medium	0.08118355	6	2	15	28	28	28	64	1.0	13375	955	0.44583333333333336
30	0.0718	medium	0.08118355	6	2	15	28	28	28	96	1.0	21660	1650	0.722
30	0.0718	medium	0.08118355	6	2	15	28	28	28	128	1.0	30000	2154	1.0
31	0.0718	medium	0.012112498	9	4	18	26	26	26	1	0.1	80	1	0.0026666666666666666
31	0.0718	medium	0.012112498	9	4	18	26	26	26	2	0.2	264	12	0.0088
31	0.0718	medium	0.012112498	9	4	18	26	26	26	4	0.5	563	50	0.018766666666666668
31	0.0718	medium	0.012112498	9	4	18	26	26	26	8	0.7	1057	80	0.03523333333333333
31	0.0718	medium	0.012112498	9	4	18	26	26	26	16	0.8	2593	205	0.08643333333333333
31	0.0718	medium	0.012112498	9	4	18	26	26	26	32	1.0	5418	407	0.1806
31	0.0718	medium	0.012112498	9	4	18	26	26	26	48	1.0	8587	686	0.28623333333333334
31	0.0718	medium	0.012112498	9	4	18	26	26	26	64	1.0	13127	991	0.43756666666666666
31	0.0718	medium	0.012112498	9	4	18	26	26	26	96	1.0	22024	1828	0.7341333333333333
31	0.0718	medium	0.012112498	9	4	18	26	26	26	128	1.0	30000	2154	1.0
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	1	0.0	184	11	0.0061333333333333335
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	2	0.6	388	39	0.012933333333333333
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	4	0.7	679	64	0.02263333333333333
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	8	0.8	1190	121	0.03966666666666667
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	16	1.0	2457	276	0.0819
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	32	1.0	5708	605	0.19026666666666667
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	48	1.0	9280	905	0.30933333333333335
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	64	1.0	12837	1178	0.4279
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	96	1.0	20948	1655	0.6982666666666667
32	0.0718	medium	0.0099769235	5	2	9	12	12	12	128	1.0	30000	2154	1.0
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	1	0.1	184	1	0.0061333333333333335
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	2	0.1	323	1	0.010766666666666667
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	4	0.2	621	2	0.0207
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	8	0.4	1143	4	0.0381
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	16	0.7	2370	15	0.079
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	32	0.9	4898	27	0.16326666666666667
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	48	1.0	8442	63	0.2814
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	64	1.0	12069	100	0.4023
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	96	1.0	20908	142	0.6969333333333333
33	0.0051333333333333335	rare	0.080191374	9	10	26	40	40	40	128	1.0	30000	154	1.0
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	1	0.5	184	56	0.0061333333333333335
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	2	0.5	330	98	0.011
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	4	0.5	665	212	0.022166666666666668
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	8	0.8	1219	409	0.040633333333333334
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	16	0.8	2441	830	0.08136666666666667
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	32	1.0	5393	1749	0.17976666666666666
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	48	1.0	8618	2703	0.28726666666666667
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	64	1.0	12363	3576	0.4121
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	96	1.0	20761	5070	0.6920333333333333
34	0.25583333333333336	broad	0.080035806	5	1	19	25	25	25	128	1.0	30000	7675	1.0
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	1	0.1	184	1	0.0061333333333333335
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	2	0.1	330	1	0.011
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	4	0.1	495	1	0.0165
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	8	0.1	1129	1	0.03763333333333333
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	16	0.6	2186	7	0.07286666666666666
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	32	0.7	5265	22	0.1755
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	48	0.8	8370	47	0.279
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	64	0.9	12174	59	0.4058
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	96	1.0	20745	132	0.6915
35	0.0051333333333333335	rare	0.06560171	9	11	51	77	77	77	128	1.0	30000	154	1.0
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	1	0.2	153	2	0.0051
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	2	0.3	337	3	0.011233333333333333
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	4	0.3	687	3	0.0229
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	8	0.4	1308	6	0.0436
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	16	0.5	2590	11	0.08633333333333333
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	32	0.7	5172	26	0.1724
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	48	0.8	8299	48	0.27663333333333334
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	64	0.9	12406	87	0.4135333333333333
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	96	0.9	20821	130	0.6940333333333333
36	0.0051333333333333335	rare	0.013039887	9	9	62	107	107	107	128	1.0	30000	154	1.0
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	1	0.0	152	1	0.005066666666666666
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	2	0.0	336	2	0.0112
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	4	0.3	713	5	0.023766666666666665
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	8	0.4	1401	9	0.0467
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	16	0.4	2658	14	0.0886
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	32	0.6	5057	20	0.16856666666666667
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	48	0.7	8294	49	0.2764666666666667
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	64	0.8	12418	65	0.4139333333333333
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	96	0.9	19987	127	0.6662333333333333
37	0.0051333333333333335	rare	0.010914326	9	18	74	116	116	116	128	1.0	30000	154	1.0
38	0.0718	medium	0.016940176	3	5	5	5	5	5	1	0.0	147	22	0.0049
38	0.0718	medium	0.016940176	3	5	5	5	5	5	2	0.0	322	25	0.010733333333333333
38	0.0718	medium	0.016940176	3	5	5	5	5	5	4	0.3	678	69	0.0226
38	0.0718	medium	0.016940176	3	5	5	5	5	5	8	1.0	1333	138	0.04443333333333333
38	0.0718	medium	0.016940176	3	5	5	5	5	5	16	1.0	2633	258	0.08776666666666667
38	0.0718	medium	0.016940176	3	5	5	5	5	5	32	1.0	5499	520	0.1833
38	0.0718	medium	0.016940176	3	5	5	5	5	5	48	1.0	9182	822	0.30606666666666665
38	0.0718	medium	0.016940176	3	5	5	5	5	5	64	1.0	12029	1018	0.4009666666666667
38	0.0718	medium	0.016940176	3	5	5	5	5	5	96	1.0	20707	1730	0.6902333333333334
38	0.0718	medium	0.016940176	3	5	5	5	5	5	128	1.0	30000	2154	1.0
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	1	0.8	175	157	0.005833333333333334
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	2	0.9	434	339	0.014466666666666666
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	4	0.9	977	798	0.03256666666666667
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	8	1.0	1724	1357	0.057466666666666666
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	16	1.0	3557	2309	0.11856666666666667
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	32	1.0	6760	4243	0.22533333333333333
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	48	1.0	10896	6606	0.3632
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	64	1.0	14459	8478	0.48196666666666665
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	96	1.0	22340	13444	0.7446666666666667
39	0.6424666666666666	broad	0.009344816	3	1	2	6	6	6	128	1.0	30000	19274	1.0
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	1	0.5	184	56	0.0061333333333333335
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	2	0.6	264	63	0.0088
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	4	0.6	563	173	0.018766666666666668
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	8	0.9	1205	394	0.04016666666666667
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	16	1.0	2615	914	0.08716666666666667
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	32	1.0	5345	1918	0.17816666666666667
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	48	1.0	8414	3077	0.28046666666666664
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	64	1.0	12008	4302	0.40026666666666666
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	96	1.0	21772	6652	0.7257333333333333
40	0.25583333333333336	broad	0.053599834	5	1	6	13	13	13	128	1.0	30000	7675	1.0
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	1	0.1	184	1	0.0061333333333333335
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	2	0.1	388	1	0.012933333333333333
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	4	0.2	800	4	0.02666666666666667
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	8	0.2	1319	6	0.04396666666666667
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	16	0.4	2554	17	0.08513333333333334
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	32	0.7	5308	30	0.17693333333333333
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	48	0.8	9141	63	0.3047
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	64	1.0	13205	89	0.44016666666666665
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	96	1.0	21837	118	0.7279
41	0.0051333333333333335	rare	0.002444923	9	17	52	52	52	52	128	1.0	30000	154	1.0
42	0.0227	medium	0.08845657	9	8	21	62	62	62	1	0.1	184	2	0.0061333333333333335
42	0.0227	medium	0.08845657	9	8	21	62	62	62	2	0.1	269	2	0.008966666666666666
42	0.0227	medium	0.08845657	9	8	21	62	62	62	4	0.2	554	4	0.018466666666666666
42	0.0227	medium	0.08845657	9	8	21	62	62	62	8	0.5	1185	21	0.0395
42	0.0227	medium	0.08845657	9	8	21	62	62	62	16	0.7	2517	53	0.0839
42	0.0227	medium	0.08845657	9	8	21	62	62	62	32	0.9	5122	110	0.17073333333333332
42	0.0227	medium	0.08845657	9	8	21	62	62	62	48	0.9	9201	209	0.3067
42	0.0227	medium	0.08845657	9	8	21	62	62	62	64	1.0	12538	344	0.4179333333333333
42	0.0227	medium	0.08845657	9	8	21	62	62	62	96	1.0	20825	577	0.6941666666666667
42	0.0227	medium	0.08845657	9	8	21	62	62	62	128	1.0	30000	681	1.0
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	1	0.0	184	1	0.0061333333333333335
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	2	0.0	323	1	0.010766666666666667
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	4	0.1	622	3	0.020733333333333333
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	8	0.2	1260	7	0.042
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	16	0.4	2617	16	0.08723333333333333
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	32	0.7	5489	36	0.18296666666666667
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	48	0.8	8604	54	0.2868
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	64	0.9	11906	88	0.39686666666666665
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	96	1.0	20630	142	0.6876666666666666
43	0.0051333333333333335	rare	0.043577075	10	19	51	68	68	68	128	1.0	30000	154	1.0
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	1	0.0	184	1	0.0061333333333333335
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	2	0.0	323	1	0.010766666666666667
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	4	0.2	745	4	0.024833333333333332
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	8	0.3	1241	5	0.04136666666666667
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	16	0.5	2229	10	0.0743
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	32	0.7	5366	32	0.17886666666666667
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	48	0.8	9317	73	0.31056666666666666
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	64	1.0	12845	109	0.42816666666666664
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	96	1.0	20591	140	0.6863666666666667
44	0.0051333333333333335	rare	0.019221663	9	15	54	57	57	57	128	1.0	30000	154	1.0
45	0.0718	medium	0.09127325	4	1	29	47	47	47	1	0.7	139	9	0.004633333333333333
45	0.0718	medium	0.09127325	4	1	29	47	47	47	2	0.7	323	20	0.010766666666666667
45	0.0718	medium	0.09127325	4	1	29	47	47	47	4	0.7	586	52	0.019533333333333333
45	0.0718	medium	0.09127325	4	1	29	47	47	47	8	0.8	1169	111	0.03896666666666666
45	0.0718	medium	0.09127325	4	1	29	47	47	47	16	0.8	2456	195	0.08186666666666667
45	0.0718	medium	0.09127325	4	1	29	47	47	47	32	0.9	5456	402	0.18186666666666668
45	0.0718	medium	0.09127325	4	1	29	47	47	47	48	1.0	8838	766	0.2946
45	0.0718	medium	0.09127325	4	1	29	47	47	47	64	1.0	12233	1125	0.40776666666666667
45	0.0718	medium	0.09127325	4	1	29	47	47	47	96	1.0	20720	1917	0.6906666666666667
45	0.0718	medium	0.09127325	4	1	29	47	47	47	128	1.0	30000	2154	1.0
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	1	0.1	147	1	0.0049
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	2	0.1	322	2	0.010733333333333333
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	4	0.1	658	4	0.021933333333333332
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	8	0.2	1261	6	0.04203333333333333
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	16	0.3	2435	13	0.08116666666666666
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	32	0.6	5835	36	0.1945
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	48	0.8	9162	65	0.3054
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	64	1.0	13373	95	0.44576666666666664
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	96	1.0	21561	147	0.7187
46	0.0051333333333333335	rare	0.06059897	10	26	60	61	61	61	128	1.0	30000	154	1.0
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	1	0.1	184	1	0.0061333333333333335
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	2	0.1	323	1	0.010766666666666667
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	4	0.2	674	2	0.022466666666666666
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	8	0.4	1300	6	0.043333333333333335
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	16	0.4	2681	18	0.08936666666666666
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	32	0.9	5541	39	0.1847
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	48	1.0	8589	58	0.2863
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	64	1.0	12706	106	0.4235333333333333
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	96	1.0	20905	140	0.6968333333333333
47	0.0051333333333333335	rare	0.026036024	9	18	32	33	33	33	128	1.0	30000	154	1.0
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	1	0.4	184	56	0.0061333333333333335
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	2	0.7	388	131	0.012933333333333333
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	4	0.8	673	223	0.022433333333333333
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	8	0.9	1143	332	0.0381
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	16	1.0	2279	808	0.07596666666666667
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	32	1.0	5146	1810	0.17153333333333334
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	48	1.0	8574	2751	0.2858
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	64	1.0	12840	3956	0.428
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	96	1.0	20988	5718	0.6996
48	0.25583333333333336	broad	0.06425196	5	2	6	11	11	11	128	1.0	30000	7675	1.0
